Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","43","3","14","6.98","32.56","-19.5","1173","139","373","11.85","31.8","-132.44","1","1","576","61","179","10.59","31.08","-148.79","187","62","113","33.16","33.16","2.88","879","122","299","13.88","13.88","-104.63",
"Armson, Philip","8","1","3","12.5","37.5","1.5","401","38","108","9.48","26.93","-83.42","6","4","285","29","91","10.18","31.93","-135.75","39","8","23","20.51","20.51","-11.88","360","37","104","10.28","10.28","-54.42",
"Bass, David","0","0","0","0","0","0","588","96","200","16.33","34.01","-52.49","60","5","250","32","85","12.8","34","-62.31","110","40","68","36.36","36.36","-4.32","320","42","96","13.13","13.13","-85.27",
"Beasley, Connor","53","7","22","13.21","41.51","-12.5","1185","153","414","12.91","34.94","-121.02","10","31","735","89","256","12.11","34.83","-85.85","188","55","110","29.26","29.26","-5.92","844","119","315","14.1","14.1","6.42",
"Bellamy, Tom","4","0","2","0","50","-4","795","98","248","12.33","31.19","-197.2","26","11","409","52","142","12.71","34.72","-148.55","81","36","52","44.44","44.44","16.64","461","58","144","12.58","12.58","-75.89",
"Benson, Miss G","1","0","1","0","100","-1","20","1","5","5","25","-5","436","19","17","0","4","0","23.53","-17","0","0","0","0","0","0","9","1","3","11.11","11.11","6",
"Best, J A","4","0","0","0","0","-4","817","51","168","6.24","20.56","-327.2","163","43","369","25","71","6.78","19.24","-166.19","36","13","19","36.11","36.11","3.89","488","38","123","7.79","7.79","-122.35",
"Blackmore, Rachael","22","3","7","13.64","31.82","-6.79","965","158","378","16.37","39.17","-310.73","2","4","425","64","154","15.06","36.24","-136.32","230","81","142","35.22","35.22","-48","365","31","106","8.49","8.49","-126.21",
"Bostock, Miss Kelly","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Brace, Connor","5","0","0","0","0","-5","388","44","113","11.34","29.12","-30.11","23","9","190","28","54","14.74","28.42","35.74","41","15","24","36.59","36.59","3.26","232","29","68","12.5","12.5","-1.38",
