Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","44","8","15","18.18","34.09","-9.71","1211","146","387","12.06","31.96","-149.48","2","6","604","75","198","12.42","32.78","-136.04","191","63","115","32.98","32.98","1.76","911","129","310","14.16","14.16","-115.67",
"Atzeni, Andrea","35","11","15","31.43","42.86","35.44","934","153","355","16.38","38.01","-110.72","1","1","400","82","166","20.5","41.5","18.36","181","64","115","35.36","35.36","-17.37","484","82","178","16.94","16.94","-35.16",
"Bass, George","23","2","8","8.7","34.78","-8","441","40","114","9.07","25.85","-54.32","9","14","191","19","47","9.95","24.61","14.51","25","10","14","40","40","4.43","348","35","94","10.06","10.06","-26.07",
"Beasley, Connor","33","4","13","12.12","39.39","0.05","1124","143","391","12.72","34.79","-99.6","5","9","711","89","245","12.52","34.46","-63.93","178","49","106","27.53","27.53","-14.67","797","112","300","14.05","14.05","18.34",
"Bennett, Charlie","23","0","7","0","30.43","-23","713","38","126","5.33","17.67","-365.68","36","47","303","7","42","2.31","13.86","-223.12","33","7","15","21.21","21.21","-12.47","517","36","113","6.96","6.96","-175.93",
"Bishop, Charles","21","3","5","14.29","23.81","2.13","810","69","177","8.52","21.85","-277.76","2","2","289","25","66","8.65","22.84","-40.11","52","18","33","34.62","34.62","0.92","489","36","103","7.36","7.36","-163.54",
"Bond, Alice","0","0","0","0","0","0","33","2","6","6.06","18.18","-25.5","158","15","24","2","6","8.33","25","-16.5","4","2","2","50","50","3.5","27","2","6","7.41","7.41","-19.5",
"Bowen, S D","4","0","1","0","25","-4","123","5","26","4.07","21.14","-49","43","18","123","5","26","4.07","21.14","-49","6","1","2","16.67","16.67","-3.5","94","3","15","3.19","3.19","-56",
"Buick, William","41","10","20","24.39","48.78","-11.14","1707","376","743","22.03","43.53","-74.61","6","10","847","204","391","24.09","46.16","-69.22","564","224","369","39.72","39.72","16.24","959","176","361","18.35","18.35","-151.82",
"Burke, Julie","2","0","0","0","0","-2","10","0","2","0","20","-10","2223","39","10","0","2","0","20","-10","0","0","0","0","0","0","8","0","1","0","0","-8",
"Burns, Harry","9","0","0","0","0","-9","272","29","64","10.66","23.53","-98.2","26","12","186","19","40","10.22","21.51","-73.95","34","7","16","20.59","20.59","-15.45","223","26","55","11.66","11.66","-62.2",
"Caffrey, Adam","7","0","0","0","0","-7","107","4","17","3.74","15.89","-56.25","28","18","93","4","16","4.3","17.2","-42.25","5","2","2","40","40","2.75","95","3","13","3.16","3.16","-48",
"Callan, N","38","9","19","23.68","50","2.49","391","62","144","15.86","36.83","99.45","2","1","390","62","144","15.9","36.92","100.45","64","19","38","29.69","29.69","-10.52","254","42","90","16.54","16.54","53.77",
"Carroll, G F","27","4","6","14.81","22.22","1.63","1005","88","256","8.76","25.47","-116.58","4","1","486","42","125","8.64","25.72","-158.45","81","24","48","29.63","29.63","-2.66","539","54","149","10.02","10.02","58.92",
"Carver, William","10","1","2","10","20","-7.62","340","31","71","9.12","20.88","-139.93","13","10","160","13","31","8.13","19.38","-71.58","35","10","19","28.57","28.57","-8.76","254","26","58","10.24","10.24","-72.41",
"Catton, Luke","7","0","0","0","0","-7","168","16","43","9.52","25.6","-24.99","39","21","99","10","23","10.1","23.23","0.01","17","4","12","23.53","23.53","-4.49","147","15","41","10.2","10.2","-54.99",
"Cherchi, Stefano","19","4","5","21.05","26.32","-2.9","543","57","167","10.5","30.76","-181.47","5","5","264","27","81","10.23","30.68","-85.15","64","22","41","34.38","34.38","-3.3","393","42","118","10.69","10.69","-128.1",
"Cleary, Jack","5","0","0","0","0","-5","115","7","16","6.09","13.91","35","101","41","77","5","12","6.49","15.58","7","3","0","1","0","0","-3","90","7","15","7.78","7.78","60",
"Cleary, R P","11","1","3","9.09","27.27","10","795","23","112","2.89","14.09","-491.12","9","7","367","12","54","3.27","14.71","-222","15","1","6","6.67","6.67","-12.62","485","18","81","3.71","3.71","-227.5",
"Clutterbuck, Rhys","33","3","10","9.09","30.3","-19.87","644","78","188","12.11","29.19","-140.94","6","11","402","52","120","12.94","29.85","-54.07","91","27","49","29.67","29.67","-8.52","509","67","161","13.16","13.16","-92.39",
"Coakley, Ross","15","3","7","20","46.67","-3.37","556","62","170","11.15","30.58","-131.94","1","1","372","50","132","13.44","35.48","-63.94","64","25","42","39.06","39.06","5.65","339","44","111","12.98","12.98","-33.47",
"Coen, Ben M","10","1","3","10","30","-6.5","859","73","231","8.5","26.89","-336.62","4","2","492","42","144","8.54","29.27","-197.96","83","25","52","30.12","30.12","-3.83","426","32","103","7.51","7.51","-177.75",
"Coen, J","17","2","5","11.76","29.41","35","356","32","96","8.99","26.97","-98.2","12","13","356","32","96","8.99","26.97","-98.2","32","9","17","28.13","28.13","-1.86","271","21","73","7.75","7.75","-75.26",
