Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","10","0","4","0","40","-10","1360","137","408","10.07","30","-364.44","53","26","653","62","188","9.49","28.79","-229.27","177","52","101","29.38","29.38","-6.39","1056","114","336","10.8","10.8","-250.63",
"Beasley, Connor","13","1","3","7.69","23.08","0","1274","139","429","10.91","33.67","-291.43","6","9","526","58","183","11.03","34.79","-100.45","178","43","102","24.16","24.16","-48.03","933","102","317","10.93","10.93","-181.06",
"Bellamy, Tom","19","2","5","10.53","26.32","-7.2","852","93","259","10.92","30.4","-289.32","7","6","433","49","132","11.32","30.48","-170.71","90","33","52","36.67","36.67","-13.03","526","56","154","10.65","10.65","-204.2",
"Best, J A","13","1","1","7.69","7.69","-2","613","29","108","4.73","17.62","-299.94","7","5","350","19","75","5.43","21.43","-142.57","26","10","14","38.46","38.46","6.56","396","27","96","6.82","6.82","-104.94",
"Bishop, Charles","13","4","5","30.77","38.46","21.75","792","88","215","11.11","27.15","-201.72","3","2","420","49","118","11.67","28.1","-49.95","82","30","50","36.59","36.59","-5.59","476","48","118","10.08","10.08","-113.72",
"Bowen, James C","10","0","1","0","10","-10","588","76","208","12.93","35.37","-130","22","23","314","46","125","14.65","39.81","-39.37","102","31","67","30.39","30.39","-18.47","339","47","115","13.86","13.86","-23.28",
"Bowen, Miss S L","0","0","0","0","0","0","53","2","12","3.77","22.64","-40","58","4","27","2","6","7.41","22.22","-14","1","0","1","0","0","-1","53","2","12","3.77","3.77","-40",
"Bowen, Sean P","27","5","8","18.52","29.63","4.46","1335","278","537","20.82","40.22","225.47","4","2","703","148","288","21.05","40.97","37.74","341","143","212","41.94","41.94","-6.77","857","158","318","18.44","18.44","2.31",
"Bradley, Paddy","13","1","5","7.69","38.46","-8.67","467","41","122","8.78","26.12","-152.8","6","7","327","29","83","8.87","25.38","-98.13","29","6","15","20.69","20.69","-8.79","363","39","109","10.74","10.74","-56.3",
"Brennan, P J","6","4","5","66.67","83.33","8.62","462","116","205","25.11","44.37","-14.64","2","1","169","38","69","22.49","40.83","-10.47","144","62","87","43.06","43.06","-8.04","224","54","83","24.11","24.11","1.28",
"Breslin, Andrew","8","0","1","0","12.5","-8","318","15","55","4.72","17.3","-166.37","21","13","197","9","38","4.57","19.29","-95.5","12","2","5","16.67","16.67","-6.12","279","14","48","5.02","5.02","-146.37",
"Brookes, Aiden","9","1","2","11.11","22.22","-3.5","397","34","81","8.56","20.4","10.71","6","3","226","13","38","5.75","16.81","-45.25","26","9","18","34.62","34.62","3.46","350","33","76","9.43","9.43","51.71",
"Bryan, Joshua","7","3","3","42.86","42.86","15.63","392","37","110","9.44","28.06","-154.17","4","1","204","17","58","8.33","28.43","-93.67","24","9","17","37.5","37.5","4.83","256","23","77","8.98","8.98","-110.42",
"Bryant, Miss M","0","0","0","0","0","0","6","0","0","0","0","-6","3356","70","3","0","0","0","0","-3","0","0","0","0","0","0","6","0","0","0","0","-6",
"Callan, N","25","2","6","8","24","6.5","1028","143","347","13.91","33.75","42.93","2","3","536","76","176","14.18","32.84","-5.94","153","49","94","32.03","32.03","-13.59","670","96","233","14.33","14.33","43.14",
"Carson, William","12","0","5","0","41.67","-12","861","56","185","6.5","21.49","-308.62","16","14","468","36","113","7.69","24.15","-196.47","59","20","38","33.9","33.9","1.38","675","51","165","7.56","7.56","-171.47",
"Catton, Luke","4","0","0","0","0","-4","301","29","71","9.63","23.59","-96.71","46","15","179","16","42","8.94","23.46","-56.47","20","5","10","25","25","-7.04","260","28","61","10.77","10.77","-59.71",
"Cheleda, Angus","1","0","1","0","100","-1","122","11","34","9.02","27.87","-27.15","115","16","36","3","10","8.33","27.78","-23.25","10","3","5","30","30","-0.4","98","8","28","8.16","8.16","-13.9",
"Clutterbuck, Rhys","16","2","6","12.5","37.5","-11.02","732","67","182","9.15","24.86","-233.06","3","4","337","32","81","9.5","24.04","-73.46","72","19","39","26.39","26.39","-16.14","523","58","150","11.09","11.09","-105.54",
"Cobden, Harry","31","7","13","22.58","41.94","8.5","1136","285","524","25.09","46.13","-81.27","6","8","711","164","314","23.07","44.16","-66.35","378","171","253","45.24","45.24","24.18","646","127","242","19.66","19.66","-63.53",
"Costello, Dougie","4","0","0","0","0","-4","726","66","166","9.09","22.87","-232.63","16","6","363","27","75","7.44","20.66","-141.12","56","13","32","23.21","23.21","-21.38","555","59","135","10.63","10.63","-106.79",
"Coughlan, Laura","4","1","1","25","25","8","215","21","54","9.77","25.12","15.46","4","2","116","13","27","11.21","23.28","36.33","18","6","10","33.33","33.33","-0.54","191","19","50","9.95","9.95","15.96",
"Crouch, Hector","14","1","5","7.14","35.71","-11.9","927","137","307","14.78","33.12","-136.34","5","6","526","80","178","15.21","33.84","-80.37","174","50","95","28.74","28.74","-40.92","542","84","179","15.5","15.5","-7.57",
"Crowley, Jim","8","1","2","12.5","25","-6.67","747","145","279","19.41","37.35","46.3","4","3","341","55","121","16.13","35.48","25.63","167","65","108","38.92","38.92","-11.14","374","58","131","15.51","15.51","-6.07",
"Da Silva, Raul","2","0","0","0","0","-2","81","7","24","8.64","29.63","-7.22","20","3","63","7","20","11.11","31.75","10.78","8","1","4","12.5","12.5","-6.38","45","2","9","4.44","4.44","0.33",
"Davies, Harry","15","2","4","13.33","26.67","-6.25","982","125","333","12.73","33.91","-231.13","6","6","562","61","176","10.85","31.32","-125.79","135","38","79","28.15","28.15","-24.54","721","85","232","11.79","11.79","-178.81",
"Dennis, Phil","9","0","2","0","22.22","-9","782","63","208","8.06","26.6","-79.72","17","13","365","27","101","7.4","27.67","-164.18","57","15","32","26.32","26.32","-9.84","579","49","158","8.46","8.46","-24.28",
"Deutsch, Charlie","22","1","4","4.55","18.18","-17","562","71","166","12.63","29.54","-218.45","12","18","305","45","97","14.75","31.8","-118.13","107","30","59","28.04","28.04","-29.66","422","56","124","13.27","13.27","-142.13",
"Dobie, Georgia","5","0","0","0","0","-5","434","25","81","5.76","18.66","-189.87","110","35","250","13","48","5.2","19.2","-114.75","24","7","12","29.17","29.17","-0.87","355","23","75","6.48","6.48","-141.37",
"Doyle, Hollie","35","6","14","17.14","40","-8.11","1803","261","602","14.48","33.39","-415.46","1","1","1009","143","328","14.17","32.51","-241.53","325","106","193","32.62","32.62","-42.7","1231","183","401","14.87","14.87","-203.45",
"Doyle, James","18","4","9","22.22","50","-6.26","922","180","394","19.52","42.73","-158.64","5","5","466","87","187","18.67","40.13","-90.7","278","106","183","38.13","38.13","-34.73","476","77","178","16.18","16.18","-121.53",
"Dunlop, Mr William","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Eaves, Tom","16","0","1","0","6.25","-16","1313","90","310","6.85","23.61","-438.78","16","20","702","49","174","6.98","24.79","-181.17","69","20","47","28.99","28.99","-14.83","951","63","232","6.62","6.62","-309.67",
"Edmunds, Lewis","17","5","8","29.41","47.06","17.16","879","100","259","11.38","29.47","-107.17","2","4","473","59","146","12.47","30.87","-24.46","99","29","58","29.29","29.29","-8.33","676","85","218","12.57","12.57","-23.32",
