Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","27","0","4","0","14.81","-27","1299","152","415","11.7","31.95","-94.55","58","53","704","74","221","10.51","31.39","-136.67","193","63","115","32.64","32.64","3.36","980","136","336","13.88","13.88","-38.86",
"Anderson, Joe","5","2","4","40","80","11","133","16","41","12.03","30.83","-38.92","10","2","47","6","16","12.77","34.04","-7.92","10","3","7","30","30","-2.5","110","13","35","11.82","11.82","-38.92",
"Bannister, Harry A A","13","3","5","23.08","38.46","-0.75","505","68","174","13.47","34.46","-79","10","9","161","19","55","11.8","34.16","-50.62","89","27","52","30.34","30.34","-16.42","314","48","113","15.29","15.29","4.8",
"Barron, Mr R W","6","0","3","0","50","-6","88","2","21","2.27","23.86","-56","158","18","57","2","17","3.51","29.82","-25","5","0","3","0","0","-5","13","0","4","0","0","-13",
"Barry, Mr J C","6","1","1","16.67","16.67","7","166","7","28","4.22","16.87","-55.17","10","3","82","5","14","6.1","17.07","-3.67","4","1","1","25","25","0.33","34","1","4","2.94","2.94","-29.67",
"Bass, David","16","3","5","18.75","31.25","1.5","498","66","165","13.25","33.13","-118","4","1","223","31","69","13.9","30.94","-46.6","79","19","46","24.05","24.05","-31.89","280","32","88","11.43","11.43","-63.03",
"Bastyan, Mitchell S","6","1","3","16.67","50","-4.87","378","46","123","12.17","32.54","-150.79","10","5","154","19","50","12.34","32.47","-74.67","53","20","35","37.74","37.74","-5.45","240","24","79","10","10","-122.93",
"Beasley, Connor","27","1","6","3.7","22.22","-22.5","1384","165","471","11.92","34.03","-229.44","1","4","731","80","243","10.94","33.24","-181.98","204","57","119","27.94","27.94","-12.25","984","123","347","12.5","12.5","-95.08",
"Bellamy, Tom","20","2","9","10","45","-5","846","97","270","11.47","31.91","-246.71","5","8","427","46","133","10.77","31.15","-111.61","85","35","52","41.18","41.18","7.58","509","60","164","11.79","11.79","-148.94",
"Best, J A","19","1","7","5.26","36.84","-7","719","46","144","6.4","20.03","-256.78","9","8","262","10","36","3.82","13.74","-147.37","37","14","18","37.84","37.84","6.06","453","37","111","8.17","8.17","-88.68",
"Bishop, Charles","10","0","4","0","40","-10","690","63","170","9.13","24.64","-217.61","24","20","371","38","97","10.24","26.15","-165.27","57","21","36","36.84","36.84","-1.43","415","32","94","7.71","7.71","-121.9",
"Blackmore, Rachael","28","6","9","21.43","32.14","6.62","842","132","324","15.68","38.48","-235.78","2","2","478","68","171","14.23","35.77","-121.41","198","66","127","33.33","33.33","-46.28","325","25","92","7.69","7.69","-110.79",
"Boinville, Nico","23","3","10","13.04","43.48","-11.12","612","135","237","22.06","38.73","-28.14","7","13","254","59","101","23.23","39.76","14.72","199","84","120","42.21","42.21","-9.8","294","54","99","18.37","18.37","70.23",
"Bond, Alice","1","0","0","0","0","-1","46","2","9","4.35","19.57","-38.5","411","32","28","0","6","0","21.43","-28","4","2","2","50","50","3.5","35","2","8","5.71","5.71","-27.5",
"Bowen, Sean P","27","5","8","18.52","29.63","-3.24","1143","220","429","19.25","37.53","48.68","1","3","640","129","247","20.16","38.59","159.94","278","115","175","41.37","41.37","-3.49","738","130","259","17.62","17.62","-43.07",
"Brace, Connor","5","2","3","40","60","8","344","49","98","14.24","28.49","46.74","4","1","168","26","47","15.48","27.98","-20.59","35","15","21","42.86","42.86","11.11","198","32","60","16.16","16.16","49.27",
"Brassil, C","8","0","1","0","12.5","-8","133","9","37","6.77","27.82","-67.2","79","18","119","8","32","6.72","26.89","-63.2","9","3","5","33.33","33.33","-1.7","76","4","20","5.26","5.26","-46.5",
"Brennan, P J","14","2","3","14.29","21.43","-3.25","696","163","324","23.42","46.55","-107.44","7","6","285","77","130","27.02","45.61","4.2","212","96","143","45.28","45.28","16.76","346","73","140","21.1","21.1","-71.39",
"Bromley, Ben","6","1","5","16.67","83.33","-2.87","131","22","50","16.79","38.17","-41.25","9","4","69","12","29","17.39","42.03","-15.27","21","7","14","33.33","33.33","-4.63","96","15","35","15.63","15.63","-26.62",
"Brooke, Henry","20","6","8","30","40","23.83","671","81","203","12.07","30.25","-231.51","3","2","332","54","116","16.27","34.94","-66.29","82","29","50","35.37","35.37","3.3","429","64","146","14.92","14.92","-117.21",
"Brookes, Aiden","10","1","4","10","40","-6.25","283","32","75","11.31","26.5","44.71","8","6","181","22","47","12.15","25.97","49.71","24","8","15","33.33","33.33","1.71","243","32","71","13.17","13.17","84.71",
"Brouder, Gavin","3","0","1","0","33.33","-3","301","19","53","6.31","17.61","-29.09","39","9","140","7","24","5","17.14","-54.12","8","2","2","25","25","-1.3","193","12","37","6.22","6.22","-24.3",
"Browne, Dylan","0","0","0","0","0","0","15","0","0","0","0","-15","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","3","0","0","0","0","-3",
"Bryan, Joshua","3","1","2","33.33","66.67","7","341","39","102","11.44","29.91","-24.43","13","2","183","20","51","10.93","27.87","-55.5","30","10","24","33.33","33.33","-0.64","218","27","70","12.39","12.39","12.09",
"Buckley, Kieran","15","0","2","0","13.33","-15","357","34","106","9.52","29.69","-126.93","33","32","263","22","77","8.37","29.28","-112.12","42","14","29","33.33","33.33","4.57","222","25","70","11.26","11.26","-28.24",
"Buick, William","20","6","9","30","45","1.98","1573","379","721","24.09","45.84","-38.34","1","2","745","195","363","26.17","48.72","-79.46","569","233","368","40.95","40.95","11.17","862","182","345","21.11","21.11","-42.13",
"Burns, Harry","9","1","2","11.11","22.22","-4.5","383","48","107","12.53","27.94","-99.21","1","1","184","25","57","13.59","30.98","-45.66","41","9","22","21.95","21.95","-17.04","310","38","86","12.26","12.26","-64.45",
"Caffrey, Adam","6","0","1","0","16.67","-6","274","24","68","8.76","24.82","-62.34","20","10","218","24","61","11.01","27.98","-6.34","21","6","11","28.57","28.57","1.33","230","21","56","9.13","9.13","-37.59",
"Callan, N","20","4","10","20","50","5.63","633","86","218","13.59","34.44","88.04","2","4","481","67","171","13.93","35.55","40.5","98","28","55","28.57","28.57","-13.06","413","59","146","14.29","14.29","57.9",
"Cannon, Tom J","21","3","6","14.29","28.57","-5.25","836","144","292","17.22","34.93","-144.15","10","12","405","67","136","16.54","33.58","-62.53","149","68","99","45.64","45.64","16.52","461","71","134","15.4","15.4","-84.89",
"Carroll, G F","21","5","7","23.81","33.33","6","962","94","246","9.77","25.57","-198.38","1","4","484","50","130","10.33","26.86","-121.96","88","30","55","34.09","34.09","20.87","518","58","144","11.2","11.2","-35.13",
"Catton, Luke","4","0","1","0","25","-4","201","20","48","9.95","23.88","-35.11","48","12","121","13","28","10.74","23.14","-39.24","14","3","8","21.43","21.43","-5.61","175","19","42","10.86","10.86","-60.11",
"Cherchi, Stefano","13","0","2","0","15.38","-13","603","59","180","9.78","29.85","-186.35","105","59","314","26","88","8.28","28.03","-72.47","60","21","37","35","35","-2.43","431","46","128","10.67","10.67","-136.15",
"Cleary, R P","19","0","4","0","21.05","-19","772","27","111","3.5","14.38","-438.25","15","21","353","15","55","4.25","15.58","-158.75","17","3","6","17.65","17.65","-6.75","454","20","74","4.41","4.41","-184.5",
"Clutterbuck, Rhys","9","0","1","0","11.11","-9","744","75","200","10.08","26.88","-221.84","49","26","395","35","102","8.86","25.82","-159.6","100","25","53","25","25","-24.17","543","65","168","11.97","11.97","-112.29",
"Coakley, Ross","18","2","5","11.11","27.78","-7","658","82","229","12.46","34.8","-156.56","9","11","405","49","141","12.1","34.81","-112.73","84","30","51","35.71","35.71","-1.02","407","54","136","13.27","13.27","-81.05",
"Cobden, Harry","22","1","6","4.55","27.27","-17","846","209","373","24.7","44.09","-87.79","6","12","430","116","208","26.98","48.37","-33.74","259","121","165","46.72","46.72","-0.09","450","85","169","18.89","18.89","-60.12",
"Coen, Ben M","23","4","6","17.39","26.09","-7.75","971","91","268","9.37","27.6","-349","2","5","510","53","142","10.39","27.84","-164.88","111","36","71","32.43","32.43","6.62","497","46","123","9.26","9.26","-161.49",
"Colgan, R C","13","0","0","0","0","-13","734","28","106","3.81","14.44","-439.26","76","35","320","9","38","2.81","11.88","-252.67","16","3","9","18.75","18.75","-5.67","394","14","63","3.55","3.55","-202.17",
"Condon, R J","7","2","2","28.57","28.57","29","271","15","62","5.54","22.88","-113.75","11","4","207","11","47","5.31","22.71","-117.25","13","3","8","23.08","23.08","-4.25","151","8","37","5.3","5.3","-65.75",
"Cosgrave, Pat","20","2","4","10","20","-14.25","740","91","240","12.3","32.43","-109.37","3","9","363","45","122","12.4","33.61","-78.54","90","33","57","36.67","36.67","1.81","517","65","178","12.57","12.57","-63.59",
"Costello, Miss L","0","0","0","0","0","0","24","0","3","0","12.5","-24","9999","9999","11","0","0","0","0","-11","0","0","0","0","0","0","11","0","2","0","0","-11",
"Crehan, Mark","3","0","0","0","0","-3","322","33","98","10.25","30.43","-148.17","90","13","47","5","8","10.64","17.02","-13.5","44","11","21","25","25","-16.33","236","19","72","8.05","8.05","-134.26",
"Croot, Elle-May","3","1","2","33.33","66.67","4","120","8","25","6.67","20.83","-68","9","2","74","5","19","6.76","25.68","-38","3","0","2","0","0","-3","104","7","18","6.73","6.73","-57",
"Crosse, Nathan","19","2","3","10.53","15.79","4","690","47","132","6.81","19.13","-172.49","1","1","408","19","70","4.66","17.16","-132","37","12","26","32.43","32.43","6.51","442","30","86","6.79","6.79","-119.54",
"Crouch, Hector","18","4","7","22.22","38.89","6","800","119","273","14.88","34.13","-26.01","5","6","409","59","133","14.43","32.52","-49.22","136","42","75","30.88","30.88","-16.89","469","73","160","15.57","15.57","63.67",
"Crowley, Jim","11","2","4","18.18","36.36","-4.5","837","178","322","21.27","38.47","53.97","2","4","402","89","156","22.14","38.81","7.34","212","89","132","41.98","41.98","10.28","404","68","132","16.83","16.83","-46.11",
"Davies, James","16","2","2","12.5","12.5","-6.5","515","40","96","7.77","18.64","-132.42","11","10","263","21","52","7.98","19.77","-39.75","22","6","14","27.27","27.27","-4.75","321","30","69","9.35","9.35","-26.92",
"Deegan, R","17","2","4","11.76","23.53","-1","628","33","117","5.25","18.63","-346.2","11","13","285","12","45","4.21","15.79","-174","20","6","11","30","30","-0.86","314","20","80","6.37","6.37","-127.5",
"Dempsey, Luke","18","1","2","5.56","11.11","-15.62","768","53","153","6.9","19.92","-339.63","6","6","320","22","57","6.88","17.81","-190.21","41","12","28","29.27","29.27","-10.29","371","21","67","5.66","5.66","-117.67",
"Dennis, Phil","12","3","5","25","41.67","8.75","725","59","186","8.14","25.66","74.94","3","1","416","39","109","9.38","26.2","106.21","54","15","30","27.78","27.78","-8.39","547","45","149","8.23","8.23","-27.64",
"Dettori, L","6","1","1","16.67","16.67","-4.17","392","76","163","19.39","41.58","-93.9","2","4","191","35","87","18.32","45.55","-51.48","117","41","73","35.04","35.04","-26.62","128","18","48","14.06","14.06","-32.84",
