Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","43","0","12","0","27.91","-43","1329","129","392","9.71","29.5","-374.19","15","45","645","60","189","9.3","29.3","-242.04","158","44","90","27.85","27.85","-10.1","1034","106","324","10.25","10.25","-260.01",
"Beasley, Connor","47","7","18","14.89","38.3","-6.37","1288","145","441","11.26","34.24","-317.78","1","3","552","68","195","12.32","35.33","-151.83","171","48","104","28.07","28.07","-26.35","969","103","325","10.63","10.63","-280.12",
"Bedi, Miss J","0","0","0","0","0","0","10","2","4","20","40","-1.75","708","8","1","0","1","0","100","-1","0","0","0","0","0","0","10","2","4","20","20","-1.75",
"Bennett, Charlie","8","0","0","0","0","-8","430","15","78","3.49","18.14","-293.5","245","46","120","4","21","3.33","17.5","-62","15","3","6","20","20","-3.5","307","12","64","3.91","3.91","-187",
"Birkett, Mr R","1","0","0","0","0","-1","33","5","13","15.15","39.39","-7.75","130","4","16","1","4","6.25","25","-12.75","5","1","1","20","20","-1.75","33","5","13","15.15","15.15","-7.75",
"Bishop, Charles","33","3","8","9.09","24.24","1.5","841","95","240","11.3","28.54","-186.31","7","14","455","49","124","10.77","27.25","-57.57","86","32","53","37.21","37.21","-1.18","508","54","134","10.63","10.63","-90.72",
"Bowen, Miss S L","4","0","1","0","25","-4","54","2","13","3.7","24.07","-41","131","11","31","2","7","6.45","22.58","-18","1","0","1","0","0","-1","54","2","13","3.7","3.7","-41",
"Bowen, S D","31","2","9","6.45","29.03","-19.5","480","39","125","8.13","26.04","-96.79","1","2","290","25","84","8.62","28.97","-82.29","42","9","23","21.43","21.43","-10.79","407","32","110","7.86","7.86","-61.79",
"Brown, Pippa","0","0","0","0","0","0","43","4","12","9.3","27.91","-11.5","223","15","31","3","8","9.68","25.81","-9.5","1","0","0","0","0","-1","32","4","10","12.5","12.5","-0.5",
"Bryan, Joshua","9","1","2","11.11","22.22","-3.5","394","38","111","9.64","28.17","-150.17","1","1","204","18","57","8.82","27.94","-89.67","22","9","15","40.91","40.91","6.83","256","23","75","8.98","8.98","-110.42",
"Bryant, Miss M","0","0","0","0","0","0","6","0","0","0","0","-6","3429","70","2","0","0","0","0","-2","0","0","0","0","0","0","6","0","0","0","0","-6",
"Buick, William","46","6","10","13.04","21.74","-10.02","1410","340","621","24.11","44.04","-105.31","2","8","674","159","281","23.59","41.69","-46.08","518","207","316","39.96","39.96","-15.6","723","159","289","21.99","21.99","15.56",
"Burns, Harry","2","0","1","0","50","-2","321","31","84","9.66","26.17","-145.02","49","20","130","4","23","3.08","17.69","-109.84","22","6","11","27.27","27.27","-3.6","240","22","67","9.17","9.17","-97.51",
"Caffrey, Adam","16","3","6","18.75","37.5","6.5","598","64","168","10.7","28.09","-82.14","4","1","335","34","98","10.15","29.25","-70.38","63","20","40","31.75","31.75","16.37","492","55","140","11.18","11.18","-28.97",
"Cagney, Eireann","4","2","2","50","50","1.5","64","10","26","15.63","40.63","3.63","3","1","39","6","16","15.38","41.03","-1.5","6","5","6","83.33","83.33","8.63","64","10","26","15.63","15.63","3.63",
"Callan, N","20","2","8","10","40","-16.37","1001","129","330","12.89","32.97","-71.48","12","12","490","51","146","10.41","29.8","-119.95","143","47","89","32.87","32.87","-10.5","645","83","217","12.87","12.87","-61.66",
"Carroll, G F","27","3","9","11.11","33.33","-15.65","1029","98","264","9.52","25.66","-297.38","6","12","548","44","141","8.03","25.73","-211.51","97","31","62","31.96","31.96","9.83","519","52","146","10.02","10.02","-111.8",
"Carson, William","13","1","2","7.69","15.38","-6.5","846","51","175","6.03","20.69","-429.62","5","5","457","31","101","6.78","22.1","-204.7","59","19","40","32.2","32.2","-2.62","671","47","158","7","7","-282.47",
"Carver, William","11","1","4","9.09","36.36","2","298","22","70","7.38","23.49","-120.12","2","2","131","8","27","6.11","20.61","-61","24","3","12","12.5","12.5","-13.62","204","16","49","7.84","7.84","-72.62",
"Catton, Luke","10","0","1","0","10","-10","310","28","69","9.03","22.26","-99.59","29","19","183","14","42","7.65","22.95","-63.17","17","4","8","23.53","23.53","-6.92","265","27","59","10.19","10.19","-58.59",
"Chaybyn, Mr M","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Cleary, R P","24","2","7","8.33","29.17","19.88","779","40","142","5.13","18.23","-293.96","3","2","396","24","78","6.06","19.7","-84.96","37","9","19","24.32","24.32","-6.59","408","24","78","5.88","5.88","-45.75",
"Clutterbuck, Rhys","20","0","2","0","10","-20","747","70","183","9.37","24.5","-227.46","16","21","369","36","87","9.76","23.58","-94.13","75","20","42","26.67","26.67","-15.96","528","60","148","11.36","11.36","-81.69",
"Coakley, Ross","13","2","6","15.38","46.15","4","733","84","226","11.46","30.83","-214.6","6","6","340","33","89","9.71","26.18","-100.7","86","24","45","27.91","27.91","-18.98","438","53","133","12.1","12.1","-87",
"Coen, Ben M","34","3","12","8.82","35.29","-12.75","1140","103","291","9.04","25.53","-468.25","3","4","599","52","150","8.68","25.04","-233.56","114","34","69","29.82","29.82","-5.16","585","53","142","9.06","9.06","-248.17",
"Colgan, R C","17","2","4","11.76","23.53","-10.25","666","35","102","5.26","15.32","-66.71","5","3","322","19","50","5.9","15.53","120.63","18","6","9","33.33","33.33","0.96","354","17","61","4.8","4.8","-119",
"Collier, Miss A","1","0","0","0","0","-1","26","2","10","7.69","38.46","15.5","21","2","15","2","5","13.33","33.33","26.5","1","0","1","0","0","-1","26","2","10","7.69","7.69","15.5",
"Cosgrave, Pat","20","7","8","35","40","40.06","418","58","141","13.88","33.73","-41.71","1","2","112","17","37","15.18","33.04","-8.75","48","24","37","50","50","16.55","308","44","112","14.29","14.29","-51.12",
"Costello, Dougie","20","0","3","0","15","-20","703","61","158","8.68","22.48","-238.37","20","24","351","25","73","7.12","20.8","-169.91","50","14","31","28","28","-12.45","535","54","129","10.09","10.09","-115.53",
"Coughlan, Laura","2","0","0","0","0","-2","219","19","48","8.68","21.92","-25.04","31","11","113","9","20","7.96","17.7","-29.75","18","6","10","33.33","33.33","-0.54","193","17","44","8.81","8.81","-20.54",
"Cox, William","18","0","3","0","16.67","-18","439","23","73","5.24","16.63","-144.29","19","23","242","9","35","3.72","14.46","-48.5","12","3","6","25","25","-3.12","312","18","58","5.77","5.77","-60.29",
"Crehan, Mark","0","0","0","0","0","0","43","5","8","11.63","18.6","-28.77","405","5","1","0","0","0","0","-1","4","4","4","100","100","5.23","28","5","8","17.86","17.86","-13.77",
"Crosse, Nathan","16","0","3","0","18.75","-16","779","36","128","4.62","16.43","-124.84","36","44","355","18","64","5.07","18.03","8.03","28","5","16","17.86","17.86","-9.17","449","22","81","4.9","4.9","-24.5",
"Crouch, Hector","25","5","13","20","52","-2.65","926","140","311","15.12","33.59","-136.13","1","1","520","74","178","14.23","34.23","-137","170","51","92","30","30","-32.96","531","84","177","15.82","15.82","-11.46",
"Crowley, Jim","33","2","9","6.06","27.27","-24.25","751","134","257","17.84","34.22","-25.26","2","5","381","57","116","14.96","30.45","-67.34","166","66","103","39.76","39.76","2.67","390","55","123","14.1","14.1","-50.74",
