Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","0","0","0","0","0","0","131","10","35","7.63","26.72","-76","284","26","64","4","16","6.25","25","-43.37","11","3","7","27.27","27.27","-3.5","110","10","33","9.09","9.09","-55",
"Andrews, Bridget","3","1","1","33.33","33.33","10","237","30","59","12.66","24.89","-55.48","14","3","102","11","22","10.78","21.57","-42.89","32","14","19","43.75","43.75","2.27","125","9","23","7.2","7.2","-47.05",
"Andrews, N R","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Armson, Philip","3","0","0","0","0","-3","457","36","111","7.88","24.29","-110.59","64","34","297","29","89","9.76","29.97","-30.42","44","8","25","18.18","18.18","-16.88","397","34","105","8.56","8.56","-180.92",
"Bannister, Harry A A","0","0","0","0","0","0","495","65","161","13.13","32.53","-77","117","6","177","30","64","16.95","36.16","-12.28","82","25","47","30.49","30.49","-15.92","305","47","108","15.41","15.41","12.55",
"Bass, David","5","0","1","0","20","-5","519","72","169","13.87","32.56","-140.03","18","10","222","32","76","14.41","34.23","-40","92","25","56","27.17","27.17","-26.97","290","33","87","11.38","11.38","-97.56",
"Bass, George","2","0","1","0","50","-2","429","36","102","8.39","23.78","-101.19","103","34","234","22","53","9.4","22.65","-49.49","23","8","12","34.78","34.78","-1.19","319","31","83","9.72","9.72","-60.69",
"Bellamy, Tom","8","1","2","12.5","25","-5.25","813","95","256","11.69","31.49","-262.12","1","6","405","47","133","11.6","32.84","-131.44","82","34","49","41.46","41.46","8.92","480","58","154","12.08","12.08","-131.96",
"Bennett, Charlie","5","0","0","0","0","-5","680","27","120","3.97","17.65","-415.29","50","28","315","12","52","3.81","16.51","-227.12","26","4","12","15.38","15.38","-12","489","26","107","5.32","5.32","-226.79",
"Bishop, Charles","4","0","0","0","0","-4","723","62","174","8.58","24.07","-234.15","45","19","361","36","95","9.97","26.32","-140.81","53","18","34","33.96","33.96","-1.97","433","33","97","7.62","7.62","-127.31",
"Blackmore, Rachael","18","1","9","5.56","50","-16.71","883","135","337","15.29","38.17","-314.6","6","6","458","61","162","13.32","35.37","-170.72","208","67","127","32.21","32.21","-54.29","347","24","103","6.92","6.92","-139.09",
"Boinville, Nico","10","3","5","30","50","-4.22","666","142","259","21.32","38.89","-71.81","12","7","261","52","91","19.92","34.87","-47.18","217","89","130","41.01","41.01","-13.72","309","50","99","16.18","16.18","4.65",
"Bowen, James C","8","0","3","0","37.5","-8","739","117","260","15.83","35.18","-38.65","23","22","330","49","111","14.85","33.64","-26.48","129","47","84","36.43","36.43","4.34","458","79","161","17.25","17.25","76.52",
"Bowen, Sean P","20","6","9","30","45","38.5","1091","208","410","19.07","37.58","63.55","1","2","591","122","240","20.64","40.61","197.83","263","110","168","41.83","41.83","3.63","709","129","254","18.19","18.19","-15.77",
"Brace, Connor","2","1","1","50","50","4","347","44","97","12.68","27.95","-6.32","1","1","184","29","50","15.76","27.17","-32.73","34","14","20","41.18","41.18","10.55","196","29","59","14.8","14.8","13.27",
"Brace, Mr J","1","0","0","0","0","-1","57","9","17","15.79","29.82","16.88","33","9","53","9","15","16.98","28.3","20.88","7","3","4","42.86","42.86","1.88","54","9","17","16.67","16.67","19.88",
"Bradley, Paddy","6","1","1","16.67","16.67","2.5","100","7","27","7","27","-40.17","14","6","100","7","27","7","27","-40.17","6","0","2","0","0","-6","73","7","23","9.59","9.59","-13.17",
"Brassil, C","1","0","0","0","0","-1","122","8","32","6.56","26.23","-58.3","33","9","101","7","27","6.93","26.73","-47.3","7","2","4","28.57","28.57","-1.8","69","4","18","5.8","5.8","-39.5",
"Brennan, P J","2","1","1","50","50","1.75","751","170","340","22.64","45.27","-76.39","1","1","314","78","143","24.84","45.54","-6.29","212","93","141","43.87","43.87","10.36","384","76","150","19.79","19.79","-53.28",
"Brogan, Kevin","3","2","2","66.67","66.67","8.63","528","75","186","14.2","35.23","-36.03","1","1","256","33","81","12.89","31.64","7.41","99","33","63","33.33","33.33","-16.27","425","64","159","15.06","15.06","-64.53",
"Bromley, Ben","3","0","1","0","33.33","-3","104","17","37","16.35","35.58","-32.73","57","12","57","8","17","14.04","29.82","-13.75","16","4","9","25","25","-7.61","72","12","25","16.67","16.67","-16.25",
"Brooke, Henry","3","0","1","0","33.33","-3","645","72","194","11.16","30.08","-205.83","51","13","228","34","81","14.91","35.53","-50.3","72","26","46","36.11","36.11","8.43","399","54","135","13.53","13.53","-93.31",
"Brouder, Gavin","7","1","3","14.29","42.86","-2.5","274","17","47","6.2","17.15","-9.47","2","1","137","7","23","5.11","16.79","10.7","7","2","2","28.57","28.57","-0.3","171","12","33","7.02","7.02","-2.3",
"Broughton, Mr T P","1","0","1","0","100","-1","27","4","13","14.81","48.15","-8.79","151","7","21","3","11","14.29","52.38","-11.29","6","3","5","50","50","3.71","21","3","9","14.29","14.29","-7.12",
"Bryan, Joshua","5","0","1","0","20","-5","320","33","92","10.31","28.75","-48.93","21","6","178","19","51","10.67","28.65","-73.02","29","10","24","34.48","34.48","0.36","201","21","61","10.45","10.45","-16.41",
"Buckley, Kieran","14","1","3","7.14","21.43","-3","332","37","104","11.14","31.33","-81.31","11","9","228","21","68","9.21","29.82","-77.57","41","15","29","36.59","36.59","6.44","225","29","71","12.89","12.89","-21.42",
"Buckley, Tom","2","1","1","50","50","1.5","283","33","94","11.66","33.22","-85.87","2","1","163","21","59","12.88","36.2","-52.12","41","16","29","39.02","39.02","6.28","213","24","76","11.27","11.27","-59.27",
"Burke, Jonathan","6","0","2","0","33.33","-6","881","121","294","13.73","33.37","-165.28","21","12","396","58","143","14.65","36.11","-90.46","108","43","70","39.81","39.81","7.5","539","74","183","13.73","13.73","-94.33",
