Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","6","1","3","16.67","50","5","1266","150","400","11.85","31.6","-68.8","7","5","674","73","208","10.83","30.86","-109.42","191","62","115","32.46","32.46","2.61","950","134","322","14.11","14.11","-16.11",
"Barron, Mr R W","0","0","0","0","0","0","84","3","16","3.57","19.05","-50","65","6","57","2","13","3.51","22.81","-25","5","1","3","20","20","-3","11","0","3","0","0","-11",
"Barry, Mr J C","0","0","0","0","0","0","190","9","31","4.74","16.32","-68.17","21","2","84","6","16","7.14","19.05","13.83","8","1","2","12.5","12.5","-3.67","36","2","6","5.56","5.56","-25.67",
"Bastyan, Mitchell S","6","0","0","0","0","-6","390","48","125","12.31","32.05","-110.63","22","12","152","21","55","13.82","36.18","-56.51","52","18","34","34.62","34.62","-7.96","250","29","84","11.6","11.6","-70.76",
"Beasley, Connor","32","2","15","6.25","46.88","-12.8","1315","164","452","12.47","34.37","-143.61","5","7","749","88","261","11.75","34.85","-122.36","199","56","113","28.14","28.14","-14.34","940","126","339","13.4","13.4","-19.42",
"Best, J A","12","0","2","0","16.67","-12","761","45","145","5.91","19.05","-318.9","16","14","295","13","47","4.41","15.93","-172.21","36","14","17","38.89","38.89","7.44","465","37","109","7.96","7.96","-109.8",
"Bowen, James C","17","1","6","5.88","35.29","-10","747","118","262","15.8","35.07","-38.65","12","15","335","51","114","15.22","34.03","-16.15","130","47","85","36.15","36.15","3.34","461","80","162","17.35","17.35","81.52",
"Bowen, Miss S L","1","0","0","0","0","-1","67","2","15","2.99","22.39","-40.5","339","26","28","1","9","3.57","32.14","-18.5","7","0","2","0","0","-7","67","2","15","2.99","2.99","-40.5",
"Brace, Connor","4","1","1","25","25","1","353","43","96","12.18","27.2","-18.32","4","2","189","28","51","14.81","26.98","-43.73","35","14","20","40","40","9.55","200","29","59","14.5","14.5","9.27",
"Bradley, Paddy","13","1","2","7.69","15.38","-4.5","97","7","27","7.22","27.84","-37.17","3","3","97","7","27","7.22","27.84","-37.17","5","0","2","0","0","-5","71","7","23","9.86","9.86","-11.17",
"Brogan, Kevin","4","1","1","25","25","-1.37","535","74","185","13.83","34.58","-52.03","3","2","262","34","83","12.98","31.68","3.91","100","33","63","33","33","-17.27","429","63","158","14.69","14.69","-77.53",
"Brouder, Gavin","4","0","0","0","0","-4","269","16","44","5.95","16.36","-8.97","56","25","132","6","20","4.55","15.15","11.2","6","1","1","16.67","16.67","-3.8","169","11","31","6.51","6.51","-4.8",
"Brouder, Gearoid","4","0","0","0","0","-4","233","6","25","2.58","10.73","-114.5","165","46","108","4","9","3.7","8.33","-4.5","3","0","0","0","0","-3","111","3","16","2.7","2.7","-91",
"Bryan, Joshua","7","2","4","28.57","57.14","7.5","320","33","92","10.31","28.75","-48.93","10","5","181","19","51","10.5","28.18","-76.02","29","10","24","34.48","34.48","0.36","201","21","61","10.45","10.45","-16.41",
"Buckley, Kieran","6","0","1","0","16.67","-6","326","36","102","11.04","31.29","-86.31","58","41","223","21","67","9.42","30.04","-78.07","40","15","28","37.5","37.5","7.44","222","28","69","12.61","12.61","-29.42",
"Burke, Jonathan","8","1","4","12.5","50","-6.7","877","121","293","13.8","33.41","-161.28","10","8","411","61","146","14.84","35.52","-84.96","108","43","70","39.81","39.81","7.5","538","74","182","13.75","13.75","-93.33",
"Burns, Harry","6","1","3","16.67","50","-2","350","45","98","12.86","28","-83.71","6","2","195","28","58","14.36","29.74","-36.49","41","9","21","21.95","21.95","-17.04","283","36","79","12.72","12.72","-50.45",
"Burton, Danny","1","0","0","0","0","-1","103","7","25","6.8","24.27","-22.14","22","5","56","2","11","3.57","19.64","-45","6","1","2","16.67","16.67","-4.47","70","4","15","5.71","5.71","-12",
"Byrnes, Mr P","5","0","3","0","60","-5","159","22","53","13.84","33.33","-61.34","19","10","100","12","32","12","32","-49.32","25","13","19","52","52","14.16","62","9","18","14.52","14.52","-15.5",
"Carson, William","30","1","2","3.33","6.67","-26.25","781","39","137","4.99","17.54","-188.59","5","8","379","23","74","6.07","19.53","-69.5","32","12","22","37.5","37.5","5.66","569","33","110","5.8","5.8","-161.55",
"Carver, Bryan","12","0","1","0","8.33","-12","310","36","94","11.61","30.32","-104.98","17","15","151","16","42","10.6","27.81","-33.79","38","16","26","42.11","42.11","7.56","218","27","69","12.39","12.39","-47.28",
"Carver, William","9","0","4","0","44.44","-9","314","29","70","9.24","22.29","-107.58","16","10","168","15","43","8.93","25.6","-51.96","31","6","14","19.35","19.35","-13.91","226","25","58","11.06","11.06","-42.58",
"Cavanagh, Mr S","1","0","0","0","0","-1","68","2","9","2.94","13.24","-39","115","16","30","1","2","3.33","6.67","-18","2","0","1","0","0","-2","13","1","2","7.69","7.69","-1",
"Cherchi, Stefano","17","1","2","5.88","11.76","24","582","61","174","10.48","29.9","-152.6","12","14","296","26","81","8.78","27.36","-54.47","61","21","38","34.43","34.43","-3.43","414","46","121","11.11","11.11","-119.15",
"Clover, Charles","0","0","0","0","0","0","0","0","0","0","0","0","1314","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Clutterbuck, Rhys","12","0","2","0","16.67","-12","751","83","211","11.05","28.1","-184.34","69","48","405","42","109","10.37","26.91","-102.68","104","28","54","26.92","26.92","-17.42","562","71","179","12.63","12.63","-96.79",
"Coakley, Ross","18","6","9","33.33","50","11.26","620","76","209","12.26","33.71","-157.89","1","1","417","55","146","13.19","35.01","-88.33","75","28","48","37.33","37.33","0.9","385","49","125","12.73","12.73","-94.63",
"Codd, Mr J J","5","0","3","0","60","-5","279","57","139","20.43","49.82","-81.89","22","9","110","18","53","16.36","48.18","-53.99","95","36","67","37.89","37.89","-18.16","24","2","9","8.33","8.33","-11.5",
"Crehan, Mark","2","0","0","0","0","-2","369","51","128","13.82","34.69","-122.89","36","3","67","6","17","8.96","25.37","-31.25","62","19","35","30.65","30.65","-14.26","273","33","97","12.09","12.09","-116.91",
"Crouch, Hector","4","1","1","25","25","-0.5","759","114","260","15.02","34.26","-12.54","6","1","367","50","117","13.62","31.88","-70.85","128","41","73","32.03","32.03","-13.17","447","71","153","15.88","15.88","81.42",
