Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, Mr D","0","0","0","0","0","0","70","7","23","10","32.86","-6.37","300","19","28","3","9","10.71","32.14","7.13","5","2","4","40","40","0.88","8","0","2","0","0","-8",
"Andrews, Bridget","16","1","5","6.25","31.25","-14.17","250","30","63","12","25.2","-107.65","11","7","108","11","26","10.19","24.07","-49.16","33","15","20","45.45","45.45","3.1","134","9","26","6.72","6.72","-56.05",
"Bannister, Harry A A","17","0","3","0","17.65","-17","499","64","160","12.83","32.06","-88.5","131","23","181","27","63","14.92","34.81","-29.99","82","25","47","30.49","30.49","-15.92","307","46","107","14.98","14.98","3.05",
"Barry, Mr J C","0","0","0","0","0","0","190","9","31","4.74","16.32","-68.17","46","4","85","6","16","7.06","18.82","12.83","8","1","2","12.5","12.5","-3.67","37","2","6","5.41","5.41","-26.67",
"Bass, David","15","0","2","0","13.33","-15","523","71","169","13.58","32.31","-151.53","32","25","226","31","74","13.72","32.74","-53","92","25","55","27.17","27.17","-26.97","292","32","86","10.96","10.96","-107.06",
"Bastyan, Mitchell S","6","2","4","33.33","66.67","4.83","385","50","126","12.99","32.73","-94.8","1","1","145","20","52","13.79","35.86","-61.18","51","18","34","35.29","35.29","-6.96","250","30","85","12","12","-66.43",
"Bellamy, Tom","25","2","10","8","40","-11.5","832","97","265","11.66","31.85","-267.62","5","10","406","44","133","10.84","32.76","-142.6","88","34","52","38.64","38.64","2.92","495","59","160","11.92","11.92","-140.46",
"Best, J A","24","1","2","4.17","8.33","-13","758","46","147","6.07","19.39","-304.9","13","23","275","11","40","4","14.55","-154.37","37","14","18","37.84","37.84","6.44","464","37","110","7.97","7.97","-108.8",
"Bishop, Charles","8","1","3","12.5","37.5","-6.09","719","63","174","8.76","24.2","-228.24","14","7","369","37","98","10.03","26.56","-146.9","54","19","35","35.19","35.19","-1.06","431","34","97","7.89","7.89","-123.4",
"Blackmore, Rachael","20","1","6","5","30","21","875","131","334","14.97","38.17","-277.97","12","11","457","60","160","13.13","35.01","-134.25","206","65","125","31.55","31.55","-55.53","343","24","102","7","7","-135.09",
"Boinville, Nico","15","4","9","26.67","60","2.47","657","142","258","21.61","39.27","-58.73","1","1","263","53","94","20.15","35.74","-36.36","212","88","128","41.51","41.51","-11.64","311","53","101","17.04","17.04","18.9",
"Bond, Alice","0","0","0","0","0","0","38","2","8","5.26","21.05","-30.5","343","23","25","1","7","4","28","-22.5","4","2","2","50","50","3.5","29","2","7","6.9","6.9","-21.5",
"Bowen, James C","30","2","7","6.67","23.33","-20","757","118","263","15.59","34.74","-67.65","7","10","332","43","106","12.95","31.93","-63.86","131","47","84","35.88","35.88","2.34","470","79","161","16.81","16.81","49.02",
"Bowen, Miss S L","0","0","0","0","0","0","68","2","15","2.94","22.06","-41.5","364","27","28","1","8","3.57","28.57","-18.5","7","0","2","0","0","-7","68","2","15","2.94","2.94","-41.5",
"Brace, Connor","7","3","3","42.86","42.86","17.09","348","47","99","13.51","28.45","16.77","1","1","180","32","51","17.78","28.33","-4.64","36","16","22","44.44","44.44","11.64","196","30","59","15.31","15.31","34.27",
"Brace, Mr J","6","0","3","0","50","-6","63","9","20","14.29","31.75","10.88","47","15","58","9","18","15.52","31.03","15.88","9","3","5","33.33","33.33","-0.12","58","9","19","15.52","15.52","15.88",
"Bradley, Paddy","7","1","1","14.29","14.29","-1","107","8","28","7.48","26.17","-41.17","7","3","107","8","28","7.48","26.17","-41.17","6","0","2","0","0","-6","79","8","24","10.13","10.13","-13.17",
"Brassil, C","4","1","1","25","25","-1.9","125","9","33","7.2","26.4","-59.2","11","3","105","8","28","7.62","26.67","-49.2","8","3","5","37.5","37.5","-0.7","72","4","18","5.56","5.56","-42.5",
"Brett, Tommy N","1","0","0","0","0","-1","165","7","29","4.24","17.58","-40.67","42","2","62","2","10","3.23","16.13","-17","8","1","3","12.5","12.5","-4","93","3","19","3.23","3.23","-76.67",
