Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","50","3","13","6","26","-35.75","1237","150","401","12.13","32.42","-173.95","6","23","605","74","195","12.23","32.23","-163.03","188","64","113","34.04","34.04","6.29","930","132","321","14.19","14.19","-132.92",
"Armson, Philip","20","3","9","15","45","-8.71","365","34","96","9.32","26.3","-72.92","4","6","248","25","79","10.08","31.85","-124.25","33","7","21","21.21","21.21","-8.88","326","33","92","10.12","10.12","-45.92",
"Bastyan, Mitchell S","7","1","2","14.29","28.57","-4.62","410","48","130","11.71","31.71","-89.99","7","5","217","31","79","14.29","36.41","-45.18","48","16","34","33.33","33.33","-7.07","281","31","97","11.03","11.03","-54.27",
"Beasley, Connor","34","1","7","2.94","20.59","-31.12","1106","140","390","12.66","35.26","-112.07","5","13","707","93","245","13.15","34.65","-1.73","176","47","104","26.7","26.7","-17.47","785","111","299","14.14","14.14","5.67",
"Bellamy, Tom","5","1","2","20","40","-3.33","800","98","249","12.25","31.13","-199.87","1","1","407","51","136","12.53","33.42","-140.22","85","35","55","41.18","41.18","12.47","460","59","144","12.83","12.83","-74.39",
"Blackmore, Rachael","16","0","5","0","31.25","-16","1015","163","401","16.06","39.51","-293.86","16","20","321","47","123","14.64","38.32","-132.11","228","77","141","33.77","33.77","-54.63","388","31","116","7.99","7.99","-121.34",
"Bowen, Sean P","23","8","14","34.78","60.87","4.12","1061","205","393","19.32","37.04","-81.11","1","1","546","116","214","21.25","39.19","-28.87","235","109","158","46.38","46.38","42.22","715","134","253","18.74","18.74","-19.05",
"Brassil, C","14","1","2","7.14","14.29","-11.8","78","4","16","5.13","20.51","-47.8","2","4","46","3","13","6.52","28.26","-25.8","5","1","3","20","20","-2.8","41","2","10","4.88","4.88","-25",
"Brennan, P J","12","3","7","25","58.33","1.86","903","184","399","20.38","44.19","-85.52","3","3","385","80","174","20.78","45.19","-86.73","240","95","156","39.58","39.58","-3.41","480","86","185","17.92","17.92","-2.36",
"Brett, Tommy N","3","0","1","0","33.33","-3","207","8","40","3.86","19.32","-69.17","94","27","90","3","17","3.33","18.89","3","6","0","1","0","0","-6","123","3","25","2.44","2.44","-101.17",
