Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atzeni, Andrea","7","1","1","14.29","14.29","-3.75","877","149","338","16.99","38.54","-40.64","13","5","414","85","168","20.53","40.58","48.65","174","59","108","33.91","33.91","-20.17","464","78","167","16.81","16.81","-20.09",
"Austin, Edward","7","0","0","0","0","-7","132","13","26","9.85","19.7","-33.87","40","15","73","8","12","10.96","16.44","-9.12","12","6","10","50","50","7.13","94","9","20","9.57","9.57","-31.37",
"Bannister, Harry A A","12","1","5","8.33","41.67","-8.25","507","65","167","12.82","32.94","-93.25","11","9","163","20","56","12.27","34.36","-47.16","86","25","50","29.07","29.07","-18.67","315","46","110","14.6","14.6","-5.45",
"Bass, David","19","4","7","21.05","36.84","7.33","499","64","162","12.83","32.46","-123.08","4","3","219","28","67","12.79","30.59","-44.93","81","19","49","23.46","23.46","-33.89","276","32","85","11.59","11.59","-54.61",
"Bass, George","0","0","0","0","0","0","392","35","94","8.93","23.98","-68.53","21","6","230","23","54","10","23.48","-37.66","20","7","11","35","35","0.14","294","30","77","10.2","10.2","-40.03",
"Bellamy, Tom","33","4","6","12.12","18.18","-2.95","852","98","269","11.5","31.57","-230.83","6","11","423","44","129","10.4","30.5","-123.73","88","36","53","40.91","40.91","7.46","514","61","163","11.87","11.87","-132.06",
"Bird, Sean","4","0","2","0","50","-4","84","1","5","1.19","5.95","-55","331","42","45","1","4","2.22","8.89","-16","3","0","0","0","0","-3","65","1","3","1.54","1.54","-36",
"Bishop, Charles","3","2","2","66.67","66.67","3.3","702","65","172","9.26","24.5","-213.11","2","2","371","40","98","10.78","26.42","-145.77","55","21","35","38.18","38.18","0.57","418","34","96","8.13","8.13","-108.4",
"Bowen, Sean P","46","7","18","15.22","39.13","-8.75","1132","218","427","19.26","37.72","54.69","1","3","631","131","249","20.76","39.46","198.02","271","113","173","41.7","41.7","-1.48","742","131","262","17.65","17.65","-43.8",
"Bradley, Paddy","5","1","3","20","60","2.5","131","10","36","7.63","27.48","-53.67","2","1","131","10","36","7.63","27.48","-53.67","8","0","3","0","0","-8","99","10","32","10.1","10.1","-21.67",
