Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","8","16","19.05","38.1","0.71","1265","153","409","12.09","32.33","-180.08","2","3","591","77","195","13.03","32.99","-166.59","183","62","112","33.88","33.88","6.04","940","131","322","13.94","13.94","-125.25",
"Armson, Philip","17","6","12","35.29","70.59","16.33","320","30","81","9.38","25.31","-44.71","2","2","215","21","65","9.77","30.23","-108.04","21","5","13","23.81","23.81","-3.84","284","29","78","10.21","10.21","-20.71",
"Atzeni, Andrea","32","6","16","18.75","50","-0.62","1032","149","383","14.44","37.11","-229.28","1","1","413","63","159","15.25","38.5","-88.57","191","60","122","31.41","31.41","-37.48","535","82","198","15.33","15.33","-87.18",
"Barton, Miss Violet","0","0","0","0","0","0","11","1","4","9.09","36.36","-7.75","332","8","9","1","3","11.11","33.33","-5.75","1","1","1","100","100","2.25","11","1","4","9.09","9.09","-7.75",
"Bass, George","12","1","2","8.33","16.67","-3","401","36","104","8.98","25.94","-50.2","4","2","156","12","29","7.69","18.59","0.63","27","10","17","37.04","37.04","2.55","315","30","84","9.52","9.52","-32.95",
"Beasley, Connor","44","11","22","25","50","34.38","1060","138","376","13.02","35.47","-79.08","1","3","697","100","245","14.35","35.15","48.75","165","47","100","28.48","28.48","-3.73","750","109","287","14.53","14.53","28.06",
"Bedi, Miss J","2","0","0","0","0","-2","18","1","6","5.56","33.33","-13","342","13","14","1","3","7.14","21.43","-9","0","0","0","0","0","0","16","1","6","6.25","6.25","-11",
"Beech, Aled J","6","0","0","0","0","-6","230","15","38","6.52","16.52","-123.29","40","19","180","11","29","6.11","16.11","-103.29","10","4","7","40","40","2.38","168","13","33","7.74","7.74","-77.79",
"Bellamy, Tom","10","2","3","20","30","-1.5","783","95","242","12.13","30.91","-191.59","7","3","403","51","133","12.66","33","-126.69","81","33","52","40.74","40.74","13.75","448","59","142","13.17","13.17","-62.39",
"Bennett, Charlie","11","0","0","0","0","-11","743","41","135","5.52","18.17","-341.18","15","12","317","10","49","3.15","15.46","-209.12","34","8","16","23.53","23.53","-10.47","526","38","119","7.22","7.22","-133.43",
"Benson, Miss G","2","0","1","0","50","-2","11","1","3","9.09","27.27","4","329","10","10","1","3","10","30","5","0","0","0","0","0","0","5","1","2","20","20","10",
"Bewley, Callum","14","0","1","0","7.14","-14","575","29","111","5.04","19.3","-279.82","113","93","315","18","59","5.71","18.73","-126.12","32","7","14","21.88","21.88","-11.78","336","20","77","5.95","5.95","-196.45",
"Bishop, Charles","20","1","3","5","15","-17.5","881","68","190","7.72","21.57","-336.65","4","6","299","19","66","6.35","22.07","-88.12","55","18","33","32.73","32.73","-1.01","531","37","112","6.97","6.97","-200.29",
"Boinville, Nico","8","4","4","50","50","27.25","793","168","311","21.19","39.22","-122.8","7","1","335","69","120","20.6","35.82","2.55","265","102","156","38.49","38.49","-41.2","348","50","112","14.37","14.37","-24.86",
"Bowen, S D","9","1","2","11.11","22.22","12","98","4","20","4.08","20.41","-53","11","7","98","4","20","4.08","20.41","-53","6","1","2","16.67","16.67","-3.5","74","2","10","2.7","2.7","-65",
"Bowen, Sean P","28","6","10","21.43","35.71","-11.45","1013","184","359","18.16","35.44","-124.37","5","4","528","103","194","19.51","36.74","-78.98","213","97","142","45.54","45.54","33.84","683","120","231","17.57","17.57","-53.4",
"Brassil, C","7","1","3","14.29","42.86","5","52","3","9","5.77","17.31","-17","1","1","22","2","8","9.09","36.36","0","2","0","1","0","0","-2","25","2","6","8","8","-2",
"Brennan, P J","9","3","4","33.33","44.44","-2.27","893","181","391","20.27","43.78","-80.32","1","1","394","82","180","20.81","45.69","-99.8","237","94","152","39.66","39.66","-0.46","478","85","181","17.78","17.78","-3.36",
