Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","8","0","2","0","25","-8","189","23","62","12.17","32.8","-53.54","25","15","123","19","46","15.45","37.4","-8.17","16","5","11","31.25","31.25","0.13","151","19","54","12.58","12.58","-42.29",
"Andrews, Mr D I J","0","0","0","0","0","0","40","5","13","12.5","32.5","4.88","272","7","23","3","8","13.04","34.78","1.38","4","1","2","25","25","-1.62","5","0","1","0","0","-5",
"Armson, Philip","7","1","3","14.29","42.86","-1.5","444","39","117","8.78","26.35","-97.84","4","5","147","9","29","6.12","19.73","-75.42","47","6","26","12.77","12.77","-27.96","377","37","109","9.81","9.81","-161.17",
"Atkins, Mr Harry","4","1","1","25","25","37","54","4","11","7.41","20.37","9.38","7","3","51","3","9","5.88","17.65","1.38","4","1","2","25","25","-1.12","44","4","8","9.09","9.09","19.38",
"Baker, Mr Z","1","0","1","0","100","-1","40","6","12","15","30","12.23","219","4","18","3","8","16.67","44.44","-5.37","4","2","2","50","50","0.98","18","3","5","16.67","16.67","25.5",
"Bass, David","17","1","3","5.88","17.65","-8.5","460","65","150","14.13","32.61","-78.42","11","17","233","33","74","14.16","31.76","-33.42","80","21","42","26.25","26.25","-31.65","258","35","81","13.57","13.57","-22.11",
"Bellamy, Tom","30","5","11","16.67","36.67","29","862","99","272","11.48","31.55","-248.92","4","8","457","53","137","11.6","29.98","-110.48","91","34","53","37.36","37.36","-10.13","523","58","160","11.09","11.09","-198.74",
"Best, J A","15","1","2","6.67","13.33","-12.75","641","30","119","4.68","18.56","-313.24","3","5","370","18","75","4.86","20.27","-167.2","31","10","15","32.26","32.26","2.43","420","27","103","6.43","6.43","-118.49",
"Bowen, James C","35","5","14","14.29","40","-13.37","592","83","214","14.02","36.15","-139.98","1","2","260","34","103","13.08","39.62","-110.5","103","37","69","35.92","35.92","-5.58","347","53","121","15.27","15.27","6.36",
"Brace, Connor","8","1","2","12.5","25","-4.5","346","57","105","16.47","30.35","-36.84","6","5","164","28","55","17.07","33.54","-6.11","43","22","31","51.16","51.16","18.75","192","33","62","17.19","17.19","2.98",
"Bradstock, Miss L","0","0","0","0","0","0","16","1","3","6.25","18.75","-13.62","726","15","7","0","1","0","14.29","-7","0","0","0","0","0","0","8","0","1","0","0","-8",
"Brogan, Kevin","3","1","2","33.33","66.67","2","442","45","118","10.18","26.7","-126.46","4","2","186","12","37","6.45","19.89","-133.87","43","15","29","34.88","34.88","-5.29","332","37","93","11.14","11.14","-124.1",
"Bromley, Ben","4","2","2","50","50","3.91","161","22","53","13.66","32.92","-60.37","1","2","103","15","36","14.56","34.95","-37.62","20","8","15","40","40","-0.12","116","15","38","12.93","12.93","-47.72",
"Broughton, Mr T P","0","0","0","0","0","0","59","15","27","25.42","45.76","31.29","77","4","38","12","16","31.58","42.11","42.58","14","8","10","57.14","57.14","6.79","38","12","17","31.58","31.58","10.96",
"Burke, Jonathan","29","2","10","6.9","34.48","-24.04","721","101","265","14.01","36.75","-233.5","5","10","320","44","125","13.75","39.06","-132.54","112","46","79","41.07","41.07","3.12","420","51","135","12.14","12.14","-146.82",
"Carson, William","19","3","4","15.79","21.05","15.63","841","54","171","6.42","20.33","-297.67","8","8","466","31","96","6.65","20.6","-232.17","52","20","32","38.46","38.46","7.58","649","50","150","7.7","7.7","-133.52",
"Coakley, Ross","9","0","1","0","11.11","-9","792","98","262","12.37","33.08","-196.74","15","10","380","42","118","11.05","31.05","-122.33","109","35","63","32.11","32.11","-13.87","469","60","151","12.79","12.79","-99.13",
