Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","7","2","3","28.57","42.86","22.5","189","24","62","12.7","32.8","-31.04","8","2","125","20","47","16","37.6","16.08","16","5","11","31.25","31.25","0.13","152","20","54","13.16","13.16","-20.79",
"Bannister, Harry A A","10","1","3","10","30","-5","457","52","147","11.38","32.17","-130.97","7","4","280","26","84","9.29","30","-98.48","78","20","39","25.64","25.64","-27.38","324","39","107","12.04","12.04","-90.22",
"Bass, David","13","1","2","7.69","15.38","0","458","64","147","13.97","32.1","-89.42","5","5","234","34","74","14.53","31.62","-21.42","78","21","41","26.92","26.92","-29.65","256","35","80","13.67","13.67","-16.11",
"Bass, George","5","0","0","0","0","-5","384","36","102","9.38","26.56","-123.87","50","15","153","14","50","9.15","32.68","-76.71","21","7","10","33.33","33.33","-1.36","293","33","87","11.26","11.26","-48.37",
"Bellamy, Tom","20","1","2","5","10","-18.33","859","96","264","11.18","30.73","-264.41","13","13","454","53","134","11.67","29.52","-112.81","89","34","52","38.2","38.2","-8.37","523","57","158","10.9","10.9","-205.32",
"Best, J A","22","2","2","9.09","9.09","-6","645","31","117","4.81","18.14","-305.57","7","9","370","20","77","5.41","20.81","-151.2","30","10","15","33.33","33.33","3.43","418","27","101","6.46","6.46","-115.82",
"Beswick, Harrison","0","0","0","0","0","0","40","6","12","15","30","10.5","304","5","11","1","4","9.09","36.36","-8.25","1","1","1","100","100","1.75","21","5","8","23.81","23.81","25.75",
"Boinville, Nico","9","2","5","22.22","55.56","-0.77","546","125","219","22.89","40.11","-30.8","4","3","286","68","123","23.78","43.01","-6.26","186","78","108","41.94","41.94","-6.53","272","52","95","19.12","19.12","26.02",
"Bowen, Sean P","11","2","4","18.18","36.36","-6","1277","272","515","21.3","40.33","274.5","1","1","706","147","280","20.82","39.66","37.18","322","138","200","42.86","42.86","-0.41","819","155","309","18.93","18.93","30.01",
"Brace, Connor","4","0","0","0","0","-4","340","57","103","16.76","30.29","-30.84","19","8","160","25","51","15.63","31.88","-26.2","41","22","31","53.66","53.66","20.75","189","33","61","17.46","17.46","5.98",
"Bradley, Paddy","10","1","3","10","30","-6","419","36","108","8.59","25.78","-135.96","12","10","309","28","79","9.06","25.57","-91.79","27","5","13","18.52","18.52","-11.12","326","35","97","10.74","10.74","-46.46",
"Brogan, Kevin","13","0","0","0","0","-13","442","42","113","9.5","25.57","-144.42","17","15","185","11","33","5.95","17.84","-135.87","40","14","28","35","35","-4.92","329","35","89","10.64","10.64","-134.73",
"Brooke, Henry","20","4","5","20","25","-6.5","593","92","198","15.51","33.39","-86.62","4","4","355","55","114","15.49","32.11","-35.42","89","29","53","32.58","32.58","-6.06","399","70","144","17.54","17.54","-31.83",
"Bryan, Joshua","4","0","2","0","50","-4","390","36","109","9.23","27.95","-160.92","30","11","204","18","59","8.82","28.92","-79.8","22","8","15","36.36","36.36","3.58","255","23","77","9.02","9.02","-103.17",
"Buick, William","0","0","0","0","0","0","1488","371","697","24.93","46.84","-91.53","18","1","735","168","317","22.86","43.13","-30.87","554","233","360","42.06","42.06","19.18","778","178","338","22.88","22.88","-9.46",
"Burke, Jonathan","24","3","10","12.5","41.67","0","717","100","265","13.95","36.96","-221.41","3","4","315","44","128","13.97","40.63","-112.04","111","44","78","39.64","39.64","0.21","422","54","140","12.8","12.8","-124.82",
"Cannon, Tom J","19","4","9","21.05","47.37","-7.35","792","136","268","17.17","33.84","-140.78","4","7","390","55","117","14.1","30","-125.67","121","62","77","51.24","51.24","34.47","455","72","140","15.82","15.82","-85.95",
"Carson, William","18","3","4","16.67","22.22","-7.25","845","56","173","6.63","20.47","-296.92","2","1","470","34","99","7.23","21.06","-225.42","54","22","34","40.74","40.74","11.83","655","52","153","7.94","7.94","-134.77",
"Carver, Bryan","13","2","4","15.38","30.77","-7.99","371","43","99","11.59","26.68","-88.2","2","1","206","25","53","12.14","25.73","-60.91","41","17","28","41.46","41.46","3.84","257","33","75","12.84","12.84","-13.87",
"Carver, William","4","0","1","0","25","-4","297","26","72","8.75","24.24","-99.96","45","20","121","10","27","8.26","22.31","-44.5","28","4","13","14.29","14.29","-15.79","216","20","52","9.26","9.26","-65.46",
"Catton, Luke","2","0","1","0","50","-2","294","30","72","10.2","24.49","-40.08","19","4","177","17","42","9.6","23.73","-46.97","20","6","10","30","30","-4.41","254","29","62","11.42","11.42","-51.08",
