Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","39","8","16","20.51","41.03","1.34","1266","149","402","11.77","31.75","-203.28","1","3","596","76","199","12.75","33.39","-186.04","180","60","109","33.33","33.33","4.84","939","127","315","13.53","13.53","-146.45",
"Armson, Philip","17","3","10","17.65","58.82","-5","309","25","73","8.09","23.62","-63.04","1","1","209","17","58","8.13","27.75","-121.37","19","4","11","21.05","21.05","-3.67","273","24","70","8.79","8.79","-39.04",
"Atzeni, Andrea","19","6","10","31.58","52.63","7.25","1057","151","388","14.29","36.71","-255.79","1","1","410","61","154","14.88","37.56","-103.2","198","62","128","31.31","31.31","-35.49","549","84","200","15.3","15.3","-102.44",
"Bannister, Harry A A","6","2","3","33.33","50","7.5","623","77","190","12.36","30.5","-90.48","11","4","342","50","120","14.62","35.09","-34.59","79","26","45","32.91","32.91","-7.4","384","56","124","14.58","14.58","11.28",
"Bass, David","5","1","1","20","20","-2.37","631","101","214","16.01","33.91","-85.48","12","3","247","32","83","12.96","33.6","-62.31","118","44","75","37.29","37.29","-1.31","352","48","112","13.64","13.64","-98.76",
"Bass, George","14","1","1","7.14","7.14","-6.5","395","35","102","8.86","25.82","-53.2","12","13","157","13","30","8.28","19.11","11.63","27","10","17","37.04","37.04","2.55","310","29","82","9.35","9.35","-36.95",
"Beasley, Connor","40","6","11","15","27.5","-3.62","1042","133","364","12.76","34.93","-106.75","1","1","686","96","236","13.99","34.4","18","163","46","97","28.22","28.22","-3.73","740","104","276","14.05","14.05","-9.94",
"Beech, Aled J","6","0","0","0","0","-6","225","15","38","6.67","16.89","-118.29","31","14","177","11","30","6.21","16.95","-100.29","10","4","7","40","40","2.38","165","13","33","7.88","7.88","-74.79",
"Bellamy, Tom","12","3","6","25","50","-3.84","776","94","241","12.11","31.06","-190.59","4","2","403","50","134","12.41","33.25","-132.69","80","33","52","41.25","41.25","14.75","444","58","141","13.06","13.06","-64.39",
"Bennett, Miss N","1","0","0","0","0","-1","27","1","9","3.7","33.33","-22.5","279","12","18","1","7","5.56","38.89","-13.5","5","1","4","20","20","-0.5","22","1","8","4.55","4.55","-17.5",
"Bowen, James C","0","0","0","0","0","0","726","109","267","15.01","36.78","-85.55","49","5","347","64","130","18.44","37.46","44.36","108","41","75","37.96","37.96","5.82","448","68","168","15.18","15.18","10.76",
"Bowen, Sean P","16","5","7","31.25","43.75","16.03","994","180","353","18.11","35.51","-117.19","1","2","517","100","191","19.34","36.94","-77.97","209","95","139","45.45","45.45","33.77","671","119","229","17.73","17.73","-45.15",
"Brace, Connor","7","0","1","0","14.29","-7","400","42","111","10.5","27.75","-38.27","25","17","183","24","50","13.11","27.32","65.33","36","12","19","33.33","33.33","1.1","241","26","64","10.79","10.79","-11.04",
"Brennan, P J","11","3","3","27.27","27.27","-2.95","887","178","387","20.07","43.63","-81.05","9","5","399","81","180","20.3","45.11","-106.92","234","92","150","39.32","39.32","-1.44","474","83","179","17.51","17.51","-3.34",
"Breslin, Andrew","10","0","0","0","0","-10","273","16","57","5.86","20.88","-100.5","47","34","134","9","31","6.72","23.13","-19","12","2","4","16.67","16.67","-6.75","238","16","55","6.72","6.72","-65.5",
