Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","32","3","6","9.38","18.75","-12.5","1273","128","382","10.05","30.01","-374.6","4","6","676","59","194","8.73","28.7","-238.86","171","56","102","32.75","32.75","12.45","989","112","322","11.32","11.32","-201.71",
"Bass, George","6","0","2","0","33.33","-6","381","34","100","8.92","26.25","-70.4","50","34","177","12","49","6.78","27.68","-102.04","24","9","13","37.5","37.5","3.27","287","30","84","10.45","10.45","-42.9",
"Beasley, Connor","35","4","15","11.43","42.86","-14.17","1465","168","498","11.47","33.99","-237.97","6","13","728","79","248","10.85","34.07","-154.37","205","50","121","24.39","24.39","-50.65","1060","123","368","11.6","11.6","-114.85",
"Bennett, Charlie","10","0","2","0","20","-10","573","18","95","3.14","16.58","-417.62","16","12","265","7","47","2.64","17.74","-224","21","3","11","14.29","14.29","-9.5","409","15","79","3.67","3.67","-270.12",
"Benson, Miss G","0","0","0","0","0","0","31","1","9","3.23","29.03","3","264","10","15","1","6","6.67","40","19","0","0","0","0","0","0","13","1","3","7.69","7.69","21",
"Birkett, Mr R","1","0","1","0","100","-1","40","7","18","17.5","45","-0.5","234","11","18","3","9","16.67","50","0","4","1","1","25","25","0","40","7","18","17.5","17.5","-0.5",
"Bishop, Charles","20","2","5","10","25","-0.9","707","71","195","10.04","27.58","-168.91","3","5","410","39","118","9.51","28.78","-152.71","68","23","41","33.82","33.82","-12.03","418","35","102","8.37","8.37","-95.6",
"Blackmore, Rachael","14","1","2","7.14","14.29","-7","853","123","316","14.42","37.05","-263.02","1","1","448","62","169","13.84","37.72","-131.49","194","63","122","32.47","32.47","-47.31","339","25","93","7.37","7.37","-123.21",
"Bradley, Paddy","10","2","4","20","40","5.75","297","25","75","8.42","25.25","-93.09","2","5","251","22","62","8.76","24.7","-73.09","21","2","9","9.52","9.52","-13.75","229","24","67","10.48","10.48","-28.59",
"Breslin, Andrew","8","0","0","0","0","-8","248","14","40","5.65","16.13","-109.87","18","12","108","2","12","1.85","11.11","-79","10","3","3","30","30","-2.12","217","14","36","6.45","6.45","-78.87",
"Brookes, Aiden","9","3","4","33.33","44.44","114.5","352","37","78","10.51","22.16","98.71","8","6","208","15","40","7.21","19.23","74.25","23","9","14","39.13","39.13","6.46","308","36","72","11.69","11.69","136.71",
"Brouder, Gavin","7","0","1","0","14.29","-7","309","15","57","4.85","18.45","-53.92","21","15","176","9","37","5.11","21.02","-71.12","12","2","6","16.67","16.67","-5.3","193","11","37","5.7","5.7","-29.3",
"Buckley, Kieran","5","0","2","0","40","-5","444","37","122","8.33","27.48","-191.9","68","34","287","18","63","6.27","21.95","-161.1","48","14","30","29.17","29.17","-3.9","277","25","80","9.03","9.03","-82.24",
"Butler, Miss Charlotte","1","0","0","0","0","-1","8","1","1","12.5","12.5","1","186","8","8","1","1","12.5","12.5","1","0","0","0","0","0","0","5","1","1","20","20","4",
"Carberry, Peter","2","0","0","0","0","-2","310","11","46","3.55","14.84","-233","36","7","154","7","27","4.55","17.53","-102.5","14","3","6","21.43","21.43","-2.5","150","9","36","6","6","-89.5",
"Carson, William","19","0","3","0","15.79","-19","813","42","142","5.17","17.47","-421.22","22","26","460","20","74","4.35","16.09","-291.47","44","16","25","36.36","36.36","4.53","614","38","121","6.19","6.19","-250.07",
"Carver, William","6","1","2","16.67","33.33","-0.5","286","25","65","8.74","22.73","-99.46","12","4","124","10","27","8.06","21.77","-48","27","4","11","14.81","14.81","-14.79","206","20","52","9.71","9.71","-61.46",
"Catton, Luke","11","1","3","9.09","27.27","-2","249","26","59","10.44","23.69","-16.66","7","8","146","13","31","8.9","21.23","-39.05","16","5","8","31.25","31.25","-2.66","221","25","52","11.31","11.31","-39.66",
"Cherchi, Stefano","16","4","7","25","43.75","20.33","556","45","144","8.09","25.9","-170.75","1","2","287","16","61","5.57","21.25","-124.29","36","12","22","33.33","33.33","-4.41","381","33","98","8.66","8.66","-126.25",
"Cleary, Mr Paddy","0","0","0","0","0","0","7","0","0","0","0","-7","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","2","0","0","0","0","-2",
"Clutterbuck, Rhys","20","3","9","15","45","-4","738","80","201","10.84","27.24","-156.67","1","1","345","30","88","8.7","25.51","-89.07","90","24","48","26.67","26.67","-18.75","524","67","163","12.79","12.79","-50.22",
"Coakley, Ross","25","2","7","8","28","-15.2","746","97","256","13","34.32","-177.97","2","6","359","46","118","12.81","32.87","-101.74","101","37","61","36.63","36.63","-1.26","460","58","150","12.61","12.61","-109.05",
"Cody, Miss E","0","0","0","0","0","0","23","3","10","13.04","43.48","49","40","4","16","3","8","18.75","50","56","2","0","2","0","0","-2","6","1","4","16.67","16.67","-2",
"Cody, Mr P J","1","0","0","0","0","-1","19","1","6","5.26","31.58","10","355","13","13","1","3","7.69","23.08","16","0","0","0","0","0","0","1","0","0","0","0","-1",
"Cole, Morgan","16","4","5","25","31.25","-0.17","217","20","56","9.22","25.81","-127.74","5","2","110","12","27","10.91","24.55","-57.29","22","7","13","31.82","31.82","-2.32","182","17","48","9.34","9.34","-101.29",
"Condon, R J","4","0","0","0","0","-4","310","15","68","4.84","21.94","-152.75","160","63","159","6","34","3.77","21.38","-99","16","3","10","18.75","18.75","-7.25","175","8","38","4.57","4.57","-89.75",
"Coonan, Mr B M","0","0","0","0","0","0","13","2","3","15.38","23.08","9","19","1","12","2","3","16.67","25","10","0","0","0","0","0","0","5","2","3","40","40","17",
"Costello, Dougie","15","2","5","13.33","33.33","-5.75","745","76","193","10.2","25.91","-221.35","9","8","374","40","98","10.7","26.2","-58.24","69","22","40","31.88","31.88","-11.1","559","66","153","11.81","11.81","-85.2",
"Costello, Miss L","0","0","0","0","0","0","23","0","2","0","8.7","-23","9999","9999","11","0","0","0","0","-11","0","0","0","0","0","0","11","0","2","0","0","-11",
"Coughlan, Laura","9","0","0","0","0","-9","229","24","58","10.48","25.33","43.96","45","19","110","11","28","10","25.45","7.33","21","7","11","33.33","33.33","0.46","215","22","56","10.23","10.23","34.46",
"Cox, William","12","0","1","0","8.33","-12","411","21","77","5.11","18.73","-223.54","77","66","182","5","22","2.75","12.09","-149","14","3","7","21.43","21.43","-5.12","302","19","65","6.29","6.29","-125.54",
"Croot, Elle-May","9","0","1","0","11.11","-9","158","12","42","7.59","26.58","-64.25","59","24","106","9","30","8.49","28.3","-34.75","8","1","6","12.5","12.5","-4.25","134","11","34","8.21","8.21","-45.25",
"Crouch, Hector","26","4","7","15.38","26.92","-13.17","815","128","271","15.71","33.25","-49.19","7","15","469","75","152","15.99","32.41","-24.74","147","44","78","29.93","29.93","-32.45","471","78","157","16.56","16.56","45.33",
"Crowley, Jim","24","0","7","0","29.17","-24","757","156","298","20.61","39.37","105.89","35","31","368","70","140","19.02","38.04","10.8","172","71","117","41.28","41.28","-2.05","360","59","128","16.39","16.39","17.88",
"Curtis, B A","46","11","19","23.91","41.3","24.15","1151","187","428","16.25","37.19","-136.73","2","5","544","78","201","14.34","36.95","-43.15","224","85","144","37.95","37.95","5.43","823","133","293","16.16","16.16","-23.85",
"Da Silva, Raul","2","0","0","0","0","-2","50","2","12","4","24","-4.67","72","19","43","2","10","4.65","23.26","2.33","5","0","2","0","0","-5","31","2","8","6.45","6.45","14.33",
"Davies, Harry","30","4","6","13.33","20","-11.37","740","99","245","13.38","33.11","-186.97","2","4","361","38","106","10.53","29.36","-102.81","113","34","63","30.09","30.09","-20.46","587","69","183","11.75","11.75","-178.56",
"Dawes, Rose","9","1","3","11.11","33.33","-5.5","190","25","55","13.16","28.95","-21.62","3","4","139","18","40","12.95","28.78","-12.12","22","5","10","22.73","22.73","-4.12","163","22","50","13.5","13.5","-12.87",
"Deegan, R","2","0","0","0","0","-2","520","28","88","5.38","16.92","-266.45","160","31","196","10","28","5.1","14.29","-126","15","5","10","33.33","33.33","0.39","249","18","61","7.23","7.23","-71.25",
