Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bass, David","2","0","1","0","50","-2","483","70","169","14.49","34.99","-58.75","37","6","234","38","83","16.24","35.47","2.56","76","21","42","27.63","27.63","-26.6","264","33","84","12.5","12.5","-31.36",
"Bass, George","5","1","2","20","40","-0.67","386","35","102","9.07","26.42","-71.07","1","1","163","11","47","6.75","28.83","-95.21","24","9","13","37.5","37.5","3.27","291","31","86","10.65","10.65","-42.57",
"Bellamy, Tom","8","1","4","12.5","50","7","874","97","274","11.1","31.35","-293.59","1","2","464","44","131","9.48","28.23","-143.67","85","33","50","38.82","38.82","-4.54","539","60","171","11.13","11.13","-201.9",
"Bennett, Charlie","4","0","1","0","25","-4","564","17","94","3.01","16.67","-442.62","35","20","245","7","48","2.86","19.59","-204","21","3","11","14.29","14.29","-9.5","405","14","78","3.46","3.46","-300.12",
"Best, J A","7","0","1","0","14.29","-7","709","38","130","5.36","18.34","-290.06","38","20","341","13","60","3.81","17.6","-124.87","36","11","15","30.56","30.56","1.03","450","33","108","7.33","7.33","-63.71",
"Bishop, Charles","18","1","2","5.56","11.11","-15.5","710","69","192","9.72","27.04","-202.41","14","18","402","39","115","9.7","28.61","-143.21","71","24","43","33.8","33.8","-12.53","418","35","99","8.37","8.37","-111.6",
"Blackmore, Rachael","16","4","6","25","37.5","-5.8","876","129","325","14.73","37.1","-260.32","6","5","431","64","164","14.85","38.05","-107.25","202","67","126","33.17","33.17","-45.11","351","27","97","7.69","7.69","-128.59",
"Boinville, Nico","2","0","0","0","0","-2","588","128","224","21.77","38.1","-22.8","44","8","277","65","114","23.47","41.16","-19.36","194","82","113","42.27","42.27","-6.25","294","55","99","18.71","18.71","64.89",
"Bowen, James C","6","0","1","0","16.67","-6","542","76","181","14.02","33.39","-66.72","243","39","212","17","58","8.02","27.36","-82.99","90","30","58","33.33","33.33","-4.64","339","53","113","15.63","15.63","50.24",
"Bowen, Sean P","28","10","14","35.71","50","21.42","1307","268","509","20.5","38.94","121.44","1","2","755","152","286","20.13","37.88","162.4","322","140","205","43.48","43.48","14.11","848","155","311","18.28","18.28","13.07",
"Bradley, Paddy","12","1","3","8.33","25","7","314","27","80","8.6","25.48","-88.09","9","9","259","24","65","9.27","25.1","-59.09","22","3","10","13.64","13.64","-11.75","243","26","72","10.7","10.7","-20.59",
"Brennan, P J","4","0","1","0","25","-4","611","131","272","21.44","44.52","-107.5","16","5","238","52","101","21.85","42.44","-40.79","179","77","117","43.02","43.02","1.52","311","63","121","20.26","20.26","-64.29",
"Brogan, Kevin","6","0","1","0","16.67","-6","507","62","154","12.23","30.37","-122.46","134","31","211","16","52","7.58","24.64","-61.74","70","27","49","38.57","38.57","-1.62","393","52","126","13.23","13.23","-119.96",
"Bryan, Joshua","8","0","0","0","0","-8","362","36","98","9.94","27.07","-59.27","47","33","198","20","52","10.1","26.26","-54","22","8","15","36.36","36.36","2.48","220","22","64","10","10","-31.87",
"Buick, William","44","9","20","20.45","45.45","-8.22","1526","374","711","24.51","46.59","-80.08","1","3","787","176","353","22.36","44.85","-53.21","556","230","363","41.37","41.37","14.46","804","183","351","22.76","22.76","-2.8",
"Caffrey, Adam","25","2","10","8","40","-8","451","41","119","9.09","26.39","-76.76","7","10","330","31","93","9.39","28.18","-70.84","41","9","25","21.95","21.95","-8.42","366","32","93","8.74","8.74","-44.59",
"Callan, N","32","3","8","9.38","25","-4.5","966","141","337","14.6","34.89","124.06","1","2","515","79","177","15.34","34.37","42.56","147","46","88","31.29","31.29","-16.42","624","93","223","14.9","14.9","89.39",
"Cameron, Tyrese","0","0","0","0","0","0","38","4","12","10.53","31.58","-0.92","85","8","37","4","12","10.81","32.43","0.08","3","1","2","33.33","33.33","1.33","38","4","12","10.53","10.53","-0.92",
"Carroll, G F","42","1","8","2.38","19.05","-37","1024","102","264","9.96","25.78","-296.01","14","38","536","56","136","10.45","25.37","-132.64","109","36","70","33.03","33.03","16.11","543","59","154","10.87","10.87","-113.38",
"Carson, William","15","1","4","6.67","26.67","-6.5","812","43","147","5.3","18.1","-373.97","5","7","465","22","78","4.73","16.77","-246.97","42","15","24","35.71","35.71","3.28","613","39","125","6.36","6.36","-202.82",
"Carver, Bryan","4","1","1","25","25","5","264","36","80","13.64","30.3","-11.06","2","1","183","27","54","14.75","29.51","-13.06","31","13","21","41.94","41.94","4.48","196","28","62","14.29","14.29","24.52",
"Catton, Luke","10","1","2","10","20","-3.5","258","27","62","10.47","24.03","-19.16","3","1","151","14","34","9.27","22.52","-37.55","16","5","8","31.25","31.25","-2.66","229","26","54","11.35","11.35","-41.16",
"Chapman, Ross","7","1","2","14.29","28.57","-3.5","233","17","42","7.3","18.03","-93.79","2","6","212","17","42","8.02","19.81","-72.79","16","4","9","25","25","-1.87","165","15","31","9.09","9.09","-47.79",
"Cheyne, Greg","2","0","0","0","0","-2","41","7","11","17.07","26.83","23.13","41","8","41","7","11","17.07","26.83","23.13","4","2","3","50","50","1.63","23","6","8","26.09","26.09","38.13",
