Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","3","3","3","100","100","16.83","136","14","37","10.29","27.21","-57.92","1","1","56","6","16","10.71","28.57","-25.29","11","3","7","27.27","27.27","-3.5","113","13","33","11.5","11.5","-41.92",
"Anderson, Mr A","11","1","1","9.09","9.09","4","243","11","35","4.53","14.4","-155.5","14","11","106","7","15","6.6","14.15","-45.5","4","2","3","50","50","2","177","9","29","5.08","5.08","-102",
"Andrews, Bridget","11","1","3","9.09","27.27","23","242","28","60","11.57","24.79","-70.75","7","8","107","11","26","10.28","24.3","-18.91","30","13","19","43.33","43.33","2","133","10","27","7.52","7.52","-18.3",
"Andrews, Jack","1","0","0","0","0","-1","186","23","59","12.37","31.72","-64.63","16","2","81","10","24","12.35","29.63","-31.5","25","6","13","24","24","-14.46","131","16","46","12.21","12.21","-25.47",
"Atkins, Mr Harry","4","0","0","0","0","-4","13","1","3","7.69","23.08","-2","157","10","11","1","3","9.09","27.27","0","1","0","0","0","0","-1","10","1","1","10","10","1",
"Austin, Edward","3","0","0","0","0","-3","127","13","26","10.24","20.47","-28.87","35","10","70","8","12","11.43","17.14","-6.12","12","6","10","50","50","7.13","92","9","20","9.78","9.78","-29.37",
"Bannister, Harry A A","11","1","5","9.09","45.45","-7.25","504","66","166","13.1","32.94","-75.25","6","4","166","23","57","13.86","34.34","-33.04","84","25","49","29.76","29.76","-16.67","312","47","109","15.06","15.06","12.55",
"Bass, David","20","3","4","15","20","4.5","500","63","159","12.6","31.8","-125.91","2","2","219","27","66","12.33","30.14","-46.76","79","18","47","22.78","22.78","-33.72","280","32","85","11.43","11.43","-58.61",
"Bastyan, Mitchell S","7","0","0","0","0","-7","378","47","123","12.43","32.54","-138.42","33","25","154","18","51","11.69","33.12","-80.05","53","19","35","35.85","35.85","-6.58","242","26","82","10.74","10.74","-111.43",
"Beasley, Connor","10","0","2","0","20","-10","1376","167","469","12.14","34.08","-208.7","22","15","747","83","248","11.11","33.2","-154.86","206","57","119","27.67","27.67","-16.51","978","126","347","12.88","12.88","-71.84",
"Bedi, Miss J","0","0","0","0","0","0","25","3","7","12","28","-11.75","254","5","14","2","4","14.29","28.57","-5.75","0","0","0","0","0","0","23","3","7","13.04","13.04","-9.75",
"Bellamy, Tom","26","4","6","15.38","23.08","4.05","850","98","271","11.53","31.88","-228.83","1","1","422","46","133","10.9","31.52","-115.9","89","36","54","40.45","40.45","6.46","513","61","165","11.89","11.89","-131.06",
"Bennett, Charlie","4","2","2","50","50","11","665","28","120","4.21","18.05","-385.29","8","2","311","14","56","4.5","18.01","-215.12","21","3","10","14.29","14.29","-9.5","479","26","106","5.43","5.43","-209.29",
"Bennett, Miss N","1","1","1","100","100","6.5","34","6","14","17.65","41.18","40","8","1","16","5","6","31.25","37.5","53.5","6","1","4","16.67","16.67","-1.5","29","6","13","20.69","20.69","45",
"Best, J A","24","0","0","0","0","-24","726","47","141","6.47","19.42","-253.28","20","33","268","10","35","3.73","13.06","-159.87","37","13","17","35.14","35.14","2.06","456","38","108","8.33","8.33","-81.18",
"Bewley, Jonathon","7","0","3","0","42.86","-7","130","16","44","12.31","33.85","-43.46","128","22","65","10","25","15.38","38.46","-18.46","10","4","5","40","40","1.54","101","15","39","14.85","14.85","-18.96",
"Boinville, Nico","19","3","8","15.79","42.11","-13","630","137","241","21.75","38.25","-71.84","1","1","257","59","100","22.96","38.91","-37.16","204","85","124","41.67","41.67","-13.17","303","55","100","18.15","18.15","33.9",
"Bowen, S D","4","0","1","0","25","-4","245","9","48","3.67","19.59","-147.5","77","33","199","6","34","3.02","17.09","-125.5","14","2","5","14.29","14.29","-8.75","193","5","33","2.59","2.59","-137.5",
"Bowen, Sean P","45","8","15","17.78","33.33","-3","1129","218","423","19.31","37.47","62.19","1","5","633","133","251","21.01","39.65","215.02","269","112","172","41.64","41.64","-3.48","743","131","261","17.63","17.63","-40.3",
"Brennan, P J","19","2","6","10.53","31.58","-11.5","724","166","335","22.93","46.27","-112.5","7","8","303","79","141","26.07","46.53","0.36","216","94","143","43.52","43.52","6.95","368","75","144","20.38","20.38","-72.73",
"Bromley, Ben","7","1","1","14.29","14.29","-4.25","124","21","45","16.94","36.29","-37.38","1","1","63","11","23","17.46","36.51","-12.4","19","6","12","31.58","31.58","-5.76","87","14","31","16.09","16.09","-20.75",
"Brooke, Henry","21","2","6","9.52","28.57","-15","670","79","202","11.79","30.15","-246.94","4","4","299","48","105","16.05","35.12","-77.12","84","31","53","36.9","36.9","6.7","431","61","146","14.15","14.15","-144.54",
"Buckley, Tom","9","3","4","33.33","44.44","7.63","292","34","98","11.64","33.56","-104.49","1","1","161","21","57","13.04","35.4","-59.22","43","17","30","39.53","39.53","4.66","217","26","79","11.98","11.98","-53.89",
"Burke, Jonathan","29","2","7","6.9","24.14","-20.09","893","124","295","13.89","33.03","-194.47","1","4","417","56","144","13.43","34.53","-118.59","117","48","75","41.03","41.03","10.98","546","75","175","13.74","13.74","-115.25",
"Caffrey, Adam","4","0","2","0","50","-4","256","22","64","8.59","25","-57.17","56","14","205","22","58","10.73","28.29","-6.17","20","6","11","30","30","2.33","212","19","52","8.96","8.96","-32.42",
"Cannon, Tom J","17","2","4","11.76","23.53","-7.12","842","147","297","17.46","35.27","-131.9","1","2","407","77","148","18.92","36.36","-20.49","150","68","99","45.33","45.33","15.27","462","72","139","15.58","15.58","-83.64",
"Cleary, Jack","3","1","1","33.33","33.33","7","154","11","24","7.14","15.58","-30.92","14","3","120","9","20","7.5","16.67","-46.92","7","3","5","42.86","42.86","3.58","116","11","22","9.48","9.48","7.08",
"Cleary, R P","3","0","0","0","0","-3","760","26","106","3.42","13.95","-429","35","10","333","14","49","4.2","14.71","-141.5","15","2","5","13.33","13.33","-7.5","455","20","72","4.4","4.4","-185.5",
"Clements, Sophie","0","0","0","0","0","0","43","4","9","9.3","20.93","-1.5","161","3","27","4","8","14.81","29.63","14.5","0","0","0","0","0","0","39","4","8","10.26","10.26","2.5",
"Cobden, Harry","36","10","19","27.78","52.78","23.95","858","220","380","25.64","44.29","-72.56","1","2","443","126","217","28.44","48.98","-7.29","263","129","172","49.05","49.05","10.14","455","88","170","19.34","19.34","-51.87",
"Coen, J","0","0","0","0","0","0","502","37","121","7.37","24.1","-206.2","65","14","339","24","77","7.08","22.71","-131.84","46","10","23","21.74","21.74","-11.86","390","25","92","6.41","6.41","-163.26",
"Coleman, A","16","3","5","18.75","31.25","-7.5","589","115","241","19.52","40.92","-154.4","4","2","223","38","76","17.04","34.08","-72.86","153","60","100","39.22","39.22","-19.16","265","36","78","13.58","13.58","-65.73",
"Colgan, R C","3","0","0","0","0","-3","743","29","107","3.9","14.4","-431.26","49","11","327","11","40","3.36","12.23","-245.17","16","3","9","18.75","18.75","-5.67","396","15","64","3.79","3.79","-187.17",
"Coltherd, Sam W","13","0","2","0","15.38","-13","360","28","88","7.78","24.44","-187.88","33","23","133","7","22","5.26","16.54","-86.42","32","10","18","31.25","31.25","0.54","256","26","72","10.16","10.16","-92.63",
