Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","6","1","3","16.67","50","-1.5","1279","151","404","11.81","31.59","-77.3","3","1","687","74","212","10.77","30.86","-117.92","193","62","115","32.12","32.12","0.61","960","135","325","14.06","14.06","-21.61",
"Anderson, Joe","4","0","0","0","0","-4","135","10","35","7.41","25.93","-80","296","30","65","3","15","4.62","23.08","-51.37","11","3","7","27.27","27.27","-3.5","114","10","33","8.77","8.77","-59",
"Andrews, Bridget","15","1","4","6.67","26.67","-13.17","247","30","62","12.15","25.1","-104.65","9","4","106","11","25","10.38","23.58","-47.16","33","15","20","45.45","45.45","3.1","132","9","25","6.82","6.82","-54.05",
"Andrews, Mr D I J","2","0","1","0","50","-2","32","4","10","12.5","31.25","10.5","286","9","18","2","6","11.11","33.33","2.5","1","0","0","0","0","-1","4","0","1","0","0","-4",
"Armson, Philip","17","1","4","5.88","23.53","-9","472","37","115","7.84","24.36","-117.59","12","16","300","30","89","10","29.67","-25.42","44","8","25","18.18","18.18","-16.88","409","35","109","8.56","8.56","-184.92",
"Bament, Mr Chad","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bannister, Harry A A","15","0","2","0","13.33","-15","498","64","159","12.85","31.93","-87.5","129","21","182","28","63","15.38","34.62","-28.61","82","25","47","30.49","30.49","-15.92","306","46","106","15.03","15.03","4.05",
"Bass, David","16","0","2","0","12.5","-16","522","71","168","13.6","32.18","-150.53","30","24","229","31","74","13.54","32.31","-56","92","25","55","27.17","27.17","-26.97","292","32","86","10.96","10.96","-107.06",
"Beasley, Connor","13","1","2","7.69","15.38","-10.25","1350","169","464","12.52","34.37","-156.45","6","2","748","89","256","11.9","34.22","-127.53","203","58","117","28.57","28.57","-10.76","964","128","345","13.28","13.28","-31.59",
"Bellamy, Tom","26","3","12","11.54","46.15","-9.75","827","97","265","11.73","32.04","-262.62","3","5","404","45","135","11.14","33.42","-138.69","86","34","52","39.53","39.53","4.92","492","59","160","11.99","11.99","-137.46",
