Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","50","4","20","8","40","-0.5","1305","128","395","9.81","30.27","-326.02","5","22","622","62","194","9.97","31.19","-157.52","153","40","88","26.14","26.14","-21.05","1010","105","326","10.4","10.4","-229.96",
"Bass, George","11","0","3","0","27.27","-11","360","28","96","7.78","26.67","-185.42","20","13","158","11","38","6.96","24.05","-106.26","21","6","10","28.57","28.57","-4.41","264","25","82","9.47","9.47","-104.75",
"Beasley, Connor","51","6","20","11.76","39.22","-7.37","1300","149","449","11.46","34.54","-258.51","4","19","567","71","203","12.52","35.8","-111.45","171","47","106","27.49","27.49","-27.16","983","107","337","10.89","10.89","-235.85",
"Bennett, Charlie","11","0","2","0","18.18","-11","421","15","80","3.56","19","-287.5","18","14","123","5","21","4.07","17.07","-58.5","14","3","6","21.43","21.43","-2.5","305","12","66","3.93","3.93","-188",
"Bird, Sean","3","0","0","0","0","-3","125","2","11","1.6","8.8","-70","397","74","63","0","5","0","7.94","-63","0","0","0","0","0","0","79","1","8","1.27","1.27","-50",
"Blackmore, Rachael","15","2","5","13.33","33.33","-7.37","902","129","327","14.3","36.25","-256.36","6","6","442","59","157","13.35","35.52","-171.63","175","55","107","31.43","31.43","-30.91","378","35","108","9.26","9.26","-121.84",
"Bowen, Miss S L","2","0","0","0","0","-2","53","3","12","5.66","22.64","-38.2","29","4","31","3","7","9.68","22.58","-16.2","2","1","2","50","50","-0.2","53","3","12","5.66","5.66","-38.2",
"Bowen, S D","26","5","11","19.23","42.31","0.46","546","50","148","9.16","27.11","-99.83","1","1","350","35","103","10","29.43","-59.71","51","14","31","27.45","27.45","-5.16","459","40","129","8.71","8.71","-66.91",
"Bradley, Paddy","14","2","2","14.29","14.29","1.5","555","49","139","8.83","25.05","-119.8","1","1","329","28","78","8.51","23.71","-71.96","31","6","14","19.35","19.35","-10.79","431","46","125","10.67","10.67","-10.8",
"Brookes, Aiden","13","2","4","15.38","30.77","8","443","36","87","8.13","19.64","100.96","4","7","234","18","44","7.69","18.8","125.25","25","8","17","32","32","5.21","393","35","82","8.91","8.91","144.96",
"Buckley, Kieran","3","0","0","0","0","-3","507","36","124","7.1","24.46","-265.61","20","8","200","12","46","6","23","-125.89","47","12","27","25.53","25.53","-13.86","279","22","80","7.89","7.89","-97.62",
"Byrne, Chloe","0","0","0","0","0","0","7","0","0","0","0","-7","1120","19","5","0","0","0","0","-5","0","0","0","0","0","0","6","0","0","0","0","-6",
"Byrnes, Mr P","9","2","2","22.22","22.22","-2.17","413","45","100","10.9","24.21","-170.97","1","2","230","24","52","10.43","22.61","-91.77","52","23","35","44.23","44.23","14.78","226","25","54","11.06","11.06","-76.17",
"Cagney, Eireann","2","0","0","0","0","-2","70","11","30","15.71","42.86","0.26","27","7","45","7","19","15.56","42.22","-4.87","8","6","7","75","75","9.26","70","11","30","15.71","15.71","0.26",
"Carroll, G F","27","2","8","7.41","29.63","-16.5","1027","97","259","9.44","25.22","-271.13","5","7","530","37","129","6.98","24.34","-210.2","94","29","60","30.85","30.85","4.83","521","53","146","10.17","10.17","-111.8",
"Casey, T","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","1","0","0","0","0","-1",
"Chalkley, Lewis","4","0","1","0","25","-4","60","2","11","3.33","18.33","-47.5","112","21","50","1","7","2","14","-46","4","1","1","25","25","0","53","2","10","3.77","3.77","-40.5",
"Clarke, Alyse Jane","0","0","0","0","0","0","13","1","1","7.69","7.69","-6.5","20","2","13","1","1","7.69","7.69","-6.5","0","0","0","0","0","0","11","1","1","9.09","9.09","-4.5",
"Clarke, Conor","1","0","0","0","0","-1","66","4","16","6.06","24.24","-41.33","353","41","41","1","8","2.44","19.51","-39.33","7","2","3","28.57","28.57","-3.66","31","2","7","6.45","6.45","-27.66",
"Cleary, Jack","13","2","6","15.38","46.15","14","258","14","50","5.43","19.38","-138.54","2","1","144","8","31","5.56","21.53","-63.62","17","5","9","29.41","29.41","1.46","164","10","29","6.1","6.1","-67.92",
"Cleary, R P","19","0","3","0","15.79","-19","798","39","145","4.89","18.17","-319.96","37","51","376","21","69","5.59","18.35","-78.71","38","9","20","23.68","23.68","-7.59","413","23","80","5.57","5.57","-57.75",
"Clutterbuck, Rhys","27","5","10","18.52","37.04","2.21","750","68","179","9.07","23.87","-242.01","2","4","393","39","95","9.92","24.17","-100.67","65","20","40","30.77","30.77","-8.51","526","57","143","10.84","10.84","-96.99",
"Coen, Ben M","42","7","22","16.67","52.38","11.8","1152","111","303","9.64","26.3","-407.95","2","1","608","54","161","8.88","26.48","-187.23","112","35","70","31.25","31.25","-2.36","588","55","144","9.35","9.35","-242.67",
"Cosgrave, Pat","23","1","3","4.35","13.04","-19.75","424","53","131","12.5","30.9","-136.87","4","5","135","19","37","14.07","27.41","-25.78","49","25","35","51.02","51.02","20.22","308","38","101","12.34","12.34","-123.23",
"Croot, Elle-May","4","0","0","0","0","-4","199","14","47","7.04","23.62","-75.42","82","23","106","5","16","4.72","15.09","-53.67","9","1","7","11.11","11.11","-5.25","164","12","40","7.32","7.32","-68.42",
"Crosse, Nathan","18","1","3","5.56","16.67","-5","798","37","137","4.64","17.17","-132.84","3","1","348","16","64","4.6","18.39","2.53","27","5","15","18.52","18.52","-8.17","452","23","86","5.09","5.09","-16.5",
"Crowley, Jim","25","4","10","16","40","10.33","761","137","266","18","34.95","-11.01","5","8","372","55","118","14.78","31.72","-70.35","161","69","104","42.86","42.86","11.17","389","56","126","14.4","14.4","-27.07",
"Currie, Nicola","9","0","0","0","0","-9","324","21","55","6.48","16.98","-100.43","95","39","93","4","12","4.3","12.9","37.33","11","5","6","45.45","45.45","3.91","231","17","43","7.36","7.36","-32.93",
"Da Silva, Raul","1","0","0","0","0","-1","102","7","26","6.86","25.49","-28.22","127","24","67","5","16","7.46","23.88","-38.55","8","1","4","12.5","12.5","-6.38","56","2","10","3.57","3.57","-10.67",
"Davies, Harry","21","1","6","4.76","28.57","-8","918","104","292","11.33","31.81","-208.88","12","15","558","57","178","10.22","31.9","-134.61","116","36","69","31.03","31.03","-10.84","627","63","184","10.05","10.05","-204.92",
"Dawes, Rose","4","0","2","0","50","-4","186","20","49","10.75","26.34","-52.87","18","6","78","7","20","8.97","25.64","-40","17","3","8","17.65","17.65","-7.37","158","17","44","10.76","10.76","-43.12",
"Dawson, R","24","1","8","4.17","33.33","-16","577","67","176","11.61","30.5","-5.4","11","13","178","19","46","10.67","25.84","-79.43","85","20","48","23.53","23.53","-27.98","391","47","122","12.02","12.02","-4.02",
"De Oliveira, K W","1","0","0","0","0","-1","19","0","7","0","36.84","-19","9999","9999","6","0","1","0","16.67","-6","3","0","2","0","0","-3","6","0","3","0","0","-6",
"Deegan, R","7","0","3","0","42.86","-7","416","15","59","3.61","14.18","-305","19","11","183","5","25","2.73","13.66","-142","9","3","6","33.33","33.33","1.5","195","9","42","4.62","4.62","-119",
"Dobbs, Pat","20","3","5","15","25","0.6","420","51","138","12.14","32.86","-110.01","2","1","180","25","66","13.89","36.67","-0.3","50","18","32","36","36","-2.69","191","23","73","12.04","12.04","-32.47",
"Dobie, Georgia","14","1","2","7.14","14.29","-2","435","22","80","5.06","18.39","-206.5","12","12","253","17","46","6.72","18.18","-85.25","20","4","10","20","20","-7","339","18","68","5.31","5.31","-170.5",
"Donaghue-Leahy, R","3","1","3","33.33","100","8","55","3","12","5.45","21.82","-28.5","12","3","38","3","11","7.89","28.95","-11.5","2","0","0","0","0","-2","40","3","10","7.5","7.5","-13.5",
"Donoghue, K M","10","2","5","20","50","2","859","128","302","14.9","35.16","-285.59","12","9","435","72","166","16.55","38.16","-131.82","170","66","114","38.82","38.82","2.58","419","52","136","12.41","12.41","-135.16",
"Doughty, Jack","24","3","8","12.5","33.33","-1.3","204","28","64","13.73","31.37","-21.8","5","8","204","28","64","13.73","31.37","-21.8","32","11","24","34.38","34.38","-0.3","177","25","52","14.12","14.12","-12.55",
"Downing, George","9","0","5","0","55.56","-9","253","20","66","7.91","26.09","-99.29","44","29","117","14","39","11.97","33.33","-4.42","19","4","12","21.05","21.05","-5.42","159","15","38","9.43","9.43","-45.92",
