Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","2","0","1","0","50","-2","486","40","122","8.23","25.1","-135.84","28","7","194","11","30","5.67","15.46","6.91","48","7","26","14.58","14.58","-25.21","413","38","114","9.2","9.2","-193.17",
"Austin, Edward","3","0","2","0","66.67","-3","154","13","29","8.44","18.83","-55.87","233","43","75","6","11","8","14.67","-26.87","12","6","10","50","50","7.13","117","9","23","7.69","7.69","-54.37",
"Bannister, Harry A A","5","0","1","0","20","-5","490","62","168","12.65","34.29","-85.38","25","8","172","16","55","9.3","31.98","-41.3","89","24","48","26.97","26.97","-28.97","315","41","110","13.02","13.02","-36.58",
"Bellamy, Tom","11","2","6","18.18","54.55","7.25","873","97","274","11.11","31.39","-292.84","3","3","461","45","131","9.76","28.42","-137.42","86","34","51","39.53","39.53","-2.29","537","59","170","10.99","10.99","-203.4",
"Bewley, Jonathon","0","0","0","0","0","0","157","18","46","11.46","29.3","-65.21","100","15","86","9","21","10.47","24.42","-34.84","17","7","8","41.18","41.18","6.29","125","17","42","13.6","13.6","-37.71",
"Boinville, Nico","5","1","2","20","40","-0.5","590","129","226","21.86","38.31","-20.3","3","2","280","66","116","23.57","41.43","-17.86","196","83","115","42.35","42.35","-3.75","295","56","100","18.98","18.98","68.39",
"Bowen, James C","8","0","1","0","12.5","-8","541","76","181","14.05","33.46","-65.72","246","41","212","17","58","8.02","27.36","-82.99","90","30","58","33.33","33.33","-4.64","338","53","113","15.68","15.68","51.24",
"Bowen, Sean P","32","11","16","34.38","50","19.42","1307","269","509","20.58","38.94","123.44","3","4","756","152","287","20.11","37.96","162.04","323","141","206","43.65","43.65","15.11","847","155","310","18.3","18.3","14.07",
"Burke, Jonathan","3","1","3","33.33","100","-0.9","749","102","244","13.62","32.58","-181.52","9","2","314","42","109","13.38","34.71","-113.38","97","41","65","42.27","42.27","10.22","443","57","129","12.87","12.87","-128.92",
"Carver, Bryan","7","1","2","14.29","28.57","2","267","36","81","13.48","30.34","-14.06","5","4","186","27","55","14.52","29.57","-16.06","32","13","22","40.63","40.63","3.48","198","28","63","14.14","14.14","22.52",
"Coltherd, Sam W","3","1","2","33.33","66.67","10","307","26","68","8.47","22.15","-156.88","2","2","167","11","32","6.59","19.16","-86.67","30","10","15","33.33","33.33","2.54","219","23","55","10.5","10.5","-85.13",
"Dingle, Rex","10","1","2","10","20","-7","464","70","151","15.09","32.54","-12.31","14","9","243","37","75","15.23","30.86","-27.02","82","32","47","39.02","39.02","-3.6","245","43","84","17.55","17.55","114.71",
"Dobb, Lewis","1","0","0","0","0","-1","117","11","24","9.4","20.51","-63.75","205","28","81","6","17","7.41","20.99","-47.75","10","3","3","30","30","-1.25","101","10","23","9.9","9.9","-50.75",
"Dunne, R T","6","0","1","0","16.67","-6","298","22","68","7.38","22.82","-111.87","27","11","261","19","60","7.28","22.99","-91.37","26","4","7","15.38","15.38","-10.62","184","15","47","8.15","8.15","-89.62",
"Edwards, Lee","7","0","1","0","14.29","-7","341","26","77","7.62","22.58","-65.04","31","12","170","11","34","6.47","20","-48.87","20","7","12","35","35","2.75","226","19","62","8.41","8.41","-34.17",
"England, David","0","0","0","0","0","0","96","6","20","6.25","20.83","-33","286","14","26","2","4","7.69","15.38","2","5","0","1","0","0","-5","52","3","13","5.77","5.77","-36",
"England, Jonathan","4","0","0","0","0","-4","269","40","99","14.87","36.8","-59.6","43","11","133","22","59","16.54","44.36","-21.14","66","23","43","34.85","34.85","3.82","223","37","94","16.59","16.59","-33.63",
"Fox, Derek R","8","3","5","37.5","62.5","1.23","476","68","157","14.29","32.98","22.89","2","3","202","32","71","15.84","35.15","70.34","70","23","40","32.86","32.86","3.77","322","44","105","13.66","13.66","-19.09",
"Gethings, Ciaran","3","0","1","0","33.33","-3","536","46","137","8.58","25.56","-317.38","27","6","269","23","66","8.55","24.54","-165.61","45","15","23","33.33","33.33","-10.7","311","26","77","8.36","8.36","-171.1",
"Gillard, Fergus","1","0","0","0","0","-1","300","26","80","8.67","26.67","-182.09","152","8","124","13","39","10.48","31.45","-64.79","35","14","22","40","40","4.41","218","22","63","10.09","10.09","-117.53",
"Gillard, Mr T","3","1","1","33.33","33.33","48","437","56","132","12.81","30.21","-0.32","6","3","210","19","49","9.05","23.33","-58.39","37","16","21","43.24","43.24","9.48","326","46","99","14.11","14.11","4.33",
"Hamilton, Jamie","11","0","1","0","9.09","-11","505","53","144","10.5","28.51","-203.04","18","12","297","32","90","10.77","30.3","-104.43","65","24","41","36.92","36.92","5.88","327","39","104","11.93","11.93","-86.16",
"Hammond, Charlie","6","0","1","0","16.67","-6","559","70","158","12.52","28.26","20.79","20","11","294","33","77","11.22","26.19","-69.38","51","18","31","35.29","35.29","-0.2","399","50","118","12.53","12.53","-46.5",
"Harrison, Liam","3","2","3","66.67","100","19.5","340","46","119","13.53","35","-22.98","8","2","191","27","65","14.14","34.03","13.16","55","18","33","32.73","32.73","-7.73","237","33","81","13.92","13.92","26.57",
"Harvey, Mr B W","22","1","3","4.55","13.64","-19.75","397","47","137","11.84","34.51","-21.07","5","6","320","34","111","10.63","34.69","-22.53","52","12","30","23.08","23.08","-21.49","195","19","64","9.74","9.74","-7.75",
