Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Mr D I J","1","0","0","0","0","-1","39","5","13","12.82","33.33","5.88","203","6","24","3","9","12.5","37.5","0.38","4","1","2","25","25","-1.62","4","0","1","0","0","-4",
"Austin, Edward","7","0","1","0","14.29","-7","156","12","29","7.69","18.59","-63.37","280","57","83","6","12","7.23","14.46","-34.87","12","6","10","50","50","7.13","118","9","24","7.63","7.63","-55.37",
"Bannister, Harry A A","15","3","6","20","40","-1.34","481","61","163","12.68","33.89","-70.04","6","3","209","20","67","9.57","32.06","-56.64","87","23","45","26.44","26.44","-24.58","324","43","113","13.27","13.27","-29.42",
"Barry, Mr B","1","0","0","0","0","-1","18","0","0","0","0","-18","790","22","9","0","0","0","0","-9","0","0","0","0","0","0","6","0","0","0","0","-6",
"Barry, Mr J C","3","1","1","33.33","33.33","5.5","160","9","35","5.63","21.88","-25.67","13","3","73","4","18","5.48","24.66","-30.5","4","1","1","25","25","0.33","30","1","2","3.33","3.33","-25.67",
"Bass, David","15","1","6","6.67","40","-10","467","69","164","14.78","35.12","-52.67","10","10","238","35","82","14.71","34.45","-30.91","78","21","43","26.92","26.92","-26.15","255","34","87","13.33","13.33","-23.36",
"Benson, Miss G","2","0","0","0","0","-2","36","2","10","5.56","27.78","4.5","48","4","17","2","4","11.76","23.53","23.5","0","0","0","0","0","0","14","2","4","14.29","14.29","26.5",
"Best, J A","29","1","7","3.45","24.14","-19.5","689","36","133","5.22","19.3","-319.51","3","5","351","17","70","4.84","19.94","-111.95","36","11","16","30.56","30.56","-0.17","437","31","112","7.09","7.09","-100.16",
"Bewley, Callum","8","0","0","0","0","-8","333","17","57","5.11","17.12","-203.99","327","21","46","2","7","4.35","15.22","-34.62","14","5","7","35.71","35.71","1","193","13","41","6.74","6.74","-112.87",
"Boinville, Nico","25","9","14","36","56","9.41","582","132","230","22.68","39.52","-1.89","1","1","296","75","128","25.34","43.24","8.15","200","87","121","43.5","43.5","0.21","286","57","100","19.93","19.93","83.1",
