Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","49","4","14","8.16","28.57","-21.27","1280","135","395","10.55","30.86","-347.1","2","3","686","63","202","9.18","29.45","-174.73","173","57","104","32.95","32.95","9.7","981","117","325","11.93","11.93","-165.96",
"Bass, George","12","0","3","0","25","-12","379","34","100","8.97","26.39","-68.4","26","20","185","15","52","8.11","28.11","-76.04","25","9","13","36","36","2.27","286","30","85","10.49","10.49","-41.9",
"Beasley, Connor","33","3","10","9.09","30.3","-11.09","1453","171","494","11.77","34","-198.01","2","2","743","81","247","10.9","33.24","-146.91","205","52","120","25.37","25.37","-44.15","1043","125","363","11.98","11.98","-79.18",
"Benson, Miss G","1","0","1","0","100","-1","30","1","9","3.33","30","4","240","8","14","1","7","7.14","50","20","0","0","0","0","0","0","13","1","3","7.69","7.69","21",
"Bishop, Charles","32","5","7","15.63","21.88","-11.77","700","68","189","9.71","27","-189.51","2","2","409","40","118","9.78","28.85","-161","67","22","40","32.84","32.84","-13.13","411","32","96","7.79","7.79","-106.2",
"Bradley, Paddy","14","0","2","0","14.29","-14","272","22","70","8.09","25.74","-87.84","19","18","239","21","61","8.79","25.52","-61.34","19","1","7","5.26","5.26","-15.5","209","21","62","10.05","10.05","-28.34",
"Breslin, Andrew","11","0","0","0","0","-11","233","13","38","5.58","16.31","-100.87","135","66","104","1","10","0.96","9.62","-81","10","3","3","30","30","-2.12","205","13","34","6.34","6.34","-72.87",
"Brickley, Mr F D","1","1","1","100","100","7","3","1","2","33.33","66.67","5","3","1","3","1","2","33.33","66.67","5","0","0","0","0","0","0","0","0","0","0","0","0",
"Brouder, Gavin","8","0","3","0","37.5","-8","302","17","55","5.63","18.21","-28.92","17","11","163","8","31","4.91","19.02","-64.12","11","2","4","18.18","18.18","-4.3","192","12","37","6.25","6.25","-14.3",
"Brown, Mr M W","2","0","0","0","0","-2","14","1","3","7.14","21.43","15","340","9","10","1","1","10","10","19","1","0","0","0","0","-1","14","1","3","7.14","7.14","15",
"Bryan, Joshua","11","1","3","9.09","27.27","-7.75","351","36","95","10.26","27.07","-48.27","4","1","196","20","51","10.2","26.02","-52","22","8","16","36.36","36.36","2.48","218","22","63","10.09","10.09","-29.87",
"Buckley, Kieran","3","0","0","0","0","-3","432","37","116","8.56","26.85","-179.9","44","17","291","19","66","6.53","22.68","-157.6","49","14","30","28.57","28.57","-4.9","268","25","74","9.33","9.33","-73.24",
