Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","41","4","14","9.76","34.15","9.75","1292","146","412","11.3","31.89","-115.72","6","7","683","75","215","10.98","31.48","-80.92","187","62","113","33.16","33.16","8.57","979","128","331","13.07","13.07","-110.15",
"Anderson, Joe","10","2","4","20","40","4","146","20","48","13.7","32.88","-29.17","10","6","59","10","22","16.95","37.29","2.83","12","4","9","33.33","33.33","-0.75","120","16","41","13.33","13.33","-29.92",
"Andrews, Bridget","14","2","4","14.29","28.57","5.5","255","30","62","11.76","24.31","-59.98","2","1","135","13","32","9.63","23.7","-34.91","27","12","17","44.44","44.44","3.27","143","12","28","8.39","8.39","-6.8",
"Atzeni, Andrea","25","2","8","8","32","-15.17","862","146","330","16.94","38.28","-48.22","6","12","440","88","176","20","40","39.6","170","58","103","34.12","34.12","-10.42","468","79","169","16.88","16.88","-19.34",
"Bannister, Harry A A","13","1","4","7.69","30.77","-7","508","66","173","12.99","34.06","-101.25","2","4","165","19","56","11.52","33.94","-50.72","90","26","51","28.89","28.89","-21.17","316","46","113","14.56","14.56","-16.45",
"Bannon, Mr P C","0","0","0","0","0","0","24","1","2","4.17","8.33","-11","548","20","7","0","0","0","0","-7","0","0","0","0","0","0","6","1","1","16.67","16.67","7",
"Beasley, Connor","44","8","12","18.18","27.27","18.71","1408","172","477","12.22","33.88","-136.06","2","2","741","79","243","10.66","32.79","-143.43","207","58","120","28.02","28.02","-13.04","1002","128","350","12.77","12.77","-35.2",
"Bennett, Charlie","16","0","0","0","0","-16","657","26","114","3.96","17.35","-391.79","19","20","310","13","54","4.19","17.42","-220.62","22","3","10","13.64","13.64","-10.5","473","24","100","5.07","5.07","-217.79",
"Benson, Miss G","1","0","0","0","0","-1","30","2","9","6.67","30","19","136","6","21","1","7","4.76","33.33","13","0","0","0","0","0","0","14","2","4","14.29","14.29","35",
"Berry, Mr J P","0","0","0","0","0","0","35","1","4","2.86","11.43","-28.5","270","10","20","1","1","5","5","-13.5","0","0","0","0","0","0","8","0","0","0","0","-8",
"Blackmore, Rachael","19","3","12","15.79","63.16","-7.23","823","127","318","15.43","38.64","-224.28","5","2","482","69","178","14.32","36.93","-119.34","192","63","121","32.81","32.81","-46.15","319","25","94","7.84","7.84","-104.21",
"Boinville, Nico","20","4","4","20","20","-2.26","606","136","232","22.44","38.28","-9.4","5","5","266","62","103","23.31","38.72","9.59","200","84","117","42","42","-7.56","295","55","98","18.64","18.64","79.17",
"Bowen, Miss S L","0","0","0","0","0","0","66","2","14","3.03","21.21","-39.5","453","30","24","0","5","0","20.83","-24","7","0","2","0","0","-7","66","2","14","3.03","3.03","-39.5",
"Bowen, Sean P","27","4","13","14.81","48.15","3.2","1155","219","435","18.96","37.66","50.03","2","4","646","123","247","19.04","38.24","141.98","278","111","173","39.93","39.93","-14.09","745","127","262","17.05","17.05","-45.77",
"Brace, Connor","10","3","3","30","30","8","358","52","101","14.53","28.21","50.74","1","1","180","28","50","15.56","27.78","-19.59","36","16","22","44.44","44.44","11.61","202","33","60","16.34","16.34","57.27",
"Bradley, Paddy","11","1","2","9.09","18.18","0","165","14","43","8.48","26.06","-34.67","3","3","165","14","43","8.48","26.06","-34.67","10","0","3","0","0","-10","126","13","38","10.32","10.32","0.83",
