Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bass, George","10","2","6","20","60","-1","339","28","93","8.26","27.43","-163.55","10","7","154","13","43","8.44","27.92","-87.51","21","6","10","28.57","28.57","-3.54","250","25","79","10","10","-89.88",
"Bird, Sean","1","0","0","0","0","-1","129","3","12","2.33","9.3","-59","27","6","61","1","6","1.64","9.84","-46","0","0","0","0","0","0","84","2","9","2.38","2.38","-40",
"Bishop, Charles","23","4","6","17.39","26.09","-5.25","856","89","244","10.4","28.5","-224.04","5","10","447","50","127","11.19","28.41","-57.04","84","33","54","39.29","39.29","2.05","520","54","141","10.38","10.38","-68.94",
"Bradley, Paddy","12","0","2","0","16.67","-12","568","48","140","8.45","24.65","-139.3","28","27","329","27","80","8.21","24.32","-77.96","31","6","14","19.35","19.35","-10.79","436","45","126","10.32","10.32","-22.3",
"Bryan, Joshua","10","0","2","0","20","-10","414","36","119","8.7","28.74","-177.84","25","14","216","16","67","7.41","31.02","-123.84","25","9","18","36","36","3.83","270","23","82","8.52","8.52","-124.92",
"Caffrey, Adam","18","3","8","16.67","44.44","2.5","638","67","181","10.5","28.37","-87.22","6","9","336","37","100","11.01","29.76","-50.38","70","19","42","27.14","27.14","7.79","532","58","154","10.9","10.9","-34.3",
"Cameron, Tyrese","3","1","2","33.33","66.67","-0.12","45","6","15","13.33","33.33","5.96","6","2","8","2","3","25","37.5","5.88","5","2","4","40","40","2.21","45","6","15","13.33","13.33","5.96",
"Carroll, G F","22","2","3","9.09","13.64","-6.5","1031","98","262","9.51","25.41","-227.63","3","4","503","35","123","6.96","24.45","-157.07","94","27","56","28.72","28.72","-2.17","521","50","142","9.6","9.6","-122.43",
"Carson, William","22","4","8","18.18","36.36","2.5","880","54","179","6.14","20.34","-433.92","1","2","455","35","110","7.69","24.18","-170.95","53","17","34","32.08","32.08","-0.92","699","49","159","7.01","7.01","-293.47",
"Carver, William","8","0","1","0","12.5","-8","282","23","64","8.16","22.7","-113.75","39","10","151","11","33","7.28","21.85","-78.75","23","3","10","13.04","13.04","-11.5","191","16","41","8.38","8.38","-72",
"Casey, A J","2","1","1","50","50","11","3","1","1","33.33","33.33","10","6","2","3","1","1","33.33","33.33","10","0","0","0","0","0","0","3","1","1","33.33","33.33","10",
"Catton, Luke","3","0","1","0","33.33","-3","297","24","67","8.08","22.56","-107.97","56","21","167","11","38","6.59","22.75","-90.17","15","3","7","20","20","-7.8","254","23","57","9.06","9.06","-68.97",
"Cleary, R P","13","0","0","0","0","-13","811","38","145","4.69","17.88","-334.96","16","18","365","20","67","5.48","18.36","-76.71","39","9","21","23.08","23.08","-8.59","417","22","79","5.28","5.28","-63.75",
"Clutterbuck, Rhys","17","1","2","5.88","11.76","-12","733","65","173","8.87","23.6","-236.14","4","9","389","38","93","9.77","23.91","-117.17","58","18","37","31.03","31.03","-7.14","514","53","138","10.31","10.31","-102.62",
"Coakley, Ross","20","2","5","10","25","-0.62","722","84","227","11.63","31.44","-179.56","2","2","367","39","104","10.63","28.34","-75.77","81","25","46","30.86","30.86","-13.11","433","51","136","11.78","11.78","-96.91",
"Coen, Ben M","28","3","10","10.71","35.71","-11.5","1169","110","302","9.41","25.83","-441.58","10","13","597","52","162","8.71","27.14","-185.56","108","33","67","30.56","30.56","-2.99","597","54","146","9.05","9.05","-266.8",
"Coen, J","8","1","2","12.5","25","1","369","21","77","5.69","20.87","-184.67","11","5","157","11","30","7.01","19.11","-50.67","23","4","12","17.39","17.39","-6.67","282","15","58","5.32","5.32","-149.17",
"Colgan, R C","11","0","3","0","27.27","-11","660","33","105","5","15.91","-78.71","66","73","312","14","48","4.49","15.38","101.75","19","6","9","31.58","31.58","-0.04","347","16","63","4.61","4.61","-127",
