Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Mr A","7","0","2","0","28.57","-7","234","12","38","5.13","16.24","-115","24","12","86","4","17","4.65","19.77","-37.5","7","1","2","14.29","14.29","-3.5","179","10","33","5.59","5.59","-72.5",
"Austin, Edward","6","0","2","0","33.33","-6","170","12","31","7.06","18.24","-47.97","50","18","94","6","21","6.38","22.34","-20.1","9","6","7","66.67","66.67","11.53","124","10","28","8.06","8.06","-32.47",
"Bass, David","7","0","1","0","14.29","-7","466","58","137","12.45","29.4","-109.98","42","20","235","22","59","9.36","25.11","-97.04","72","18","36","25","25","-29.28","256","33","72","12.89","12.89","-15.5",
"Bewley, Callum","5","0","1","0","20","-5","240","19","49","7.92","20.42","-80.71","19","8","145","11","29","7.59","20","-44.42","8","3","6","37.5","37.5","2.08","125","16","40","12.8","12.8","10.41",
"Bishop, Charles","31","2","6","6.45","19.35","-15.5","841","94","239","11.18","28.42","-201.31","10","18","456","49","124","10.75","27.19","-58.57","86","32","53","37.21","37.21","-1.18","508","54","134","10.63","10.63","-90.72",
"Bowen, Sean P","28","4","8","14.29","28.57","-12.94","1409","276","543","19.59","38.54","128.62","9","13","712","141","274","19.8","38.48","23.14","354","148","213","41.81","41.81","2.68","912","159","325","17.43","17.43","-63.12",
"Brooke, Henry","14","2","5","14.29","35.71","4.5","751","119","250","15.85","33.29","-128.49","12","10","370","61","122","16.49","32.97","-41.17","122","43","75","35.25","35.25","1.99","512","85","184","16.6","16.6","-75.08",
"Brookes, Aiden","14","2","2","14.29","14.29","117.5","433","37","86","8.55","19.86","124.21","5","4","229","15","40","6.55","17.47","100.75","26","9","18","34.62","34.62","6.96","387","36","81","9.3","9.3","164.21",
"Bryan, Joshua","15","1","5","6.67","33.33","-9.5","400","38","114","9.5","28.5","-156.17","4","7","207","17","59","8.21","28.5","-96.17","22","9","15","40.91","40.91","6.83","260","23","78","8.85","8.85","-114.42",
"Buick, William","65","7","16","10.77","24.62","-25.77","1414","337","619","23.83","43.78","-120.87","1","2","679","160","282","23.56","41.53","-47.83","512","206","314","40.23","40.23","-11.33","719","157","284","21.84","21.84","9.73",
"Chapman, Ross","4","0","1","0","25","-4","419","41","87","9.79","20.76","-91.63","25","12","206","26","48","12.62","23.3","-9.34","33","13","21","39.39","39.39","4.46","301","38","71","12.62","12.62","0.87",
"Cole, Morgan","2","0","1","0","50","-2","293","25","78","8.53","26.62","-160.66","23","8","212","20","56","9.43","26.42","-109.66","19","6","8","31.58","31.58","-1.24","242","24","74","9.92","9.92","-114.16",
"Coltherd, Sam W","6","1","3","16.67","50","20","373","27","77","7.24","20.64","-178.05","8","2","200","17","44","8.5","22","-72.38","25","5","13","20","20","-15.09","265","20","60","7.55","7.55","-101.13",
"Costello, Dougie","21","1","6","4.76","28.57","-18.75","709","62","161","8.74","22.71","-242.12","3","8","351","25","74","7.12","21.08","-182.66","50","15","32","30","30","-10.2","538","54","131","10.04","10.04","-118.53",
"Cox, William","17","0","2","0","11.76","-17","443","23","73","5.19","16.48","-148.29","22","30","248","9","36","3.63","14.52","-54.5","12","3","6","25","25","-3.12","311","18","58","5.79","5.79","-59.29",
