Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","4","0","1","0","25","-4","1361","137","406","10.07","29.83","-365.44","36","10","654","62","186","9.48","28.44","-230.27","177","52","101","29.38","29.38","-6.39","1056","114","337","10.8","10.8","-250.63",
"Anderson, Joe","4","0","1","0","25","-4","189","26","65","13.76","34.39","-9.41","26","10","133","20","49","15.04","36.84","16.88","19","6","12","31.58","31.58","-0.24","153","22","55","14.38","14.38","-0.16",
"Andrews, Gina","3","0","0","0","0","-3","54","12","21","22.22","38.89","-13.38","30","5","26","4","9","15.38","34.62","-12.62","13","7","8","53.85","53.85","6.37","27","6","14","22.22","22.22","-5.87",
"Austin, Edward","8","0","2","0","25","-8","156","12","28","7.69","17.95","-35.72","20","10","86","4","16","4.65","18.6","-29.6","9","6","8","66.67","66.67","8.78","112","9","23","8.04","8.04","-34.22",
"Bannister, Harry A A","15","1","2","6.67","13.33","-9.5","439","48","136","10.93","30.98","-151.23","4","3","272","25","80","9.19","29.41","-117.19","68","19","35","27.94","27.94","-22.39","311","35","96","11.25","11.25","-97.89",
"Bass, David","13","1","4","7.69","30.77","-6","446","60","141","13.45","31.61","-80.3","10","8","226","32","74","14.16","32.74","-34.92","74","19","38","25.68","25.68","-29.78","249","34","78","13.65","13.65","1.63",
"Bass, George","4","2","3","50","75","6.33","384","38","104","9.9","27.08","-113.54","4","2","153","15","50","9.8","32.68","-74.88","22","8","11","36.36","36.36","-0.53","296","34","88","11.49","11.49","-42.87",
"Beasley, Connor","1","0","1","0","100","-1","1278","141","433","11.03","33.88","-270.43","172","37","531","58","185","10.92","34.84","-115.57","178","43","101","24.16","24.16","-48.03","931","104","320","11.17","11.17","-151.06",
"Bellamy, Tom","18","0","4","0","22.22","-18","858","94","265","10.96","30.89","-298.91","18","21","437","49","133","11.21","30.43","-182.71","93","34","53","36.56","36.56","-12.87","528","55","158","10.42","10.42","-218.07",
"Bennett, Miss N","0","0","0","0","0","0","40","6","10","15","25","42.5","364","24","24","1","4","4.17","16.67","-11","1","0","0","0","0","-1","33","6","9","18.18","18.18","49.5",
"Bewley, Callum","11","0","3","0","27.27","-11","253","16","48","6.32","18.97","-122.21","28","17","88","8","18","9.09","20.45","-15.92","8","3","5","37.5","37.5","2.08","135","13","36","9.63","9.63","-28.09",
"Bewley, Jonathon","5","0","0","0","0","-5","159","17","43","10.69","27.04","-69.71","96","27","94","7","18","7.45","19.15","-51.25","14","5","6","35.71","35.71","2.29","129","16","39","12.4","12.4","-44.21",
"Biddick, Mr W","2","0","1","0","50","-2","24","7","13","29.17","54.17","-3.2","31","4","9","3","6","33.33","66.67","3.2","11","5","7","45.45","45.45","-0.2","4","0","1","0","0","-4",
"Bishop, Charles","3","0","1","0","33.33","-3","785","83","210","10.57","26.75","-232.97","16","7","415","45","114","10.84","27.47","-78.7","82","30","50","36.59","36.59","-5.59","471","46","117","9.77","9.77","-126.72",
