Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","7","11","16.67","26.19","9.33","1292","145","398","11.22","30.8","-298.66","3","14","688","68","202","9.88","29.36","-139.15","190","63","113","33.16","33.16","6.89","983","127","323","12.92","12.92","-109.15",
"Anderson, Mr A","5","0","1","0","20","-5","241","12","38","4.98","15.77","-143.5","31","14","145","8","21","5.52","14.48","-74.5","7","2","3","28.57","28.57","-1","176","10","32","5.68","5.68","-91",
"Atzeni, Andrea","12","0","2","0","16.67","-12","852","142","321","16.67","37.68","-60.8","20","22","438","72","155","16.44","35.39","10.24","165","55","99","33.33","33.33","-13","468","78","165","16.67","16.67","-10.42",
"Bannister, Harry A A","6","2","3","33.33","50","10","506","66","172","13.04","33.99","-81.58","2","1","170","18","56","10.59","32.94","-46.07","92","26","53","28.26","28.26","-23.17","321","46","114","14.33","14.33","-3.78",
"Bass, George","2","0","1","0","50","-2","368","33","93","8.97","25.27","-58.15","37","15","214","18","61","8.41","28.5","-81.66","21","7","10","33.33","33.33","-0.98","279","29","79","10.39","10.39","-35.65",
"Beasley, Connor","25","3","9","12","36","-7.43","1441","174","492","12.07","34.14","-131.21","10","12","737","76","246","10.31","33.38","-175.45","209","54","121","25.84","25.84","-35.85","1033","129","363","12.49","12.49","-44.6",
"Bellamy, Tom","15","0","2","0","13.33","-15","863","97","270","11.24","31.29","-287.55","17","16","458","45","134","9.83","29.26","-156.91","80","33","48","41.25","41.25","5.08","527","60","166","11.39","11.39","-185.36",
"Bennett, Miss N","2","0","1","0","50","-2","39","7","14","17.95","35.9","48","91","9","20","5","7","25","35","33.5","6","1","4","16.67","16.67","-1.5","35","7","13","20","20","52",
"Bird, Sean","6","0","1","0","16.67","-6","99","2","7","2.02","7.07","-41","19","8","56","1","5","1.79","8.93","-27","2","0","0","0","0","-2","72","2","5","2.78","2.78","-14",
"Bishop, Charles","21","3","6","14.29","28.57","-9.05","682","65","181","9.53","26.54","-231.86","8","12","385","45","115","11.69","29.87","-142.74","66","22","40","33.33","33.33","-7.48","406","32","96","7.88","7.88","-123.82",
"Blackmore, Rachael","0","0","0","0","0","0","790","121","301","15.32","38.1","-221.53","24","2","462","67","172","14.5","37.23","-111.97","180","62","117","34.44","34.44","-34.65","305","22","90","7.21","7.21","-109.21",
"Blakemore, Aiden","0","0","0","0","0","0","1","0","0","0","0","-1","1361","17","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1",
"Boinville, Nico","6","2","2","33.33","33.33","0.25","608","136","232","22.37","38.16","-5.63","7","2","275","67","113","24.36","41.09","-10.18","198","84","116","42.42","42.42","-3.79","300","58","100","19.33","19.33","83.3",
"Bowen, Sean P","40","11","19","27.5","47.5","-3.33","1221","236","457","19.33","37.43","38.54","1","4","691","133","266","19.25","38.49","106.22","296","120","182","40.54","40.54","-9.91","790","138","276","17.47","17.47","-56.91",
"Bradley, Paddy","19","3","6","15.79","31.58","-2.5","208","18","55","8.65","26.44","-54.67","1","1","202","18","54","8.91","26.73","-48.67","11","0","3","0","0","-11","158","17","48","10.76","10.76","-8.17",
"Breslin, Andrew","1","0","0","0","0","-1","216","15","41","6.94","18.98","-38.87","74","13","84","4","11","4.76","13.1","-31.87","11","3","3","27.27","27.27","-3.12","193","15","39","7.77","7.77","-15.87",
"Brooke, Henry","10","2","3","20","30","9.5","670","86","210","12.84","31.34","-198.46","12","6","380","58","128","15.26","33.68","-86.32","86","29","52","33.72","33.72","-3.07","441","67","151","15.19","15.19","-117.08",
"Brookes, Aiden","10","0","0","0","0","-10","305","33","73","10.82","23.93","26.71","38","22","201","21","44","10.45","21.89","23.21","25","9","15","36","36","4.71","263","33","68","12.55","12.55","68.71",
"Buick, William","61","7","25","11.48","40.98","-20.08","1579","374","718","23.69","45.47","-95.2","3","13","738","180","341","24.39","46.21","-65.56","555","222","353","40","40","-6.61","857","184","352","21.47","21.47","-64.26",
"Burns, Harry","12","2","4","16.67","33.33","4","389","48","112","12.34","28.79","-107.38","4","4","192","27","61","14.06","31.77","-36.18","41","10","23","24.39","24.39","-11.71","314","38","92","12.1","12.1","-70.62",
"Caffrey, Adam","12","2","3","16.67","25","-4.75","341","32","81","9.38","23.75","-46.76","9","9","264","30","70","11.36","26.52","-12.76","28","9","15","32.14","32.14","4.58","280","27","64","9.64","9.64","-12.59",
"Callan, N","30","6","11","20","36.67","16.21","780","115","272","14.74","34.87","120.8","3","7","509","77","181","15.13","35.56","46.72","117","37","70","31.62","31.62","-10.55","507","76","183","14.99","14.99","57.97",
"Carroll, G F","32","5","7","15.63","21.88","-6","944","94","239","9.96","25.32","-206.7","1","4","483","55","122","11.39","25.26","-78.87","83","28","50","33.73","33.73","19.92","501","57","140","11.38","11.38","-30.38",
"Carson, William","23","6","9","26.09","39.13","3.23","795","43","140","5.41","17.61","-359.06","3","1","385","20","72","5.19","18.7","-220.92","40","15","23","37.5","37.5","3.69","600","38","116","6.33","6.33","-193.82",
"Catton, Luke","10","0","0","0","0","-10","211","22","48","10.43","22.75","-37.41","36","22","127","14","27","11.02","21.26","-36.42","16","4","9","25","25","-5.41","185","21","42","11.35","11.35","-62.41",
"Cherchi, Stefano","12","0","2","0","16.67","-12","596","51","168","8.56","28.19","-229.6","16","13","307","22","73","7.17","23.78","-109.97","54","19","33","35.19","35.19","-1.43","418","39","118","9.33","9.33","-156.4",
"Cleary, Jack","4","0","0","0","0","-4","176","11","26","6.25","14.77","-52.92","105","33","117","6","17","5.13","14.53","-77.92","7","3","5","42.86","42.86","3.58","131","11","24","8.4","8.4","-7.92",
"Cleary, R P","21","1","4","4.76","19.05","-17.75","786","29","122","3.69","15.52","-446","5","8","387","16","66","4.13","17.05","-213","21","4","9","19.05","19.05","-7.5","449","22","78","4.9","4.9","-168.25",
"Clutterbuck, Rhys","17","2","4","11.76","23.53","14","762","78","208","10.24","27.3","-206.79","8","11","378","34","96","8.99","25.4","-133.33","100","26","54","26","26","-19.62","541","67","172","12.38","12.38","-79.34",
"Coakley, Ross","27","5","10","18.52","37.04","-4.75","733","96","259","13.1","35.33","-162.35","3","8","393","49","136","12.47","34.61","-124.4","101","37","61","36.63","36.63","2.36","457","61","151","13.35","13.35","-88.3",
"Cobden, Harry","15","5","8","33.33","53.33","8.95","947","232","417","24.5","44.03","-82.83","6","5","508","131","239","25.79","47.05","-31.61","291","134","182","46.05","46.05","4.25","533","101","201","18.95","18.95","-58.45",
"Coen, Ben M","35","3","9","8.57","25.71","-8","1020","96","278","9.41","27.25","-368.4","1","5","543","52","143","9.58","26.34","-226.69","118","38","74","32.2","32.2","7.39","523","48","128","9.18","9.18","-188.16",
"Coen, J","8","0","0","0","0","-8","559","39","138","6.98","24.69","-250.2","37","25","278","11","55","3.96","19.78","-157.5","50","10","24","20","20","-15.86","434","26","102","5.99","5.99","-197.26",
"Colgan, R C","14","1","3","7.14","21.43","7","673","30","102","4.46","15.16","-313.09","8","8","343","16","51","4.66","14.87","-186.34","17","3","10","17.65","17.65","-4.67","358","15","61","4.19","4.19","-131.5",
"Cosgrave, Pat","26","4","10","15.38","38.46","-13.99","688","78","225","11.34","32.7","-196.06","6","11","305","40","102","13.11","33.44","-36.96","84","30","55","35.71","35.71","-1.97","490","53","165","10.82","10.82","-171.43",
"Costello, Dougie","21","1","5","4.76","23.81","-6","745","77","192","10.34","25.77","-202.52","2","5","357","37","87","10.36","24.37","-58.46","70","24","41","34.29","34.29","-4.52","555","65","151","11.71","11.71","-92.12",
"Coughlan, Laura","8","1","3","12.5","37.5","26","210","19","51","9.05","24.29","36.21","13","8","106","10","28","9.43","26.42","4.71","13","5","8","38.46","38.46","2.71","197","17","49","8.63","8.63","25.71",
"Cowley, Patrick","2","1","1","50","50","6","98","14","25","14.29","25.51","-35.97","11","2","56","10","17","17.86","30.36","-9.92","7","5","5","71.43","71.43","7.53","66","12","17","18.18","18.18","-11.47",
"Crosse, Nathan","23","2","4","8.7","17.39","-4.5","713","48","129","6.73","18.09","-132.11","9","11","421","18","64","4.28","15.2","-129.87","32","11","21","34.38","34.38","6.89","439","28","80","6.38","6.38","-85.79",
"Crosse, S M","2","0","0","0","0","-2","484","61","168","12.6","34.71","-244.14","90","6","163","18","53","11.04","32.52","-94.89","90","35","63","38.89","38.89","-2.69","155","9","36","5.81","5.81","-106.59",
