Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","35","3","10","8.57","28.57","-20.42","1272","125","375","9.83","29.48","-380.07","7","12","674","62","196","9.2","29.08","-229.11","165","52","97","31.52","31.52","8.98","989","107","315","10.82","10.82","-217.13",
"Armson, Philip","1","0","1","0","100","-1","486","40","122","8.23","25.1","-135.84","27","6","194","11","30","5.67","15.46","6.91","47","7","26","14.89","14.89","-24.21","413","38","114","9.2","9.2","-193.17",
"Bannister, Harry A A","4","0","1","0","25","-4","490","62","168","12.65","34.29","-85.38","24","7","171","16","55","9.36","32.16","-40.3","89","24","48","26.97","26.97","-28.97","315","41","110","13.02","13.02","-36.58",
"Barron, Mr R W","6","3","4","50","66.67","12.63","121","11","37","9.09","30.58","-19.87","4","2","67","10","25","14.93","37.31","8.13","7","1","4","14.29","14.29","-2.5","20","4","10","20","20","15",
"Bass, George","5","1","2","20","40","-0.67","386","35","102","9.07","26.42","-71.07","3","1","159","11","46","6.92","28.93","-91.21","24","9","13","37.5","37.5","3.27","291","31","86","10.65","10.65","-42.57",
"Beasley, Connor","33","4","14","12.12","42.42","-13.75","1470","171","509","11.63","34.63","-229.72","5","9","711","79","247","11.11","34.74","-138.7","208","52","122","25","25","-47.4","1067","125","375","11.72","11.72","-116.6",
"Bellamy, Tom","9","2","5","22.22","55.56","9.25","872","97","274","11.12","31.42","-291.84","2","1","463","45","131","9.72","28.29","-139.42","86","34","51","39.53","39.53","-2.29","537","59","170","10.99","10.99","-203.4",
"Bennett, Charlie","3","0","1","0","33.33","-3","560","17","93","3.04","16.61","-438.62","37","20","242","7","47","2.89","19.42","-201","20","3","10","15","15","-8.5","401","14","77","3.49","3.49","-296.12",
"Benson, Miss G","1","0","0","0","0","-1","33","1","9","3.03","27.27","1","285","12","14","1","3","7.14","21.43","20","0","0","0","0","0","0","14","1","3","7.14","7.14","20",
"Best, J A","8","1","2","12.5","25","-1.5","708","39","131","5.51","18.5","-282.56","2","1","339","14","61","4.13","17.99","-116.37","36","11","15","30.56","30.56","1.03","451","34","109","7.54","7.54","-58.21",
"Bird, Sean","5","0","0","0","0","-5","122","3","8","2.46","6.56","-38","106","32","76","2","6","2.63","7.89","-21","2","0","0","0","0","-2","80","2","5","2.5","2.5","-22",
"Bishop, Charles","15","1","2","6.67","13.33","-11","708","70","193","9.89","27.26","-196.41","2","1","402","40","116","9.95","28.86","-139.21","71","24","43","33.8","33.8","-12.53","415","35","99","8.43","8.43","-108.6",
