Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","43","3","12","6.98","27.91","-17","1271","132","390","10.39","30.68","-354.6","4","5","687","63","201","9.17","29.26","-175.73","172","57","103","33.14","33.14","10.7","976","114","322","11.68","11.68","-177.46",
"Atzeni, Andrea","17","1","4","5.88","23.53","-7.5","835","134","316","16.05","37.84","-57.01","6","8","440","54","150","12.27","34.09","-74.03","157","51","92","32.48","32.48","-14.71","466","72","160","15.45","15.45","-15.5",
"Barry, Mr J C","2","0","1","0","50","-2","159","8","30","5.03","18.87","-33.17","113","22","71","3","15","4.23","21.13","-37","3","1","1","33.33","33.33","1.33","32","1","2","3.13","3.13","-27.67",
"Beasley, Connor","34","3","10","8.82","29.41","-12.09","1447","169","491","11.68","33.93","-202.51","4","3","743","81","247","10.9","33.24","-146.91","204","51","119","25","25","-47.65","1039","124","361","11.93","11.93","-79.68",
"Bishop, Charles","23","3","6","13.04","26.09","-12.38","698","68","190","9.74","27.22","-187.51","4","4","411","40","119","9.73","28.95","-163","67","22","40","32.84","32.84","-13.13","411","32","97","7.79","7.79","-106.2",
"Blackmore, Rachael","20","2","9","10","45","-10","828","122","310","14.73","37.44","-245.02","5","4","435","61","163","14.02","37.47","-125.49","192","63","121","32.81","32.81","-45.31","326","24","92","7.36","7.36","-117.21",
"Bowen, Sean P","17","3","7","17.65","41.18","-8","1267","262","492","20.68","38.83","120.63","1","3","722","146","272","20.22","37.67","143.93","309","136","199","44.01","44.01","15.68","818","152","298","18.58","18.58","8.06",
"Bradley, Paddy","16","0","2","0","12.5","-16","278","22","70","7.91","25.18","-93.84","21","24","244","21","61","8.61","25","-66.34","19","1","7","5.26","5.26","-15.5","212","21","62","9.91","9.91","-31.34",
"Brassil, C","5","0","1","0","20","-5","156","9","38","5.77","24.36","-79.2","68","18","94","5","19","5.32","20.21","-44.4","9","3","5","33.33","33.33","-1.7","91","3","19","3.3","3.3","-71.5",
"Brouder, Gavin","10","0","4","0","40","-10","304","17","56","5.59","18.42","-30.92","19","13","164","8","31","4.88","18.9","-65.12","11","2","4","18.18","18.18","-4.3","193","12","37","6.22","6.22","-15.3",
"Bryan, Joshua","13","1","4","7.69","30.77","-9.75","355","36","96","10.14","27.04","-52.27","6","5","197","20","52","10.15","26.4","-53","22","8","16","36.36","36.36","2.48","220","22","64","10","10","-31.87",
"Buckley, Kieran","5","0","3","0","60","-5","434","37","119","8.53","27.42","-181.9","46","20","291","19","69","6.53","23.71","-157.6","49","14","30","28.57","28.57","-4.9","270","25","77","9.26","9.26","-75.24",
"Buick, William","51","14","22","27.45","43.14","9.75","1571","372","719","23.68","45.77","-125.28","1","2","747","174","337","23.29","45.11","-43.9","566","226","359","39.93","39.93","-18.61","836","177","350","21.17","21.17","-91.05",
"Burns, Harry","10","0","2","0","20","-10","386","45","105","11.66","27.2","-125.13","39","21","201","24","63","11.94","31.34","-61.43","36","9","18","25","25","-10.71","301","34","83","11.3","11.3","-81.12",
"Callaghan, Mr K","4","1","2","25","50","4","245","26","58","10.61","23.67","-64.03","14","3","156","20","41","12.82","26.28","-10.96","24","10","18","41.67","41.67","-3.03","162","14","36","8.64","8.64","-13.25",
"Callan, N","42","6","14","14.29","33.33","7.33","919","133","313","14.47","34.06","101.09","4","6","515","71","166","13.79","32.23","16.14","140","44","81","31.43","31.43","-11.26","591","88","207","14.89","14.89","88.8",
"Carberry, Peter","4","1","1","25","25","5.5","313","11","47","3.51","15.02","-236","14","3","155","7","28","4.52","18.06","-103.5","14","3","6","21.43","21.43","-2.5","150","9","37","6","6","-89.5",
"Carson, William","21","0","2","0","9.52","-21","815","42","143","5.15","17.55","-395.72","15","23","434","19","70","4.38","16.13","-271.97","43","16","25","37.21","37.21","5.53","615","38","120","6.18","6.18","-223.57",
"Catton, Luke","13","2","6","15.38","46.15","27","237","25","55","10.55","23.21","-9.91","9","10","134","12","29","8.96","21.64","-32.8","15","4","7","26.67","26.67","-4.41","212","24","49","11.32","11.32","-35.91",
"Cheyne, Greg","2","0","0","0","0","-2","33","6","10","18.18","30.3","22.63","41","13","33","6","10","18.18","30.3","22.63","4","2","3","50","50","1.63","19","5","7","26.32","26.32","33.63",
"Clarke, Conor","1","0","0","0","0","-1","49","6","13","12.24","26.53","17.67","19","2","24","3","8","12.5","33.33","-1","6","2","3","33.33","33.33","-2.66","30","3","5","10","10","-3.66",
"Clutterbuck, Rhys","20","2","6","10","30","9","740","80","199","10.81","26.89","-169.54","7","9","342","27","79","7.89","23.1","-116.97","93","26","51","27.96","27.96","-15.12","523","67","161","12.81","12.81","-60.09",
"Coen, Ben M","44","6","14","13.64","31.82","-13.79","1094","105","300","9.6","27.42","-441.97","3","6","574","60","144","10.45","25.09","-247.64","121","42","77","34.71","34.71","14.03","568","52","144","9.15","9.15","-251.95",
"Cole, Morgan","6","0","0","0","0","-6","197","18","52","9.14","26.4","-39.07","17","11","95","9","24","9.47","25.26","-53.62","20","7","12","35","35","0.68","170","16","45","9.41","9.41","-16.12",
"Condon, R J","5","0","0","0","0","-5","301","15","66","4.98","21.93","-143.75","138","54","162","7","34","4.32","20.99","-99.5","15","3","9","20","20","-6.25","170","8","38","4.71","4.71","-84.75",
"Connor, Mr S","0","0","0","0","0","0","10","0","1","0","10","-10","9999","9999","10","0","1","0","10","-10","0","0","0","0","0","0","1","0","0","0","0","-1",
"Coonan, Mr B M","0","0","0","0","0","0","11","1","2","9.09","18.18","-2","84","4","10","1","2","10","20","-1","0","0","0","0","0","0","4","1","2","25","25","5",
"Costello, Dougie","23","3","6","13.04","26.09","2.5","742","75","189","10.11","25.47","-226.77","2","5","370","38","94","10.27","25.41","-56.99","70","24","41","34.29","34.29","-4.77","553","65","149","11.75","11.75","-86.87",
