Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Adams, Khia","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","3","0","0","0","0","-3",
"Allan, David","43","2","10","4.65","23.26","-4.67","1222","149","398","12.19","32.57","-133.62","5","13","601","73","195","12.15","32.45","-140.2","188","65","114","34.57","34.57","10.62","921","132","318","14.33","14.33","-93.59",
"Armson, Philip","21","2","8","9.52","38.1","-11.37","376","35","101","9.31","26.86","-76.92","1","2","260","26","84","10","32.31","-129.25","35","7","21","20","20","-10.88","337","34","97","10.09","10.09","-49.92",
"Atzeni, Andrea","17","4","7","23.53","41.18","-1","947","148","355","15.63","37.49","-157.16","1","2","390","76","161","19.49","41.28","-28.62","181","64","117","35.36","35.36","-16.81","493","80","182","16.23","16.23","-59.16",
"Bannister, Harry A A","4","1","2","25","50","1.5","623","79","193","12.68","30.98","-87.07","5","1","327","46","113","14.07","34.56","-50.76","83","28","48","33.73","33.73","-8.24","379","55","123","14.51","14.51","-4.47",
"Bastyan, Mitchell S","4","1","2","25","50","-1.62","410","49","132","11.95","32.2","-87.61","1","1","215","32","80","14.88","37.21","-40.8","50","17","36","34","34","-6.69","281","32","99","11.39","11.39","-51.89",
"Beasley, Connor","38","4","8","10.53","21.05","-22.12","1116","143","389","12.81","34.86","-109.07","3","8","710","89","242","12.54","34.08","-55.23","176","48","104","27.27","27.27","-13.97","790","113","297","14.3","14.3","9.67",
"Bedi, Miss J","3","1","1","33.33","33.33","0.75","24","3","8","12.5","33.33","-10.75","13","2","16","2","3","12.5","18.75","-7.75","0","0","0","0","0","0","22","3","8","13.64","13.64","-8.75",
"Bellamy, Tom","6","2","4","33.33","66.67","6.67","796","96","248","12.06","31.16","-200.37","9","3","404","51","136","12.62","33.66","-143.22","84","34","54","40.48","40.48","9.97","459","59","145","12.85","12.85","-67.39",
"Best, J A","4","0","0","0","0","-4","841","51","174","6.06","20.69","-351.2","101","24","364","25","71","6.87","19.51","-161.19","38","13","20","34.21","34.21","1.89","509","38","129","7.47","7.47","-143.35",
"Bewley, Callum","4","0","1","0","25","-4","582","29","114","4.98","19.59","-286.82","158","109","314","18","57","5.73","18.15","-125.12","33","7","15","21.21","21.21","-12.78","338","20","80","5.92","5.92","-198.45",
"Bishop, Charles","15","2","3","13.33","20","1.5","826","66","175","7.99","21.19","-316.89","4","6","291","23","65","7.9","22.34","-59.24","51","17","32","33.33","33.33","0.12","499","36","105","7.21","7.21","-173.54",
"Blackmore, Rachael","15","3","5","20","33.33","-6.18","997","163","397","16.35","39.82","-304.95","6","4","331","50","127","15.11","38.37","-133.29","225","78","142","34.67","34.67","-49.72","381","30","113","7.87","7.87","-145.34",
"Bowen, S D","5","0","2","0","40","-5","117","5","25","4.27","21.37","-43","28","12","117","5","25","4.27","21.37","-43","6","1","2","16.67","16.67","-3.5","88","3","14","3.41","3.41","-50",
"Bowen, Sean P","24","4","11","16.67","45.83","-10.87","1066","204","395","19.14","37.05","-89.61","10","14","540","112","212","20.74","39.26","-35.98","237","108","159","45.57","45.57","36.72","718","133","255","18.52","18.52","-25.55",
"Brace, Connor","5","0","2","0","40","-5","403","41","115","10.17","28.54","-57.99","22","8","202","25","56","12.38","27.72","40.86","39","12","21","30.77","30.77","-3.62","242","26","68","10.74","10.74","-24.26",
"Bradley, Paddy","3","0","0","0","0","-3","22","0","5","0","22.73","-22","746","25","18","0","5","0","27.78","-18","2","0","1","0","0","-2","19","0","5","0","0","-19",
"Brennan, P J","15","5","7","33.33","46.67","2.36","899","185","396","20.58","44.05","-84.52","1","1","380","79","171","20.79","45","-85.94","242","97","157","40.08","40.08","-1.91","476","86","181","18.07","18.07","1.64",
"Brooke, Henry","9","0","2","0","22.22","-9","669","64","178","9.57","26.61","-262.09","21","11","287","26","78","9.06","27.18","-129.26","59","21","34","35.59","35.59","5.87","417","45","117","10.79","10.79","-139.34",
"Brookes, Aiden","9","2","3","22.22","33.33","14","162","17","41","10.49","25.31","-3.25","2","1","112","15","29","13.39","25.89","28.25","12","3","7","25","25","-3.75","140","17","39","12.14","12.14","18.75",
"Brooks, Chelsea","2","0","0","0","0","-2","10","2","2","20","20","33","133","4","7","2","2","28.57","28.57","36","0","0","0","0","0","0","10","2","2","20","20","33",
"Brotherton, Miss S","1","0","0","0","0","-1","68","11","27","16.18","39.71","-24.18","24","4","33","4","12","12.12","36.36","-13.87","20","7","13","35","35","0.49","68","11","27","16.18","16.18","-24.18",
"Brown, Mr M W","0","0","0","0","0","0","14","1","5","7.14","35.71","-8.5","708","14","5","0","2","0","40","-5","0","0","0","0","0","0","14","1","5","7.14","7.14","-8.5",
"Buick, William","42","17","24","40.48","57.14","3.98","1721","381","759","22.14","44.1","-71.7","1","1","869","208","396","23.94","45.57","-48.79","573","228","375","39.79","39.79","14.65","969","179","372","18.47","18.47","-148.76",
"Burns, Harry","3","1","1","33.33","33.33","0.75","262","29","64","11.07","24.43","-88.2","11","2","187","21","45","11.23","24.06","-66.45","32","7","16","21.88","21.88","-13.45","214","26","55","12.15","12.15","-53.2",
"Caffrey, Adam","11","2","4","18.18","36.36","-3.25","98","4","16","4.08","16.33","-47.25","13","9","87","4","15","4.6","17.24","-36.25","4","2","2","50","50","3.75","87","3","12","3.45","3.45","-40",
"Cagney, Eireann","0","0","0","0","0","0","36","5","10","13.89","27.78","30.25","148","7","23","5","6","21.74","26.09","43.25","3","1","2","33.33","33.33","1.5","36","5","10","13.89","13.89","30.25",
"Callan, N","31","6","12","19.35","38.71","-8.63","349","52","123","14.9","35.24","95.96","3","10","349","52","123","14.9","35.24","95.96","52","14","28","26.92","26.92","-13.93","226","35","76","15.49","15.49","54.44",
"Cannon, Tom J","7","2","3","28.57","42.86","2.75","865","139","314","16.07","36.3","-185.01","12","5","437","83","170","18.99","38.9","-80.4","147","65","103","44.22","44.22","2.41","468","65","138","13.89","13.89","-83.94",
"Carroll, G F","33","4","11","12.12","33.33","-3.5","1015","86","260","8.47","25.62","-146.33","6","6","495","42","127","8.48","25.66","-145.08","82","23","49","28.05","28.05","-3.29","539","51","148","9.46","9.46","36.29",
"Carson, William","15","2","2","13.33","13.33","-9.7","797","52","160","6.52","20.08","-165.83","3","5","415","24","78","5.78","18.8","-150.75","44","18","32","40.91","40.91","13.79","596","45","130","7.55","7.55","-179.04",
"Catton, Luke","7","0","1","0","14.29","-7","162","16","43","9.88","26.54","-18.99","24","12","94","11","24","11.7","25.53","9.51","17","4","12","23.53","23.53","-4.49","144","15","42","10.42","10.42","-51.99",
"Cheleda, Angus","4","0","1","0","25","-4","154","23","48","14.94","31.17","-24.79","66","17","91","10","23","10.99","25.27","-38","20","6","12","30","30","-2.62","126","20","41","15.87","15.87","-7.79",
"Cherchi, Stefano","9","2","2","22.22","22.22","4.73","537","53","164","9.87","30.54","-191.57","9","5","270","28","85","10.37","31.48","-92.4","63","19","39","30.16","30.16","-10.4","387","38","114","9.82","9.82","-138.2",
"Cleary, Jack","2","0","1","0","50","-2","109","7","15","6.42","13.76","41","86","35","72","5","11","6.94","15.28","12","2","0","1","0","0","-2","86","7","14","8.14","8.14","64",
"Cleary, R P","13","1","2","7.69","15.38","-6","819","23","114","2.81","13.92","-515.12","14","11","382","13","54","3.4","14.14","-222","15","1","6","6.67","6.67","-12.62","505","17","81","3.37","3.37","-268.5",
"Clutterbuck, Rhys","19","3","8","15.79","42.11","-8.99","614","77","182","12.54","29.64","-92.07","6","10","389","50","115","12.85","29.56","-49.7","82","25","46","30.49","30.49","-5.15","490","66","158","13.47","13.47","-54.52",
"Coen, J","23","1","2","4.35","8.7","-14.5","336","30","91","8.93","27.08","-130.2","13","19","336","30","91","8.93","27.08","-130.2","32","9","17","28.13","28.13","-1.86","253","19","68","7.51","7.51","-109.26",
"Colgan, R C","19","1","6","5.26","31.58","-4","882","36","128","4.08","14.51","-417.86","12","12","312","12","50","3.85","16.03","-128.5","28","6","18","21.43","21.43","-5.77","476","22","87","4.62","4.62","-165.67",
"Collier, Miss A","1","0","1","0","100","-1","33","2","10","6.06","30.3","-26","332","11","15","2","5","13.33","33.33","-8","3","2","3","66.67","66.67","4","33","2","10","6.06","6.06","-26",
"Cooper, Bryan J","5","0","1","0","20","-5","649","61","197","9.4","30.35","-217.96","59","17","329","39","118","11.85","35.87","-68.24","72","22","47","30.56","30.56","-7.09","293","31","94","10.58","10.58","-4.87",
"Cosgrave, Pat","17","3","5","17.65","29.41","23.83","656","83","224","12.65","34.15","-40.87","4","6","365","41","122","11.23","33.42","-91.62","85","28","50","32.94","32.94","-11.44","448","56","151","12.5","12.5","-7.93",
"Costello, Dougie","6","1","2","16.67","33.33","-2.5","810","63","205","7.78","25.31","-359.81","11","5","369","38","100","10.3","27.1","-158.19","62","18","35","29.03","29.03","-5.31","594","52","155","8.75","8.75","-238.5",
"Coughlan, Laura","5","1","1","20","20","-2.37","216","17","53","7.87","24.54","-33.64","11","5","104","11","25","10.58","24.04","37.63","14","7","8","50","50","8.36","193","14","49","7.25","7.25","-21.04",
"Cox, William","14","3","6","21.43","42.86","-3.62","431","27","91","6.26","21.11","-218.03","4","4","238","15","56","6.3","23.53","-105.24","22","9","15","40.91","40.91","7.22","326","24","79","7.36","7.36","-128.91",
"Crosse, Nathan","13","1","1","7.69","7.69","-4.5","555","46","120","8.29","21.62","-157.11","14","13","289","24","58","8.3","20.07","-32.82","35","13","24","37.14","37.14","11.39","381","31","87","8.14","8.14","-141.66",
"Crosse, S M","20","5","10","25","50","-4.28","721","101","253","14.01","35.09","-204.66","5","5","302","43","109","14.24","36.09","-140.07","119","45","79","37.82","37.82","-4.24","262","29","68","11.07","11.07","-57.01",
"Crowley, Jim","13","5","6","38.46","46.15","13.5","978","179","371","18.3","37.93","-92.31","2","1","402","85","162","21.14","40.3","82.93","242","84","149","34.71","34.71","-39.75","484","65","160","13.43","13.43","-103.42",
"Curtis, B A","44","8","20","18.18","45.45","-10.25","1635","255","582","15.6","35.6","-272.34","1","2","600","106","218","17.67","36.33","-35.06","314","104","186","33.12","33.12","-45.31","1170","179","412","15.3","15.3","-158.49",
"Davies, Harry","35","6","12","17.14","34.29","-9.37","277","44","107","15.88","38.63","-50.7","1","2","277","44","107","15.88","38.63","-50.7","45","14","27","31.11","31.11","-8.86","239","33","86","13.81","13.81","-56.43",
"Dawson, R","28","3","11","10.71","39.29","-12.75","967","132","302","13.65","31.23","-40.08","6","10","486","69","146","14.2","30.04","-50.73","125","43","84","34.4","34.4","1.47","709","95","214","13.4","13.4","28.83",
"Dettori, L","15","2","6","13.33","40","-10.42","373","76","145","20.38","38.87","-70.81","3","3","183","37","77","20.22","42.08","-78.13","115","43","72","37.39","37.39","-24.11","104","14","32","13.46","13.46","-45.97",
"Dingle, Rex","1","0","0","0","0","-1","496","63","141","12.7","28.43","-23.43","54","6","224","34","74","15.18","33.04","52.21","77","29","45","37.66","37.66","-2.18","290","39","82","13.45","13.45","61.62",
"Dixon, John","1","0","0","0","0","-1","32","2","7","6.25","21.88","-22.5","121","8","19","1","5","5.26","26.32","-14.5","1","0","0","0","0","-1","27","1","4","3.7","3.7","-22",
"Dobbs, Pat","14","2","5","14.29","35.71","-7.04","556","64","162","11.51","29.14","-119.67","10","9","246","28","68","11.38","27.64","-51.17","55","22","34","40","40","8.74","293","30","75","10.24","10.24","-86.16",
"Doggrell, T","4","0","2","0","50","-4","126","13","36","10.32","28.57","36.88","27","6","98","12","33","12.24","33.67","52.88","12","1","5","8.33","8.33","-9.12","108","12","33","11.11","11.11","50.88",
"Donoghue, K M","9","1","2","11.11","22.22","-0.5","654","66","174","10.09","26.61","-165.72","12","8","251","24","60","9.56","23.9","-83.73","65","16","33","24.62","24.62","-20.47","221","20","50","9.05","9.05","-57.75",
"Donohoe, Stephen","13","1","4","7.69","30.77","-10","468","49","124","10.47","26.5","-145.47","4","4","224","30","74","13.39","33.04","-41.63","64","21","41","32.81","32.81","-2.93","292","34","82","11.64","11.64","-34.94",
"Doyle, Hollie","47","12","20","25.53","42.55","16.04","2412","362","863","15.01","35.78","-422.36","2","4","1170","179","428","15.3","36.58","-183.47","420","149","250","35.48","35.48","-21.64","1631","245","584","15.02","15.02","-212.79",
"Doyle, James","25","0","6","0","24","-25","1308","240","578","18.35","44.19","-224.76","20","41","593","105","262","17.71","44.18","-154.27","358","126","239","35.2","35.2","-41.76","723","111","279","15.35","15.35","-190.94",
"Doyle, R A","11","2","3","18.18","27.27","3.5","493","27","101","5.48","20.49","-45.75","7","4","223","11","40","4.93","17.94","-57.5","15","5","10","33.33","33.33","3.25","237","15","60","6.33","6.33","91.08",
"Durrell, Mr T","2","0","0","0","0","-2","123","17","34","13.82","27.64","-42.38","62","10","100","15","30","15","30","-31.38","12","7","11","58.33","58.33","5.31","86","8","16","9.3","9.3","-26.07",
"Easterby, Miss E","1","0","0","0","0","-1","37","2","9","5.41","24.32","-20.75","40","7","20","1","6","5","30","-16.75","5","1","1","20","20","-1.75","37","2","9","5.41","5.41","-20.75",
"Easterby, Mr Thomas","2","0","0","0","0","-2","4","1","1","25","25","6","32","3","4","1","1","25","25","6","1","0","0","0","0","-1","4","1","1","25","25","6",
"Edmunds, Lewis","16","3","8","18.75","50","0","771","77","218","9.99","28.27","-216.14","6","6","375","40","110","10.67","29.33","-45.16","82","23","40","28.05","28.05","-11.64","548","57","167","10.4","10.4","-191.33",
"Egan, David","17","3","5","17.65","29.41","-9.66","1230","138","394","11.22","32.03","-372.03","11","12","654","73","217","11.16","33.18","-246.7","176","58","112","32.95","32.95","-19.2","744","79","226","10.62","10.62","-151.7",
"Egan, John","17","1","7","5.88","41.18","-12.67","612","45","144","7.35","23.53","-200.25","11","11","282","27","73","9.57","25.89","-74.38","33","8","20","24.24","24.24","-7.83","414","36","107","8.7","8.7","-63.21",
"Ennis, Mr M","1","0","0","0","0","-1","36","7","15","19.44","41.67","47.33","46","5","21","2","7","9.52","33.33","17.33","6","0","4","0","0","-6","36","7","15","19.44","19.44","47.33",
