Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","44","8","16","18.18","36.36","-9.71","1212","147","388","12.13","32.01","-148.48","1","2","603","75","198","12.44","32.84","-135.04","191","64","115","33.51","33.51","3.76","912","129","310","14.14","14.14","-116.67",
"Atkinson, Miss Philippa","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","5","0","0","0","0","-5",
"Atzeni, Andrea","35","9","14","25.71","40","22.44","937","151","356","16.12","37.99","-126.72","3","2","399","80","164","20.05","41.1","6.36","183","64","116","34.97","34.97","-19.37","484","80","178","16.53","16.53","-48.16",
"Bass, George","22","2","8","9.09","36.36","-7","442","41","115","9.28","26.02","-49.32","8","13","190","19","47","10","24.74","15.51","25","10","14","40","40","4.43","349","36","95","10.32","10.32","-21.07",
"Beasley, Connor","33","4","12","12.12","36.36","0.05","1123","144","391","12.82","34.82","-95.35","4","5","707","89","243","12.59","34.37","-59.93","178","50","106","28.09","28.09","-11.42","796","113","299","14.2","14.2","22.59",
"Bennett, Charlie","22","0","7","0","31.82","-22","714","38","126","5.32","17.65","-366.68","35","46","303","7","43","2.31","14.19","-223.12","33","7","15","21.21","21.21","-12.47","518","36","113","6.95","6.95","-176.93",
"Bradley, Paddy","9","1","3","11.11","33.33","-2.5","29","1","8","3.45","27.59","-22.5","14","9","27","1","8","3.7","29.63","-20.5","2","0","1","0","0","-2","24","1","8","4.17","4.17","-17.5",
"Bradnam, Joe","2","0","0","0","0","-2","31","0","5","0","16.13","-31","1080","37","23","0","3","0","13.04","-23","2","0","0","0","0","-2","29","0","5","0","0","-29",
"Brookes, Aiden","15","4","6","26.67","40","4.88","177","21","47","11.86","26.55","1.63","3","5","124","18","34","14.52","27.42","32.63","13","4","8","30.77","30.77","-2.37","153","21","45","13.73","13.73","25.63",
"Brooks, Chelsea","2","0","0","0","0","-2","12","2","2","16.67","16.67","31","147","6","8","2","2","25","25","35","0","0","0","0","0","0","12","2","2","16.67","16.67","31",
"Bryan, Joshua","6","0","2","0","33.33","-6","313","29","89","9.27","28.43","-64.93","17","7","153","16","44","10.46","28.76","1.98","28","7","21","25","25","-7.89","209","20","58","9.57","9.57","-27.91",
"Buick, William","42","11","19","26.19","45.24","-9.39","1703","376","740","22.08","43.45","-70.61","5","6","845","204","388","24.14","45.92","-67.22","563","224","368","39.79","39.79","17.24","957","176","360","18.39","18.39","-149.82",
"Burns, Harry","9","0","0","0","0","-9","271","29","64","10.7","23.62","-97.2","25","11","186","20","41","10.75","22.04","-69.95","34","7","16","20.59","20.59","-15.45","222","26","55","11.71","11.71","-61.2",
"Callan, N","42","10","21","23.81","50","3.49","391","62","144","15.86","36.83","99.45","1","1","391","62","144","15.86","36.83","99.45","64","19","38","29.69","29.69","-10.52","254","42","90","16.54","16.54","53.77",
"Carver, William","9","1","2","11.11","22.22","-6.62","339","31","71","9.14","20.94","-138.93","12","9","161","14","32","8.7","19.88","-64.08","35","10","19","28.57","28.57","-8.76","254","26","58","10.24","10.24","-72.41",
"Catton, Luke","8","0","1","0","12.5","-8","168","16","44","9.52","26.19","-24.99","38","20","99","10","24","10.1","24.24","0.01","17","4","12","23.53","23.53","-4.49","147","15","42","10.2","10.2","-54.99",
"Cherchi, Stefano","19","4","6","21.05","31.58","-2.9","542","57","167","10.52","30.81","-180.47","4","4","264","27","81","10.23","30.68","-85.15","64","22","41","34.38","34.38","-3.3","393","42","118","10.69","10.69","-128.1",
"Clements, Sophie","0","0","0","0","0","0","39","1","5","2.56","12.82","-34.5","39","6","29","1","5","3.45","17.24","-24.5","0","0","0","0","0","0","36","1","5","2.78","2.78","-31.5",
"Clutterbuck, Rhys","33","3","10","9.09","30.3","-19.87","644","79","189","12.27","29.35","-117.94","5","9","402","52","121","12.94","30.1","-54.07","91","27","49","29.67","29.67","-8.52","510","68","162","13.33","13.33","-70.39",
"Coakley, Ross","14","2","6","14.29","42.86","-7.87","555","61","169","10.99","30.45","-136.44","11","9","371","49","131","13.21","35.31","-68.44","64","25","42","39.06","39.06","5.65","338","43","110","12.72","12.72","-37.97",
"Cole, Morgan","9","0","1","0","11.11","-9","130","13","36","10","27.69","1.1","28","14","100","10","27","10","27","20.3","15","6","11","40","40","2.1","108","11","30","10.19","10.19","19.05",
"Corrado, Miss A","0","0","0","0","0","0","5","0","2","0","40","-5","731","6","3","0","2","0","66.67","-3","0","0","0","0","0","0","3","0","2","0","0","-3",
"Costello, Dougie","22","2","2","9.09","9.09","-17.59","816","65","205","7.97","25.12","-361.4","5","8","377","39","98","10.34","25.99","-166.28","64","20","37","31.25","31.25","-2.9","594","53","154","8.92","8.92","-236",
"Croot, Elle-May","1","0","1","0","100","-1","77","4","13","5.19","16.88","-49","17","2","50","3","10","6","20","-27.5","2","0","0","0","0","-2","66","4","9","6.06","6.06","-38",
