Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Bridget","15","1","4","6.67","26.67","-13.17","247","30","62","12.15","25.1","-104.65","8","4","108","12","26","11.11","24.07","-47.06","33","15","20","45.45","45.45","3.1","132","9","25","6.82","6.82","-54.05",
"Andrews, Mr D I J","2","0","1","0","50","-2","32","4","10","12.5","31.25","10.5","285","9","18","2","6","11.11","33.33","2.5","1","0","0","0","0","-1","4","0","1","0","0","-4",
"Armson, Philip","16","1","4","6.25","25","-8","471","37","115","7.86","24.42","-116.59","11","15","300","30","90","10","30","-25.42","44","8","25","18.18","18.18","-16.88","408","35","109","8.58","8.58","-183.92",
"Bastyan, Mitchell S","6","1","4","16.67","66.67","-1.67","387","49","126","12.66","32.56","-103.3","4","4","145","19","51","13.1","35.17","-67.68","52","18","34","34.62","34.62","-7.96","250","30","85","12","12","-66.43",
"Bellamy, Tom","25","3","12","12","48","-8.75","826","97","265","11.74","32.08","-261.62","2","4","406","45","137","11.08","33.74","-140.69","86","34","52","39.53","39.53","4.92","491","59","160","12.02","12.02","-136.46",
"Best, J A","19","1","2","5.26","10.53","-8","754","46","147","6.1","19.5","-300.9","10","18","277","11","40","3.97","14.44","-156.37","37","14","18","37.84","37.84","6.44","460","37","110","8.04","8.04","-104.8",
"Bishop, Charles","5","1","2","20","40","-3.09","718","63","174","8.77","24.23","-227.24","11","4","366","37","97","10.11","26.5","-143.9","54","19","35","35.19","35.19","-1.06","432","34","98","7.87","7.87","-124.4",
"Boinville, Nico","16","2","9","12.5","56.25","-6.28","661","142","258","21.48","39.03","-64.73","11","11","262","52","93","19.85","35.5","-41.58","214","89","129","41.59","41.59","-10.64","309","51","99","16.5","16.5","13.15",
"Bowen, James C","28","2","8","7.14","28.57","-18","754","118","263","15.65","34.88","-64.65","4","6","336","46","109","13.69","32.44","-54.36","130","47","84","36.15","36.15","3.34","467","79","161","16.92","16.92","52.02",
"Brace, Connor","5","3","3","60","60","23.36","345","46","98","13.33","28.41","18.04","1","1","179","31","50","17.32","27.93","-5.37","35","15","21","42.86","42.86","10.91","194","30","59","15.46","15.46","36.27",
"Bradley, Paddy","7","1","1","14.29","14.29","-1","106","8","28","7.55","26.42","-40.17","4","2","106","8","28","7.55","26.42","-40.17","6","0","2","0","0","-6","78","8","24","10.26","10.26","-12.17",
"Bradnam, Joe","2","0","0","0","0","-2","52","1","9","1.92","17.31","-48.25","120","11","40","1","5","2.5","12.5","-36.25","4","1","1","25","25","-0.25","42","1","8","2.38","2.38","-38.25",
"Brassil, C","2","1","1","50","50","0.1","123","9","33","7.32","26.83","-57.2","8","1","103","8","28","7.77","27.18","-47.2","8","3","5","37.5","37.5","-0.7","70","4","18","5.71","5.71","-40.5",
"Brennan, P J","16","6","10","37.5","62.5","6.38","750","173","345","23.07","46","-81.26","1","1","316","81","149","25.63","47.15","-1.46","214","95","143","44.39","44.39","12.86","383","77","152","20.1","20.1","-65.65",
"Brogan, Kevin","14","1","5","7.14","35.71","-5","532","74","188","13.91","35.34","-53.03","12","14","260","33","84","12.69","32.31","3.41","100","33","64","33","33","-17.27","429","64","163","14.92","14.92","-68.53",
"Brooke, Henry","26","2","3","7.69","11.54","-18.4","668","74","196","11.08","29.34","-221.23","9","16","232","35","80","15.09","34.48","-53.7","75","27","47","36","36","7.53","413","56","137","13.56","13.56","-99.71",
"Brouder, Gavin","10","1","2","10","20","-5.5","281","17","48","6.05","17.08","-16.47","13","8","134","6","22","4.48","16.42","11.5","7","2","2","28.57","28.57","-0.3","175","12","34","6.86","6.86","-6.3",
"Broughton, Mr T P","0","0","0","0","0","0","27","4","13","14.81","48.15","-8.79","162","7","21","3","11","14.29","52.38","-11.29","6","3","5","50","50","3.71","21","3","9","14.29","14.29","-7.12",
"Buckley, Kieran","16","2","4","12.5","25","1","341","39","106","11.44","31.09","-73.31","8","2","232","23","70","9.91","30.17","-64.57","41","15","29","36.59","36.59","6.44","228","31","73","13.6","13.6","-7.42",
"Burke, Jonathan","31","1","6","3.23","19.35","-27.25","898","122","298","13.59","33.18","-178.53","6","13","408","57","140","13.97","34.31","-106.12","111","44","73","39.64","39.64","8.25","552","74","182","13.41","13.41","-107.33",
"Cameron, Tyrese","2","1","1","50","50","1.75","14","2","6","14.29","42.86","-2.25","7","2","14","2","6","14.29","42.86","-2.25","0","0","0","0","0","0","14","2","6","14.29","14.29","-2.25",
"Cannon, Tom J","28","4","8","14.29","28.57","-1.5","834","142","303","17.03","36.33","-160.59","8","11","396","80","148","20.2","37.37","-7.33","152","66","101","43.42","43.42","4.86","450","66","137","14.67","14.67","-110.7",
"Carberry, Peter","5","0","0","0","0","-5","294","8","39","2.72","13.27","-237","67","29","163","5","23","3.07","14.11","-126.5","10","2","4","20","20","-4.5","148","7","29","4.73","4.73","-99.5",
"Carson, William","8","0","1","0","12.5","-8","774","37","133","4.78","17.18","-192.09","27","24","372","22","74","5.91","19.89","-68.5","30","11","20","36.67","36.67","3.66","565","31","107","5.49","5.49","-168.05",
