Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Balfe, A","1","0","0","0","0","-1","6","0","0","0","0","-6","9999","9999","6","0","0","0","0","-6","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bament, Mr Chad","0","0","0","0","0","0","2","0","1","0","50","-2","9999","9999","2","0","1","0","50","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Barron, Mr R W","3","0","0","0","0","-3","127","12","40","9.45","31.5","-22.99","42","7","70","10","26","14.29","37.14","2.01","10","2","6","20","20","-2.62","21","4","11","19.05","19.05","14",
"Bass, David","14","3","7","21.43","50","-3.2","469","71","166","15.14","35.39","-48.87","1","1","236","35","80","14.83","33.9","-28.74","79","22","44","27.85","27.85","-25.35","257","36","89","14.01","14.01","-19.56",
"Bellamy, Tom","30","3","11","10","36.67","-20.5","871","101","282","11.6","32.38","-280.23","7","14","439","50","130","11.39","29.61","-121.11","96","36","55","37.5","37.5","-10.89","529","62","170","11.72","11.72","-190.45",
"Best, J A","30","1","7","3.33","23.33","-20.5","690","36","133","5.22","19.28","-320.51","5","9","351","17","70","4.84","19.94","-111.95","36","11","16","30.56","30.56","-0.17","437","31","111","7.09","7.09","-100.16",
"Blackmore, Rachael","28","6","16","21.43","57.14","-6.79","904","128","332","14.16","36.73","-267.97","7","11","440","66","173","15","39.32","-124.1","198","63","121","31.82","31.82","-45.22","368","29","103","7.88","7.88","-124.59",
"Boinville, Nico","33","10","17","30.3","51.52","3.66","592","133","233","22.47","39.36","-9.64","2","8","301","75","128","24.92","42.52","3.78","203","87","121","42.86","42.86","-2.79","290","57","100","19.66","19.66","79.1",
"Bowen, James C","29","2","7","6.9","24.14","-21.78","558","72","188","12.9","33.69","-125.18","6","12","222","17","70","7.66","31.53","-135.25","89","31","59","34.83","34.83","-4.1","338","50","113","14.79","14.79","23.49",
"Bowen, Sean P","42","7","18","16.67","42.86","108.25","1338","271","520","20.25","38.86","196.75","2","5","771","157","298","20.36","38.65","289.66","328","140","206","42.68","42.68","-2.66","858","151","309","17.6","17.6","-33.31",
"Brennan, P J","9","3","4","33.33","44.44","1.14","558","124","245","22.22","43.91","-81.3","1","1","203","40","80","19.7","39.41","-43.46","161","72","106","44.72","44.72","2.43","277","55","103","19.86","19.86","-57.06",
"Brogan, Kevin","9","1","2","11.11","22.22","0","486","55","137","11.32","28.19","-117.13","5","3","195","14","41","7.18","21.03","-132.24","55","21","39","38.18","38.18","-1.46","371","46","110","12.4","12.4","-116.77",
"Bromley, Ben","6","1","2","16.67","33.33","-2","151","21","50","13.91","33.11","-51.28","1","1","95","13","35","13.68","36.84","-38.53","19","7","13","36.84","36.84","-1.03","111","15","37","13.51","13.51","-37.63",
