Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","12","1","3","8.33","25","-9","1300","124","383","9.54","29.46","-357.57","12","9","602","60","182","9.97","30.23","-198.62","147","40","83","27.21","27.21","-13.1","1011","102","317","10.09","10.09","-246.51",
"Bass, George","9","1","2","11.11","22.22","-3","363","30","99","8.26","27.27","-175.42","2","1","155","11","38","7.1","24.52","-103.26","20","6","9","30","30","-3.41","270","27","84","10","10","-97.75",
"Beasley, Connor","36","4","9","11.11","25","13.5","1282","146","437","11.39","34.09","-276.26","1","2","547","68","192","12.43","35.1","-124.58","168","47","102","27.98","27.98","-25.08","968","103","324","10.64","10.64","-260.6",
"Bennett, Charlie","9","0","2","0","22.22","-9","425","14","78","3.29","18.35","-298","261","57","124","4","21","3.23","16.94","-66","15","3","6","20","20","-3.5","305","11","64","3.61","3.61","-194.5",
"Bird, Sean","6","0","0","0","0","-6","122","2","11","1.64","9.02","-67","379","70","62","0","5","0","8.06","-62","0","0","0","0","0","0","77","1","8","1.3","1.3","-48",
"Bishop, Charles","28","1","6","3.57","21.43","-25.37","844","91","238","10.78","28.2","-220.69","9","15","455","47","121","10.33","26.59","-112.44","83","32","53","38.55","38.55","1.82","508","53","133","10.43","10.43","-97.22",
"Blackmore, Rachael","8","3","3","37.5","37.5","11.5","902","128","326","14.19","36.14","-264.05","1","1","442","61","157","13.8","35.52","-159.7","172","54","105","31.4","31.4","-34.1","376","34","106","9.04","9.04","-126.34",
"Bowen, S D","35","5","11","14.29","31.43","18.75","520","44","137","8.46","26.35","-109.79","6","14","330","31","96","9.39","29.09","-66.29","47","12","28","25.53","25.53","-6.79","440","36","120","8.18","8.18","-70.04",
"Bowers-Carter, Miss Aaliyah","0","0","0","0","0","0","10","0","1","0","10","-10","9999","9999","9","0","1","0","11.11","-9","0","0","0","0","0","0","10","0","1","0","0","-10",
"Brace, Connor","8","0","1","0","12.5","-8","343","52","106","15.16","30.9","-8.32","71","35","173","23","54","13.29","31.21","3.54","40","18","26","45","45","9.02","192","28","63","14.58","14.58","11.5",
"Breslin, Andrew","15","0","2","0","13.33","-15","332","14","57","4.22","17.17","-178.87","26","20","247","12","49","4.86","19.84","-119.5","12","2","5","16.67","16.67","-6.12","287","13","49","4.53","4.53","-152.87",
"Brookes, Aiden","11","1","2","9.09","18.18","-2.5","435","36","86","8.28","19.77","110.96","13","10","233","16","42","6.87","18.03","105.25","25","8","17","32","32","5.21","390","35","81","8.97","8.97","149.96",
"Bryan, Joshua","16","1","7","6.25","43.75","-12.25","408","39","119","9.56","29.17","-160.42","4","3","216","18","64","8.33","29.63","-101.42","24","10","17","41.67","41.67","8.58","266","24","80","9.02","9.02","-116.67",
"Buckley, Kieran","3","1","1","33.33","33.33","4.5","514","37","129","7.2","25.1","-265.61","2","3","209","13","49","6.22","23.44","-129.89","47","12","27","25.53","25.53","-13.86","286","23","84","8.04","8.04","-97.62",
"Byrnes, Mr P","7","0","0","0","0","-7","397","42","93","10.58","23.43","-166.8","20","13","214","21","45","9.81","21.03","-87.6","48","22","33","45.83","45.83","16.95","215","24","49","11.16","11.16","-70.17",
"Callan, N","35","6","11","17.14","31.43","-4.49","1000","128","323","12.8","32.3","-111.9","1","1","489","49","142","10.02","29.04","-155.52","148","47","91","31.76","31.76","-13.82","650","85","215","13.08","13.08","-52.88",
"Carroll, G F","35","3","10","8.57","28.57","-13.5","1034","98","263","9.48","25.44","-291.63","6","13","544","39","135","7.17","24.82","-238.22","96","29","60","30.21","30.21","3.33","529","53","147","10.02","10.02","-114.8",
"Carson, William","18","2","6","11.11","33.33","-3.5","839","53","169","6.32","20.14","-408.12","3","3","451","33","105","7.32","23.28","-184.2","55","19","37","34.55","34.55","1.38","665","48","151","7.22","7.22","-269.97",
"Carver, William","5","1","1","20","20","-0.5","301","24","71","7.97","23.59","-126.37","9","4","143","11","31","7.69","21.68","-57.25","25","3","12","12","12","-14.62","205","17","49","8.29","8.29","-79.62",
"Clarke, Alyse Jane","1","1","1","100","100","5.5","12","1","1","8.33","8.33","-5.5","2","1","12","1","1","8.33","8.33","-5.5","0","0","0","0","0","0","10","1","1","10","10","-3.5",
"Cleary, Jack","0","0","0","0","0","0","244","11","43","4.51","17.62","-154.42","47","19","132","5","26","3.79","19.7","-81.5","15","4","7","26.67","26.67","0.58","161","8","27","4.97","4.97","-91.92",
"Clutterbuck, Rhys","25","2","6","8","24","-16","748","68","181","9.09","24.2","-238.21","5","9","383","36","88","9.4","22.98","-111.63","69","20","42","28.99","28.99","-11.71","525","58","147","11.05","11.05","-88.44",
"Coakley, Ross","15","2","5","13.33","33.33","-8.12","728","82","224","11.26","30.77","-222.48","7","6","336","34","94","10.12","27.98","-93.03","86","25","46","29.07","29.07","-15.86","437","52","135","11.9","11.9","-96.83",
"Coen, Ben M","38","4","8","10.53","21.05","-6","1147","107","293","9.33","25.54","-450.25","2","6","588","49","143","8.33","24.32","-240.55","113","35","69","30.97","30.97","-1.66","589","56","143","9.51","9.51","-236.67",
"Cole, Morgan","8","0","0","0","0","-8","296","24","75","8.11","25.34","-170.16","36","15","214","20","55","9.35","25.7","-111.66","19","6","8","31.58","31.58","-1.24","245","23","71","9.39","9.39","-123.66",
"Cosgrave, Pat","26","6","8","23.08","30.77","3.2","420","56","137","13.33","32.62","-93.76","1","1","125","21","41","16.8","32.8","-4.93","47","25","36","53.19","53.19","20.5","306","41","105","13.4","13.4","-82.12",
"Costello, Dougie","26","2","9","7.69","34.62","-6.5","709","63","163","8.89","22.99","-229.62","2","4","352","26","77","7.39","21.88","-170.16","49","15","30","30.61","30.61","-9.2","535","54","132","10.09","10.09","-109.53",
"Cox, William","15","0","2","0","13.33","-15","439","21","71","4.78","16.17","-175.29","35","40","246","7","32","2.85","13.01","-66","11","3","5","27.27","27.27","-2.12","307","17","57","5.54","5.54","-81.29",
"Crosse, Nathan","28","1","4","3.57","14.29","-21.5","796","37","133","4.65","16.71","-135.34","14","26","362","16","66","4.42","18.23","-16.97","27","5","15","18.52","18.52","-8.17","456","23","83","5.04","5.04","-25",
"Crouch, Hector","27","4","10","14.81","37.04","-10","937","142","315","15.15","33.62","-137.75","5","9","518","73","177","14.09","34.17","-134.26","172","52","93","30.23","30.23","-30.08","535","84","179","15.7","15.7","-14.58",
"Crowley, Jim","18","5","9","27.78","50","5.88","752","137","265","18.22","35.24","-11.88","3","3","376","58","118","15.43","31.38","-61.71","164","69","106","42.07","42.07","11.55","388","56","128","14.43","14.43","-37.99",
"Cullinan, Mr C","0","0","0","0","0","0","87","4","12","4.6","13.79","-43.5","35","7","41","4","7","9.76","17.07","2.5","1","0","1","0","0","-1","30","4","5","13.33","13.33","13.5",
"Da Silva, Raul","0","0","0","0","0","0","100","7","26","7","26","-26.22","109","22","68","5","17","7.35","25","-39.55","8","1","4","12.5","12.5","-6.38","56","2","10","3.57","3.57","-10.67",
"Davies, Harry","21","1","4","4.76","19.05","-15","935","110","297","11.76","31.76","-207.46","8","13","556","57","176","10.25","31.65","-114.94","120","38","71","31.67","31.67","-8.92","647","68","190","10.51","10.51","-201.67",
"Dawes, Rose","3","0","1","0","33.33","-3","182","19","46","10.44","25.27","-51.62","70","14","78","7","20","8.97","25.64","-32.75","15","2","6","13.33","13.33","-8.12","154","16","41","10.39","10.39","-41.87",
"Dawson, R","27","2","8","7.41","29.63","-16.77","585","70","180","11.97","30.77","-5.29","6","9","176","17","42","9.66","23.86","-90.93","85","21","49","24.71","24.71","-26.62","392","47","121","11.99","11.99","-6.02",
