Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","13","3","5","23.08","38.46","19.38","1294","127","386","9.81","29.83","-319.19","1","1","597","62","182","10.39","30.49","-166.74","147","41","84","27.89","27.89","-10.72","1005","104","319","10.35","10.35","-229.13",
"Armson, Philip","5","0","0","0","0","-5","382","19","64","4.97","16.75","-134.46","90","54","142","5","19","3.52","13.38","-114.17","29","2","13","6.9","6.9","-23.37","312","17","58","5.45","5.45","-194.79",
"Bass, David","8","0","2","0","25","-8","472","58","139","12.29","29.45","-115.98","58","29","242","22","62","9.09","25.62","-104.04","71","18","36","25.35","25.35","-28.28","261","33","73","12.64","12.64","-20.5",
"Bass, George","9","1","2","11.11","22.22","-3","360","30","99","8.33","27.5","-172.42","5","2","155","11","38","7.1","24.52","-103.26","20","6","9","30","30","-3.41","267","27","84","10.11","10.11","-94.75",
"Beasley, Connor","38","4","9","10.53","23.68","11.5","1281","146","435","11.4","33.96","-275.26","4","9","550","68","194","12.36","35.27","-127.58","168","47","102","27.98","27.98","-25.08","967","103","323","10.65","10.65","-259.6",
"Bellamy, Tom","9","2","5","22.22","55.56","-2.87","892","97","275","10.87","30.83","-287.19","2","3","436","50","141","11.47","32.34","-139.49","93","33","54","35.48","35.48","-11.03","557","58","165","10.41","10.41","-226.87",
"Best, J A","16","3","6","18.75","37.5","-2.7","698","38","135","5.44","19.34","-284.48","1","1","384","27","87","7.03","22.66","-94.61","28","10","15","35.71","35.71","3.36","468","36","122","7.69","7.69","-76.48",
"Bewley, Callum","7","0","1","0","14.29","-7","245","19","49","7.76","20","-85.71","35","16","153","11","30","7.19","19.61","-52.42","8","3","6","37.5","37.5","2.08","127","16","40","12.6","12.6","8.41",
"Bowen, S D","34","6","10","17.65","29.41","29.25","525","45","139","8.57","26.48","-105.29","1","3","337","32","98","9.5","29.08","-63.79","47","12","28","25.53","25.53","-6.79","443","36","121","8.13","8.13","-73.04",
"Bowen, Sean P","39","8","15","20.51","38.46","9.48","1424","276","543","19.38","38.13","128.72","1","4","710","136","274","19.15","38.59","20.03","356","147","213","41.29","41.29","1.28","927","161","327","17.37","17.37","-52.5",
"Bradley, Paddy","10","1","2","10","20","1","543","46","136","8.47","25.05","-135.3","13","8","331","27","78","8.16","23.56","-80.13","31","6","14","19.35","19.35","-10.79","425","44","123","10.35","10.35","-24.8",
"Brooke, Henry","15","3","7","20","46.67","-3.62","751","120","252","15.98","33.56","-122.49","5","5","378","63","127","16.67","33.6","-43.79","124","43","77","34.68","34.68","-0.01","516","86","189","16.67","16.67","-72.46",
"Buick, William","42","14","20","33.33","47.62","-5.31","1389","338","616","24.33","44.35","-100.54","4","3","659","160","279","24.28","42.34","-53.18","504","207","309","41.07","41.07","-4.66","705","158","281","22.41","22.41","16.93",
"Burke, Jonathan","14","2","5","14.29","35.71","-2.5","730","98","262","13.42","35.89","-231.08","2","5","387","52","143","13.44","36.95","-110.4","113","49","80","43.36","43.36","14.25","426","48","135","11.27","11.27","-152.28",
"Burns, Harry","2","0","0","0","0","-2","315","29","84","9.21","26.67","-154.02","68","27","118","4","22","3.39","18.64","-97.84","21","6","12","28.57","28.57","-2.6","237","21","68","8.86","8.86","-104.01",
"Caffrey, Adam","5","1","1","20","20","5","608","66","172","10.86","28.29","-69.14","9","1","329","35","99","10.64","30.09","-56.38","66","20","41","30.3","30.3","13.37","501","57","143","11.38","11.38","-14.97",
"Callan, N","33","4","10","12.12","30.3","-9.12","997","126","322","12.64","32.3","-118.23","4","7","487","48","142","9.86","29.16","-158.52","148","47","91","31.76","31.76","-13.82","648","84","214","12.96","12.96","-55.88",
"Cannon, Tom J","9","3","4","33.33","44.44","22.5","781","113","240","14.47","30.73","-157.13","2","1","387","52","119","13.44","30.75","-115.67","99","44","57","44.44","44.44","12.87","455","58","130","12.75","12.75","-112.25",
"Carmichael, Oliver","1","1","1","100","100","8.5","9","1","1","11.11","11.11","0.5","7","1","9","1","1","11.11","11.11","0.5","0","0","0","0","0","0","9","1","1","11.11","11.11","0.5",
"Carroll, G F","30","3","7","10","23.33","28.5","1037","100","264","9.64","25.46","-247.13","3","3","543","40","134","7.37","24.68","-191.45","97","29","60","29.9","29.9","2.33","530","54","147","10.19","10.19","-109.3",
"Carson, William","14","1","5","7.14","35.71","-7.5","833","51","165","6.12","19.81","-411.12","6","4","450","33","105","7.33","23.33","-183.2","54","18","35","33.33","33.33","-0.62","662","46","148","6.95","6.95","-275.97",
"Cleary, Jack","5","1","2","20","40","-2.12","247","12","45","4.86","18.22","-154.54","3","2","135","6","28","4.44","20.74","-81.62","16","5","8","31.25","31.25","2.46","160","8","27","5","5","-90.92",
"Cobden, Harry","21","4","9","19.05","42.86","-8.69","1235","291","554","23.56","44.86","-145.58","1","4","712","157","310","22.05","43.54","-107.54","401","171","258","42.64","42.64","2.87","725","133","265","18.34","18.34","-106.7",
"Coen, Ben M","40","4","8","10","20","11.5","1149","107","294","9.31","25.59","-437.25","3","9","589","49","142","8.32","24.11","-217.55","113","35","69","30.97","30.97","-1.66","589","55","142","9.34","9.34","-247.67",
"Colgan, R C","18","0","3","0","16.67","-18","675","35","106","5.19","15.7","-75.71","24","31","325","18","53","5.54","16.31","108.63","19","6","9","31.58","31.58","-0.04","355","17","62","4.79","4.79","-120",
"Cosgrave, Pat","23","5","7","21.74","30.43","-4.8","415","55","134","13.25","32.29","-90.29","4","5","127","20","39","15.75","30.71","-12.43","47","24","35","51.06","51.06","18.97","302","40","103","13.25","13.25","-79.65",
"Costello, Dougie","26","2","10","7.69","38.46","-6.5","710","63","164","8.87","23.1","-230.62","5","12","359","25","79","6.96","22.01","-181.16","50","15","31","30","30","-10.2","537","54","133","10.06","10.06","-111.53",
"Cox, William","11","0","2","0","18.18","-11","438","20","69","4.57","15.75","-179.79","38","45","250","7","33","2.8","13.2","-70","12","3","6","25","25","-3.12","304","16","54","5.26","5.26","-83.79",
