Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Austin, Edward","4","0","1","0","25","-4","158","12","29","7.59","18.35","-65.37","289","59","84","6","12","7.14","14.29","-35.87","12","6","10","50","50","7.13","120","9","24","7.5","7.5","-57.37",
"Bannister, Harry A A","14","0","3","0","21.43","-14","483","59","162","12.22","33.54","-81.17","15","15","221","20","70","9.05","31.67","-68.64","87","23","45","26.44","26.44","-24.58","327","43","114","13.15","13.15","-32.42",
"Barron, Mr R W","3","0","0","0","0","-3","129","12","40","9.3","31.01","-24.99","49","9","72","10","26","13.89","36.11","0.01","10","2","6","20","20","-2.62","21","4","11","19.05","19.05","14",
"Bellamy, Tom","32","1","8","3.13","25","-29","879","101","285","11.49","32.42","-288.23","14","32","448","50","133","11.16","29.69","-130.11","96","36","55","37.5","37.5","-10.89","534","62","170","11.61","11.61","-195.45",
"Benson, Miss G","3","0","0","0","0","-3","38","2","10","5.26","26.32","2.5","57","6","19","2","4","10.53","21.05","21.5","0","0","0","0","0","0","16","2","4","12.5","12.5","24.5",
"Best, J A","28","1","8","3.57","28.57","-18.5","695","35","133","5.04","19.14","-326.91","12","21","358","17","71","4.75","19.83","-118.95","35","10","15","28.57","28.57","-0.57","441","31","111","7.03","7.03","-104.16",
"Bewley, Callum","8","0","0","0","0","-8","328","15","55","4.57","16.77","-215.99","336","25","41","2","6","4.88","14.63","-29.62","14","5","7","35.71","35.71","1","190","11","39","5.79","5.79","-126.87",
"Blackmore, Rachael","21","2","7","9.52","33.33","-16.35","903","127","331","14.06","36.66","-292.97","5","6","437","66","170","15.1","38.9","-124.7","197","63","121","31.98","31.98","-44.22","367","28","101","7.63","7.63","-149.59",
"Boinville, Nico","31","10","17","32.26","54.84","7.83","600","136","239","22.67","39.83","-9.03","1","4","307","76","132","24.76","43","1.89","209","89","123","42.58","42.58","-4.68","296","58","104","19.59","19.59","77.6",
"Bowen, James C","27","3","8","11.11","29.63","-17.78","557","72","190","12.93","34.11","-122.56","3","5","223","17","72","7.62","32.29","-134.25","87","31","59","35.63","35.63","-0.73","339","51","117","15.04","15.04","27.86",
"Bowen, Sean P","47","8","21","17.02","44.68","-17.02","1353","272","525","20.1","38.8","182.57","1","2","777","158","301","20.33","38.74","286.73","332","141","207","42.47","42.47","-5.59","866","152","311","17.55","17.55","-33.56",
"Boyden, Mr Oliver","0","0","0","0","0","0","7","1","2","14.29","28.57","10","40","2","7","1","2","14.29","28.57","10","0","0","0","0","0","0","5","1","2","20","20","12",
"Bromley, Ben","6","1","2","16.67","33.33","-2","153","20","49","13.07","32.03","-59.78","8","5","95","12","34","12.63","35.79","-45.03","20","7","14","35","35","-2.03","112","14","36","12.5","12.5","-45.13",
