Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","0","0","0","0","0","0","12","0","1","0","8.33","-12","9999","9999","9","0","1","0","11.11","-9","0","0","0","0","0","0","9","0","1","0","0","-9",
"Andrews, Bridget","6","1","1","16.67","16.67","-2","239","28","59","11.72","24.69","-65.48","1","5","107","11","27","10.28","25.23","-16.91","27","12","17","44.44","44.44","3.27","132","10","26","7.58","7.58","-17.3",
"Armson, Philip","10","0","2","0","20","-10","465","38","117","8.17","25.16","-121.67","34","13","284","27","84","9.51","29.58","-0.05","44","7","24","15.91","15.91","-21.21","402","36","109","8.96","8.96","-189",
"Bass, David","19","4","7","21.05","36.84","2.08","502","66","165","13.15","32.87","-123.75","2","4","226","30","69","13.27","30.53","-53.35","78","18","45","23.08","23.08","-34.64","284","32","88","11.27","11.27","-67.03",
"Bastyan, Mitchell S","4","1","2","25","50","-2.87","379","47","123","12.4","32.45","-145.79","6","3","157","19","51","12.1","32.48","-77.67","53","20","35","37.74","37.74","-5.45","240","25","79","10.42","10.42","-116.93",
"Bellamy, Tom","18","3","8","16.67","44.44","0.5","844","98","268","11.61","31.75","-239.71","1","2","424","46","132","10.85","31.13","-108.61","85","35","52","41.18","41.18","7.58","510","61","164","11.96","11.96","-144.94",
"Best, J A","19","1","8","5.26","42.11","-7","724","47","145","6.49","20.03","-258.28","5","5","269","11","38","4.09","14.13","-151.37","37","14","18","37.84","37.84","6.06","459","38","112","8.28","8.28","-91.18",
"Beswick, Harrison","1","0","0","0","0","-1","61","6","10","9.84","16.39","-4.25","72","9","27","4","8","14.81","29.63","16.25","0","0","0","0","0","0","33","5","8","15.15","15.15","20",
"Blackmore, Rachael","24","2","3","8.33","12.5","-11.5","847","129","324","15.23","38.25","-260.7","2","5","483","65","167","13.46","34.58","-143.53","197","65","125","32.99","32.99","-45.7","330","25","95","7.58","7.58","-122.09",
"Boinville, Nico","21","4","9","19.05","42.86","-7.62","613","136","237","22.19","38.66","-22.14","3","8","253","61","102","24.11","40.32","22.8","200","84","120","42","42","-10.8","293","55","99","18.77","18.77","78.23",
"Bowen, S D","5","3","3","60","60","46.25","259","12","52","4.63","20.08","-110.25","5","2","193","9","37","4.66","19.17","-68.25","15","3","6","20","20","-7","205","8","37","3.9","3.9","-98.25",
"Brace, Connor","5","1","2","20","40","3.5","343","48","97","13.99","28.28","43.24","7","3","167","25","46","14.97","27.54","-24.09","35","15","21","42.86","42.86","11.11","198","32","60","16.16","16.16","49.27",
"Brassil, C","5","0","1","0","20","-5","130","9","37","6.92","28.46","-64.2","75","15","116","8","32","6.9","27.59","-60.2","9","3","5","33.33","33.33","-1.7","75","4","20","5.33","5.33","-45.5",
"Brennan, Nathan","0","0","0","0","0","0","80","7","16","8.75","20","-43.21","261","25","34","1","4","2.94","11.76","-31","14","3","8","21.43","21.43","-6.54","55","5","9","9.09","9.09","-31.54",
"Brennan, P J","12","2","3","16.67","25","-1.25","699","163","325","23.32","46.49","-110.44","3","3","293","79","136","26.96","46.42","3.7","214","96","143","44.86","44.86","14.76","349","73","141","20.92","20.92","-74.39",
"Brogan, Kevin","11","1","3","9.09","27.27","-7.75","539","76","184","14.1","34.14","-71.26","6","7","263","30","79","11.41","30.04","-22.01","99","34","66","34.34","34.34","-12.25","430","64","155","14.88","14.88","-86.76",
