Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Gina","1","0","0","0","0","-1","53","12","23","22.64","43.4","-10.01","63","4","24","5","9","20.83","37.5","-6.5","14","7","9","50","50","7.74","26","6","13","23.08","23.08","-2.5",
"Austin, Edward","8","1","2","12.5","25","0","157","14","28","8.92","17.83","-37.47","14","6","82","4","13","4.88","15.85","-43.97","11","7","9","63.64","63.64","9.53","118","12","24","10.17","10.17","-19.97",
"Bass, George","5","0","0","0","0","-5","385","36","102","9.35","26.49","-124.87","52","16","154","14","50","9.09","32.47","-77.71","21","7","10","33.33","33.33","-1.36","294","33","87","11.22","11.22","-49.37",
"Bellamy, Tom","16","0","3","0","18.75","-16","863","96","266","11.12","30.82","-268.41","15","18","457","52","135","11.38","29.54","-121.81","89","34","52","38.2","38.2","-8.37","527","57","160","10.82","10.82","-209.32",
"Best, J A","20","2","2","10","10","-4","645","30","115","4.65","17.83","-317.57","9","13","373","20","77","5.36","20.64","-154.2","30","10","15","33.33","33.33","3.43","420","27","101","6.43","6.43","-117.82",
"Bird, Sean","1","0","0","0","0","-1","112","3","8","2.68","7.14","-28","238","42","71","2","6","2.82","8.45","-16","0","0","0","0","0","0","75","2","5","2.67","2.67","-17",
"Bond, Alice","0","0","0","0","0","0","57","1","14","1.75","24.56","-54.5","713","55","30","0","7","0","23.33","-30","1","1","1","100","100","1.5","42","1","13","2.38","2.38","-39.5",
"Bradley, Paddy","13","1","3","7.69","23.08","-9","422","36","108","8.53","25.59","-138.96","14","13","312","28","79","8.97","25.32","-94.79","27","5","13","18.52","18.52","-11.12","328","35","97","10.67","10.67","-48.46",
"Brooke, Henry","21","4","5","19.05","23.81","-7.5","595","92","198","15.46","33.28","-88.62","6","6","354","55","112","15.54","31.64","-34.42","89","29","53","32.58","32.58","-6.06","401","70","144","17.46","17.46","-33.83",
"Bryan, Joshua","4","0","2","0","50","-4","389","36","109","9.25","28.02","-159.92","32","11","204","18","59","8.82","28.92","-79.8","22","8","15","36.36","36.36","3.58","254","23","77","9.06","9.06","-102.17",
"Cannon, Tom J","19","4","9","21.05","47.37","-7.35","792","135","268","17.05","33.84","-146.78","6","9","387","55","118","14.21","30.49","-122.67","120","62","77","51.67","51.67","35.47","454","71","140","15.64","15.64","-90.95",
"Carroll, G F","1","0","1","0","100","-1","1014","102","263","10.06","25.94","-260.89","84","10","536","58","138","10.82","25.75","-113.43","103","32","65","31.07","31.07","11.57","521","57","152","10.94","10.94","-95.3",
"Carson, William","20","3","5","15","25","-9.25","850","56","174","6.59","20.47","-301.92","4","6","475","34","100","7.16","21.05","-230.42","54","22","34","40.74","40.74","11.83","660","52","154","7.88","7.88","-139.77",
