Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","37","4","13","10.81","35.14","-10.5","1291","127","381","9.84","29.51","-385.07","4","11","677","63","195","9.31","28.8","-263.61","166","52","98","31.33","31.33","7.98","1002","108","318","10.78","10.78","-221.63",
"Bass, George","6","1","3","16.67","50","-1.67","388","35","104","9.02","26.8","-73.07","10","6","159","11","48","6.92","30.19","-91.21","24","9","13","37.5","37.5","3.27","293","31","88","10.58","10.58","-44.57",
"Beasley, Connor","33","2","10","6.06","30.3","-25.5","1470","171","510","11.63","34.69","-229.72","12","27","715","78","250","10.91","34.97","-149.2","208","52","121","25","25","-47.4","1063","125","374","11.76","11.76","-112.6",
"Bewley, Jonathon","1","0","0","0","0","-1","156","18","45","11.54","28.85","-64.21","106","16","84","7","19","8.33","22.62","-43.84","17","7","8","41.18","41.18","6.29","124","17","41","13.71","13.71","-36.71",
"Bishop, Charles","10","1","2","10","20","-6","709","70","193","9.87","27.22","-197.41","9","6","394","38","112","9.64","28.43","-140.81","71","24","43","33.8","33.8","-12.53","415","35","100","8.43","8.43","-108.6",
"Blackmore, Rachael","14","1","4","7.14","28.57","-11.12","886","130","329","14.67","37.13","-267.44","3","2","431","63","165","14.62","38.28","-111.37","204","68","127","33.33","33.33","-44.23","356","27","100","7.58","7.58","-133.59",
"Boinville, Nico","5","2","3","40","60","2.13","586","129","225","22.01","38.4","-24.67","3","1","280","67","116","23.93","41.43","-15.23","197","84","116","42.64","42.64","-2.12","292","56","99","19.18","19.18","63.02",
"Bowen, Sean P","37","11","17","29.73","45.95","7.75","1320","270","513","20.45","38.86","114.27","6","16","770","154","291","20","37.79","154.37","324","141","207","43.52","43.52","13.44","852","155","310","18.19","18.19","9.07",
"Brace, Connor","6","1","3","16.67","50","-0.5","365","56","112","15.34","30.68","7.28","10","6","173","29","58","16.76","33.53","-22.08","43","20","31","46.51","46.51","13.37","202","34","65","16.83","16.83","51.1",
"Bradley, Paddy","14","0","3","0","21.43","-14","321","27","81","8.41","25.23","-95.09","18","16","259","24","64","9.27","24.71","-59.09","23","3","10","13.04","13.04","-12.75","249","26","73","10.44","10.44","-26.59",
"Brogan, Kevin","8","0","2","0","25","-8","503","61","153","12.13","30.42","-120.84","143","33","206","15","50","7.28","24.27","-67.74","67","26","48","38.81","38.81","-1","388","51","124","13.14","13.14","-117.34",
"Brooke, Henry","16","3","7","18.75","43.75","10.5","596","78","187","13.09","31.38","-146.83","3","1","330","50","109","15.15","33.03","-71.96","77","24","45","31.17","31.17","-8.44","388","59","135","15.21","15.21","-95.83",
"Brookes, Aiden","6","0","1","0","16.67","-6","365","36","78","9.86","21.37","82.21","36","29","213","14","40","6.57","18.78","63.25","22","9","14","40.91","40.91","7.46","317","35","72","11.04","11.04","124.21",
"Bryan, Joshua","5","0","1","0","20","-5","363","36","99","9.92","27.27","-60.27","56","35","192","20","53","10.42","27.6","-48","22","8","15","36.36","36.36","2.48","222","22","65","9.91","9.91","-33.87",
"Buick, William","31","7","12","22.58","38.71","-7.29","1495","365","695","24.41","46.49","-98.02","1","2","778","173","346","22.24","44.47","-58.64","546","225","355","41.21","41.21","10.19","786","178","341","22.65","22.65","-18.51",
"Burke, Jonathan","7","1","5","14.29","71.43","-3","749","103","247","13.75","32.98","-177.52","2","3","317","43","110","13.56","34.7","-112.38","98","41","66","41.84","41.84","9.22","442","57","129","12.9","12.9","-127.92",
"Caffrey, Adam","19","1","5","5.26","26.32","-12.5","463","42","122","9.07","26.35","-82.26","1","4","334","30","92","8.98","27.54","-87.34","42","9","25","21.43","21.43","-9.42","378","33","96","8.73","8.73","-50.09",
"Callan, N","29","3","9","10.34","31.03","-7.5","973","139","337","14.29","34.64","74.06","7","14","513","77","177","15.01","34.5","19.06","147","47","90","31.97","31.97","-12.92","631","92","224","14.58","14.58","76.89",
"Cannon, Tom J","10","0","1","0","10","-10","821","140","286","17.05","34.84","-141","34","14","393","55","116","13.99","29.52","-59.44","136","64","90","47.06","47.06","20.67","463","73","137","15.77","15.77","-84.47",
"Carroll, G F","27","0","6","0","22.22","-27","1025","102","267","9.95","26.05","-297.01","23","57","539","56","139","10.39","25.79","-135.64","108","36","70","33.33","33.33","17.11","539","59","156","10.95","10.95","-109.38",
"Carver, Bryan","12","3","4","25","33.33","5.6","270","38","83","14.07","30.74","-8.46","2","2","192","29","57","15.1","29.69","-13.46","33","14","23","42.42","42.42","4.58","200","29","64","14.5","14.5","22.62",
"Chapman, Ross","16","1","3","6.25","18.75","-12.5","239","17","43","7.11","17.99","-99.79","11","16","217","17","43","7.83","19.82","-77.79","15","4","9","26.67","26.67","-0.87","168","15","32","8.93","8.93","-50.79",
"Cherchi, Stefano","8","0","1","0","12.5","-8","544","41","141","7.54","25.92","-176.76","29","24","264","13","58","4.92","21.97","-124.29","33","10","19","30.3","30.3","-6.67","366","30","94","8.2","8.2","-125.51",
"Cheyne, Greg","5","0","1","0","20","-5","45","7","12","15.56","26.67","19.13","50","12","45","7","12","15.56","26.67","19.13","4","2","3","50","50","1.63","24","6","8","25","25","37.13",
"Cleary, Jack","6","0","0","0","0","-6","216","11","35","5.09","16.2","-128.42","23","15","123","5","20","4.07","16.26","-96.92","11","3","7","27.27","27.27","-0.42","152","10","25","6.58","6.58","-69.92",
"Clutterbuck, Rhys","15","1","3","6.67","20","-10.5","729","78","195","10.7","26.75","-180.17","11","11","329","29","84","8.81","25.53","-93.57","86","24","47","27.91","27.91","-14.75","514","65","158","12.65","12.65","-72.72",
"Coakley, Ross","17","1","5","5.88","29.41","-2","749","99","256","13.22","34.18","-143.7","9","13","379","46","123","12.14","32.45","-100.24","103","36","61","34.95","34.95","-4.99","451","60","150","13.3","13.3","-74.05",
"Cobden, Harry","16","2","6","12.5","37.5","-12.73","991","233","435","23.51","43.9","-118.33","1","4","590","145","275","24.58","46.61","-50.66","295","136","188","46.1","46.1","9.25","566","105","216","18.55","18.55","-81.02",
"Coen, Ben M","32","2","3","6.25","9.38","7","1136","111","298","9.77","26.23","-414.63","8","17","591","56","138","9.48","23.35","-246.81","126","43","81","34.13","34.13","10.79","595","55","151","9.24","9.24","-256.74",
"Cole, Morgan","16","2","6","12.5","37.5","-4","234","21","64","8.97","27.35","-130.49","3","1","133","15","38","11.28","28.57","-59.29","21","6","11","28.57","28.57","-3.57","198","19","56","9.6","9.6","-100.79",
"Coltherd, Sam W","8","1","2","12.5","25","5","309","25","67","8.09","21.68","-163.21","8","7","168","11","31","6.55","18.45","-87.67","29","9","14","31.03","31.03","-0.79","219","22","54","10.05","10.05","-89.46",
"Costello, Dougie","15","0","0","0","0","-15","735","67","177","9.12","24.08","-269.1","18","21","366","33","86","9.02","23.5","-123.49","62","15","34","24.19","24.19","-23.85","555","58","141","10.45","10.45","-140.59",
"Cox, William","7","0","0","0","0","-7","399","21","74","5.26","18.55","-211.54","105","76","192","5","23","2.6","11.98","-159","13","3","6","23.08","23.08","-4.12","291","19","62","6.53","6.53","-114.54",
"Crosse, Nathan","19","0","3","0","15.79","-19","761","44","133","5.78","17.48","-135.69","25","34","460","21","74","4.57","16.09","-128.37","31","9","20","29.03","29.03","1.31","456","29","91","6.36","6.36","-95.62",
"Crouch, Hector","30","3","7","10","23.33","-13.75","827","128","277","15.48","33.49","-87.74","2","4","484","72","150","14.88","30.99","-94.42","152","46","83","30.26","30.26","-31.5","476","76","159","15.97","15.97","23.08",
"Crowley, Jim","19","4","8","21.05","42.11","32","763","153","296","20.05","38.79","98.16","7","5","374","68","140","18.18","37.43","35.04","173","68","115","39.31","39.31","-9.78","375","60","136","16","16","1.43",
"Curtis, B A","54","8","19","14.81","35.19","-24.05","1165","189","437","16.22","37.51","-131.02","2","8","641","93","237","14.51","36.97","-61.45","226","83","142","36.73","36.73","3.1","837","136","304","16.25","16.25","-20.71",
"Davies, James","6","0","0","0","0","-6","489","36","88","7.36","18","-142.12","128","35","252","19","47","7.54","18.65","-29.62","24","7","13","29.17","29.17","0","305","29","65","9.51","9.51","-26.87",
"Dettori, L","5","1","2","20","40","-3.09","341","66","155","19.35","45.45","-65.12","7","4","145","30","69","20.69","47.59","-10.06","106","34","72","32.08","32.08","-24.25","117","14","48","11.97","11.97","-32.07",
"Deutsch, Charlie","2","0","1","0","50","-2","552","75","170","13.59","30.8","-170.95","171","16","272","26","72","9.56","26.47","-140.57","114","35","59","30.7","30.7","-19.7","400","54","118","13.5","13.5","-107.8",
