Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Bridget","3","0","0","0","0","-3","276","35","71","12.68","25.72","-10.48","23","10","159","18","41","11.32","25.79","11.59","31","13","18","41.94","41.94","3.27","156","15","32","9.62","9.62","5.2",
"Armson, Philip","9","0","1","0","11.11","-9","478","38","118","7.95","24.69","-137.17","15","10","262","16","52","6.11","19.85","-33.63","44","7","24","15.91","15.91","-21.21","411","36","110","8.76","8.76","-200.5",
"Atkins, Mr Harry","0","0","0","0","0","0","23","2","5","8.7","21.74","-9.12","80","9","20","2","5","10","25","-6.12","3","1","1","33.33","33.33","-0.12","17","2","3","11.76","11.76","-3.12",
"Bannister, Harry A A","8","1","3","12.5","37.5","-2.5","511","67","175","13.11","34.25","-80.75","6","5","171","17","56","9.94","32.75","-42.07","92","26","53","28.26","28.26","-23.17","323","46","116","14.24","14.24","-5.45",
"Bass, David","5","2","2","40","40","-0.5","476","68","162","14.29","34.03","-73.25","9","2","229","36","77","15.72","33.62","-10.94","73","21","42","28.77","28.77","-23.6","264","33","84","12.5","12.5","-30.86",
"Beasley, Connor","46","7","20","15.22","43.48","10.21","1456","178","498","12.23","34.2","-128.27","2","2","759","78","252","10.28","33.2","-177.02","212","57","123","26.89","26.89","-28.91","1042","133","368","12.76","12.76","-35.66",
"Bellamy, Tom","12","2","4","16.67","33.33","-1","857","98","269","11.44","31.39","-272.55","6","5","455","47","135","10.33","29.67","-146.86","80","33","48","41.25","41.25","5.08","521","61","165","11.71","11.71","-170.36",
"Bennett, Charlie","9","0","3","0","33.33","-9","626","22","104","3.51","16.61","-431.12","51","49","308","12","55","3.9","17.86","-221","22","3","10","13.64","13.64","-10.5","452","20","92","4.42","4.42","-267.12",
"Best, J A","14","0","2","0","14.29","-14","695","44","131","6.33","18.85","-300.28","53","40","302","11","43","3.64","14.24","-177.87","37","14","18","37.84","37.84","6.06","435","37","106","8.51","8.51","-84.18",
"Bishop, Charles","24","5","9","20.83","37.5","0.78","679","65","179","9.57","26.36","-212.36","1","1","380","46","114","12.11","30","-124.24","65","22","40","33.85","33.85","-6.48","406","32","94","7.88","7.88","-123.82",
"Boinville, Nico","8","2","4","25","50","-3.65","608","134","232","22.04","38.16","-11.88","6","4","273","65","112","23.81","41.03","-14.43","196","83","115","42.35","42.35","-4.54","302","56","100","18.54","18.54","75.05",
"Bond, Alice","1","0","0","0","0","-1","51","2","11","3.92","21.57","-43.5","464","40","28","0","6","0","21.43","-28","4","2","2","50","50","3.5","40","2","10","5","5","-32.5",
"Bowen, S D","14","2","5","14.29","35.71","10","286","15","58","5.24","20.28","-87.25","3","4","186","11","38","5.91","20.43","-32.25","15","3","6","20","20","-7","228","11","43","4.82","4.82","-71.25",
