Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","4","0","1","0","25","-4","169","25","60","14.79","35.5","-28.29","36","10","83","16","37","19.28","44.58","4.33","18","6","12","33.33","33.33","1.38","138","21","53","15.22","15.22","-24.04",
"Bannister, Harry A A","6","0","1","0","16.67","-6","487","61","167","12.53","34.29","-85.88","41","16","176","16","55","9.09","31.25","-45.3","87","23","47","26.44","26.44","-30.47","315","40","109","12.7","12.7","-40.08",
"Barlow, Patrick","2","1","1","50","50","9","48","3","11","6.25","22.92","-5","12","2","25","3","6","12","24","18","2","0","1","0","0","-2","32","3","8","9.38","9.38","11",
"Bellamy, Tom","15","4","6","26.67","40","0.46","872","99","274","11.35","31.42","-283.88","5","5","457","48","132","10.5","28.88","-123.46","88","33","50","37.5","37.5","-9.04","534","60","168","11.24","11.24","-198.56",
"Best, J A","10","2","4","20","40","-2","707","40","133","5.66","18.81","-299.56","2","3","343","15","64","4.37","18.66","-115.25","36","12","16","33.33","33.33","4.03","450","35","111","7.78","7.78","-75.21",
"Boinville, Nico","6","2","2","33.33","33.33","0.96","582","130","223","22.34","38.32","-16.34","2","2","282","68","117","24.11","41.49","-12.9","196","84","115","42.86","42.86","-1.12","291","57","98","19.59","19.59","68.35",
"Bowen, James C","10","0","4","0","40","-10","546","74","185","13.55","33.88","-95.22","262","53","207","16","62","7.73","29.95","-79.21","90","30","59","33.33","33.33","-4.64","341","52","116","15.25","15.25","40.74",
"Bowen, Sean P","24","1","4","4.17","16.67","-18.5","1310","268","508","20.46","38.78","117.14","7","4","761","152","287","19.97","37.71","152.27","323","139","205","43.03","43.03","7.31","845","154","307","18.22","18.22","12.07",
"Boyden, Mr Oliver","0","0","0","0","0","0","5","0","1","0","20","-5","9999","9999","5","0","1","0","20","-5","0","0","0","0","0","0","3","0","1","0","0","-3",
"Brace, Connor","8","0","2","0","25","-8","363","54","111","14.88","30.58","-25.72","20","10","172","28","57","16.28","33.14","-22.61","44","20","31","45.45","45.45","12.37","203","33","65","16.26","16.26","38.1",
"Bradley, Paddy","10","0","2","0","20","-10","326","27","83","8.28","25.46","-100.09","28","21","263","24","65","9.13","24.71","-63.09","23","3","10","13.04","13.04","-12.75","254","26","75","10.24","10.24","-31.59",
"Brennan, P J","3","1","3","33.33","100","-1.17","587","128","262","21.81","44.63","-92.98","12","2","217","46","94","21.2","43.32","-44.57","172","75","113","43.6","43.6","3.37","294","59","114","20.07","20.07","-58.6",
"Brogan, Kevin","4","0","0","0","0","-4","499","60","149","12.02","29.86","-122.34","153","36","202","14","49","6.93","24.26","-67.74","65","26","47","40","40","1","386","50","121","12.95","12.95","-120.84",
"Bromley, Ben","4","0","1","0","25","-4","147","21","49","14.29","33.33","-48.03","21","6","100","16","38","16","38","-28.28","20","7","14","35","35","-2.78","110","15","36","13.64","13.64","-37.38",
"Brooke, Henry","20","5","7","25","35","5.63","592","80","187","13.51","31.59","-135.7","5","7","331","52","106","15.71","32.02","-64.66","79","25","46","31.65","31.65","-7.31","391","61","136","15.6","15.6","-91.33",
"Broomfield, Mr Billy","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bryan, Joshua","11","1","2","9.09","18.18","-5.5","370","37","101","10","27.3","-61.77","10","10","197","20","52","10.15","26.4","-58.5","22","8","15","36.36","36.36","2.48","228","22","66","9.65","9.65","-39.87",
"Buckley, Tom","1","0","0","0","0","-1","269","32","90","11.9","33.46","-94.91","96","3","125","18","47","14.4","37.6","-31.29","41","16","30","39.02","39.02","5.91","195","25","73","12.82","12.82","-41.81",
"Buick, William","30","9","10","30","33.33","-0.83","1482","366","690","24.7","46.56","-96.36","6","8","768","171","334","22.27","43.49","-57.29","544","228","355","41.91","41.91","17.35","778","178","338","22.88","22.88","-13.01",
"Burke, Jonathan","17","3","8","17.65","47.06","-8.45","747","103","248","13.79","33.2","-175.97","1","2","316","40","107","12.66","33.86","-120.42","99","42","67","42.42","42.42","10.52","441","56","130","12.7","12.7","-129.17",
"Callan, N","38","3","14","7.89","36.84","-20.67","985","141","340","14.31","34.52","75.06","10","21","523","78","179","14.91","34.23","-17.61","150","48","92","32","32","-11.59","640","93","226","14.53","14.53","77.89",
"Cannon, Tom J","7","2","2","28.57","28.57","-1.27","814","139","284","17.08","34.89","-140.22","1","2","390","53","114","13.59","29.23","-63.81","135","64","90","47.41","47.41","22.2","460","73","136","15.87","15.87","-81.22",
"Carson, William","18","0","2","0","11.11","-18","824","45","150","5.46","18.2","-374.97","15","19","480","24","81","5","16.88","-250.97","43","16","25","37.21","37.21","5.78","625","41","128","6.56","6.56","-203.82",
"Carver, Bryan","5","2","2","40","40","3.6","265","38","82","14.34","30.94","-3.46","12","3","188","28","56","14.89","29.79","-12.21","33","14","23","42.42","42.42","4.58","195","29","63","14.87","14.87","27.62",
"Cherchi, Stefano","8","0","1","0","12.5","-8","538","39","139","7.25","25.84","-180.76","39","28","259","12","55","4.63","21.24","-128.29","31","10","18","32.26","32.26","-4.67","359","28","92","7.8","7.8","-128.51",
"Cheyne, Greg","3","0","1","0","33.33","-3","48","7","13","14.58","27.08","16.13","60","15","48","7","13","14.58","27.08","16.13","4","2","3","50","50","1.63","26","6","8","23.08","23.08","35.13",
"Clutterbuck, Rhys","20","1","5","5","25","-3","736","77","196","10.46","26.63","-177.17","8","15","329","27","82","8.21","24.92","-103.07","85","23","46","27.06","27.06","-17.75","519","64","159","12.33","12.33","-67.72",
"Coakley, Ross","16","0","2","0","12.5","-16","748","99","256","13.24","34.22","-142.7","19","21","377","44","121","11.67","32.1","-114.24","102","36","61","35.29","35.29","-3.99","450","60","150","13.33","13.33","-73.05",
"Cobden, Harry","36","8","15","22.22","41.67","-16.18","1000","236","440","23.6","44","-120.99","2","4","601","149","282","24.79","46.92","-48.51","302","139","194","46.03","46.03","9.01","573","106","216","18.5","18.5","-83.61",
"Costello, Dougie","13","1","2","7.69","15.38","-8","728","68","177","9.34","24.31","-257.1","1","1","355","31","83","8.73","23.38","-135.99","63","15","34","23.81","23.81","-24.85","553","59","141","10.67","10.67","-133.59",
"Cox, William","8","1","1","12.5","12.5","15","400","21","74","5.25","18.5","-193.29","6","3","197","6","24","3.05","12.18","-141","13","3","6","23.08","23.08","-4.12","294","19","62","6.46","6.46","-98.29",
"Crouch, Hector","25","5","6","20","24","15.98","824","127","273","15.41","33.13","-70.14","5","2","493","75","154","15.21","31.24","-80.94","151","47","84","31.13","31.13","-27.77","477","77","159","16.14","16.14","44.33",
"Davies, Harry","15","1","3","6.67","20","-11","805","106","261","13.17","32.42","-190.39","8","9","349","39","99","11.17","28.37","-67.23","120","37","67","30.83","30.83","-15.38","626","74","192","11.82","11.82","-163.73",
"Davies, James","5","0","1","0","20","-5","493","36","89","7.3","18.05","-146.12","138","39","247","17","46","6.88","18.62","-72.12","24","7","13","29.17","29.17","0","307","29","65","9.45","9.45","-28.87",
"Dingle, Rex","9","1","2","11.11","22.22","-3.5","468","70","150","14.96","32.05","-12.54","3","4","242","36","75","14.88","30.99","-42.15","81","31","46","38.27","38.27","-4.33","250","44","85","17.6","17.6","115.21",
"Dobie, Georgia","13","0","3","0","23.08","-13","404","23","76","5.69","18.81","-132.87","22","18","200","10","39","5","19.5","-118.75","24","7","12","29.17","29.17","-0.87","328","20","69","6.1","6.1","-168.37",
"Doyle, Hollie","63","9","17","14.29","26.98","-16.67","1963","285","656","14.52","33.42","-406.85","1","4","784","117","237","14.92","30.23","-126.83","352","113","199","32.1","32.1","-48.97","1320","195","438","14.77","14.77","-161.57",
"Doyle, James","28","6","11","21.43","39.29","8.49","952","188","414","19.75","43.49","-171.5","1","2","494","100","210","20.24","42.51","-92.31","289","113","195","39.1","39.1","-35.21","497","81","190","16.3","16.3","-132.96",
"Dunne, R T","5","1","3","20","60","0","305","23","71","7.54","23.28","-113.87","13","5","257","18","60","7","23.35","-89","26","4","7","15.38","15.38","-10.62","190","16","49","8.42","8.42","-90.62",
"Durrell, Mr T","6","0","2","0","33.33","-6","230","33","72","14.35","31.3","-72.83","18","8","124","15","38","12.1","30.65","-43.36","29","14","19","48.28","48.28","4.86","160","19","42","11.88","11.88","-35.59",
"Eaves, Tom","23","2","6","8.7","26.09","12.5","1130","78","259","6.9","22.92","-401.16","11","17","645","53","159","8.22","24.65","-183.62","54","18","41","33.33","33.33","-2.5","819","56","195","6.84","6.84","-279.75",
"Edmunds, Lewis","16","1","2","6.25","12.5","-12.75","810","89","226","10.99","27.9","-82.44","7","10","430","48","114","11.16","26.51","-3.34","81","25","46","30.86","30.86","-8.6","607","70","182","11.53","11.53","-46.59",
"Edwards, Alex","1","0","0","0","0","-1","284","24","74","8.45","26.06","-13.81","15","2","138","15","39","10.87","28.26","20.99","29","4","10","13.79","13.79","-18.19","161","17","44","10.56","10.56","20.38",
"Edwards, Lee","7","3","5","42.86","71.43","9","342","29","81","8.48","23.68","-50.04","1","1","168","14","38","8.33","22.62","-30.87","21","8","13","38.1","38.1","7.25","226","22","65","9.73","9.73","-18.17",
"Egan, David","39","4","14","10.26","35.9","-10.62","1389","167","454","12.02","32.69","-416.38","6","7","788","83","249","10.53","31.6","-253.31","174","63","115","36.21","36.21","-7.2","815","83","231","10.18","10.18","-234.92",
"Fallon, Cieren","17","4","8","23.53","47.06","5","1064","125","349","11.75","32.8","-355.78","6","2","491","58","149","11.81","30.35","-154.35","138","40","80","28.99","28.99","-33.19","629","71","195","11.29","11.29","-178.38",
"Fisher, Jonathan","4","1","1","25","25","2","301","19","59","6.31","19.6","-79.25","12","4","95","4","15","4.21","15.79","-22","10","2","4","20","20","-3","255","19","52","7.45","7.45","-33.25",
"Fisher, Taylor","7","0","1","0","14.29","-7","460","57","146","12.39","31.74","-117.73","31","25","337","40","111","11.87","32.94","-127.15","55","20","33","36.36","36.36","8.73","395","48","127","12.15","12.15","-120.24",
"Frost, Bryony","6","0","3","0","50","-6","404","64","140","15.84","34.65","-66.89","53","17","225","34","78","15.11","34.67","-10.38","56","27","37","48.21","48.21","13.45","231","33","72","14.29","14.29","-30.89",
