Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","2","9","4.44","20","-33.67","1230","151","400","12.28","32.52","-162.62","3","6","602","74","195","12.29","32.39","-163.2","188","65","114","34.57","34.57","10.62","925","133","320","14.38","14.38","-123.59",
"Armson, Philip","17","1","7","5.88","41.18","-14.37","368","34","97","9.24","26.36","-75.92","8","9","251","25","80","9.96","31.87","-127.25","34","7","21","20.59","20.59","-9.88","329","33","93","10.03","10.03","-48.92",
"Atzeni, Andrea","21","7","8","33.33","38.1","13.17","951","152","357","15.98","37.54","-133.4","1","1","390","75","162","19.23","41.54","-26.24","178","63","116","35.39","35.39","-17.05","496","84","184","16.94","16.94","-38.78",
"Baker, Mr Z","0","0","0","0","0","0","62","9","15","14.52","24.19","19.78","57","2","35","5","8","14.29","22.86","12.98","9","2","4","22.22","22.22","-5.1","40","5","10","12.5","12.5","20.88",
"Bannister, Harry A A","4","0","1","0","25","-4","627","79","193","12.6","30.78","-93.32","22","5","328","45","112","13.72","34.15","-57.26","83","28","48","33.73","33.73","-8.24","381","55","123","14.44","14.44","-8.72",
"Barlow, Patrick","0","0","0","0","0","0","27","0","5","0","18.52","-27","9999","9999","23","0","5","0","21.74","-23","1","0","0","0","0","-1","17","0","4","0","0","-17",
"Barron, Mr R W","4","0","0","0","0","-4","75","2","13","2.67","17.33","-47","83","21","52","1","10","1.92","19.23","-26","3","1","2","33.33","33.33","-1","6","0","2","0","0","-6",
"Bass, David","1","0","0","0","0","-1","620","98","210","15.81","33.87","-84.86","61","12","251","32","86","12.75","34.26","-66.31","115","42","72","36.52","36.52","-3.69","342","45","106","13.16","13.16","-99.14",
"Bass, George","10","1","4","10","40","-2.5","422","39","107","9.24","25.36","-45.82","1","1","166","16","38","9.64","22.89","19.01","26","10","15","38.46","38.46","3.43","331","33","86","9.97","9.97","-23.57",
"Beasley, Connor","37","2","8","5.41","21.62","-30.12","1110","141","387","12.7","34.86","-112.07","2","4","710","92","244","12.96","34.37","-7.23","175","47","103","26.86","26.86","-16.47","786","111","296","14.12","14.12","4.67",
"Bellamy, Tom","5","2","4","40","80","7.67","800","98","250","12.25","31.25","-193.87","4","2","406","52","137","12.81","33.74","-128.22","85","35","55","41.18","41.18","12.47","460","59","145","12.83","12.83","-68.39",
"Bishop, Charles","16","2","4","12.5","25","-1","830","65","178","7.83","21.45","-328.89","1","2","295","23","66","7.8","22.37","-68.86","52","17","33","32.69","32.69","-0.88","502","36","107","7.17","7.17","-176.54",
"Black, Mr J R","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bradley, Paddy","6","0","1","0","16.67","-6","20","0","5","0","25","-20","741","23","16","0","5","0","31.25","-16","2","0","1","0","0","-2","17","0","5","0","0","-17",
"Bradnam, Joe","0","0","0","0","0","0","27","0","5","0","18.52","-27","1061","33","19","0","3","0","15.79","-19","2","0","0","0","0","-2","25","0","5","0","0","-25",
"Brennan, P J","9","4","5","44.44","55.56","6.69","901","185","398","20.53","44.17","-81.69","4","1","382","81","173","21.2","45.29","-81.9","240","96","156","40","40","-1.58","477","86","183","18.03","18.03","0.64",
"Brett, Tommy N","5","0","1","0","20","-5","205","8","39","3.9","19.02","-67.17","98","29","89","3","17","3.37","19.1","4","6","0","1","0","0","-6","120","3","24","2.5","2.5","-98.17",
"Brooke, Henry","6","0","3","0","50","-6","668","64","180","9.58","26.95","-261.09","16","7","288","26","80","9.03","27.78","-130.26","58","21","34","36.21","36.21","6.87","414","45","118","10.87","10.87","-136.34",
"Brouder, Gavin","8","0","2","0","25","-8","281","18","55","6.41","19.57","-50.64","126","14","131","11","27","8.4","20.61","50.7","8","2","4","25","25","-1.47","196","12","41","6.12","6.12","-64.97",
"Brouder, Gearoid","4","1","1","25","25","63","290","12","36","4.14","12.41","-134.67","13","4","98","3","10","3.06","10.2","0","5","1","1","20","20","-0.5","148","9","26","6.08","6.08","-90.17",
"Bryan, Joshua","7","2","3","28.57","42.86","2.75","316","27","88","8.54","27.85","-73.43","12","3","159","17","45","10.69","28.3","4.98","29","7","21","24.14","24.14","-8.89","215","20","60","9.3","9.3","-33.91",
"Buckley, Kieran","9","1","5","11.11","55.56","-2","201","25","65","12.44","32.34","-43.61","6","5","115","14","37","12.17","32.17","-26.18","22","10","15","45.45","45.45","11.14","159","21","50","13.21","13.21","-31.55",
"Buick, William","47","16","19","34.04","40.43","0.04","1729","379","758","21.92","43.84","-80.02","1","3","879","210","395","23.89","44.94","-37.36","573","226","375","39.44","39.44","14.33","976","177","372","18.14","18.14","-158.67",
"Burke, Jonathan","5","0","1","0","20","-5","889","119","285","13.39","32.06","-180.63","17","7","446","65","138","14.57","30.94","-48.23","110","46","66","41.82","41.82","24.91","549","75","183","13.66","13.66","-92.73",
"Callan, N","28","5","10","17.86","35.71","-8.37","333","49","116","14.71","34.83","99.89","5","3","333","49","116","14.71","34.83","99.89","49","12","26","24.49","24.49","-17","217","34","73","15.67","15.67","58.94",
"Carroll, G F","36","5","14","13.89","38.89","8.5","1021","86","263","8.42","25.76","-152.33","1","1","498","44","130","8.84","26.1","-130.58","79","23","49","29.11","29.11","-0.29","540","51","150","9.44","9.44","35.29",
"Carson, William","12","3","5","25","41.67","1","796","53","164","6.66","20.6","-152.63","7","3","411","24","78","5.84","18.98","-135.05","43","17","31","39.53","39.53","13.49","594","46","133","7.74","7.74","-172.04",
"Carver, William","11","0","4","0","36.36","-11","333","30","70","9.01","21.02","-135.31","22","16","154","14","31","9.09","20.13","-48.46","33","9","17","27.27","27.27","-9.14","253","25","57","9.88","9.88","-73.79",
"Cavanagh, Mr S","3","0","1","0","33.33","-3","55","3","12","5.45","21.82","-14","487","32","16","0","2","0","12.5","-16","2","0","1","0","0","-2","12","1","3","8.33","8.33","5",
"Cherchi, Stefano","11","3","3","27.27","27.27","7.73","539","54","166","10.02","30.8","-185.07","4","3","273","28","88","10.26","32.23","-95.4","63","19","39","30.16","30.16","-10.4","389","39","116","10.03","10.03","-131.7",
"Cleary, R P","13","1","2","7.69","15.38","-6","825","24","115","2.91","13.94","-495.12","9","5","383","13","54","3.39","14.1","-223","15","1","6","6.67","6.67","-12.62","508","18","82","3.54","3.54","-245.5",
"Clements, Sophie","2","0","0","0","0","-2","37","1","5","2.7","13.51","-32.5","20","4","29","1","5","3.45","17.24","-24.5","0","0","0","0","0","0","34","1","5","2.94","2.94","-29.5",
"Clutterbuck, Rhys","17","5","9","29.41","52.94","14.01","606","77","179","12.71","29.54","-84.07","1","1","383","50","113","13.05","29.5","-43.7","79","25","45","31.65","31.65","-2.15","486","66","156","13.58","13.58","-50.52",
"Coakley, Ross","19","0","5","0","26.32","-19","551","61","166","11.07","30.13","-115.57","16","23","363","49","132","13.5","36.36","-58.07","60","23","39","38.33","38.33","3.52","337","43","108","12.76","12.76","-21.22",
"Coen, Ben M","36","4","11","11.11","30.56","-3.5","870","75","240","8.62","27.59","-332.74","4","7","505","45","144","8.91","28.51","-185.21","86","25","53","29.07","29.07","-7.45","432","33","110","7.64","7.64","-171.75",
"Coen, J","21","1","3","4.76","14.29","-12.5","326","30","91","9.2","27.91","-120.2","8","9","326","30","91","9.2","27.91","-120.2","32","9","17","28.13","28.13","-1.86","246","19","68","7.72","7.72","-102.26",
"Colgan, R C","19","1","6","5.26","31.58","-4","887","36","129","4.06","14.54","-422.86","7","7","317","13","53","4.1","16.72","-129.75","28","6","18","21.43","21.43","-5.77","478","22","87","4.6","4.6","-167.67",
"Condon, R J","13","0","1","0","7.69","-13","207","11","40","5.31","19.32","-54.75","38","34","113","8","27","7.08","23.89","-18.25","13","2","6","15.38","15.38","-8.25","115","8","28","6.96","6.96","0.75",
"Cosgrave, Pat","18","2","6","11.11","33.33","-12.14","646","81","221","12.54","34.21","-67.37","9","6","363","41","123","11.29","33.88","-95.02","85","28","50","32.94","32.94","-11.44","440","54","148","12.27","12.27","-36.43",
"Cox, William","13","2","6","15.38","46.15","-4.62","425","25","88","5.88","20.71","-219.53","7","5","236","14","54","5.93","22.88","-106.41","21","8","14","38.1","38.1","5.22","322","22","76","6.83","6.83","-132.41",
"Crehan, Mark","1","0","0","0","0","-1","385","49","128","12.73","33.25","-79.39","89","16","139","10","39","7.19","28.06","-90.52","60","16","32","26.67","26.67","-19.76","289","31","97","10.73","10.73","-73.41",
"Cronin, W T","1","0","0","0","0","-1","46","2","8","4.35","17.39","-21","504","31","18","0","1","0","5.56","-18","0","0","0","0","0","0","16","0","2","0","0","-16",
"Crosse, S M","22","5","11","22.73","50","-5.78","729","103","256","14.13","35.12","-196.78","3","2","304","43","110","14.14","36.18","-142.16","121","45","80","37.19","37.19","-5.36","267","29","69","10.86","10.86","-62.01",
"Crouch, Hector","21","3","5","14.29","23.81","0.5","782","108","260","13.81","33.25","-87.89","7","10","379","52","129","13.72","34.04","-15.2","127","44","76","34.65","34.65","2.32","456","69","158","15.13","15.13","41.8",
"Crowley, Jim","16","4","10","25","62.5","4.83","983","179","372","18.21","37.84","-95.06","5","2","403","85","163","21.09","40.45","75.87","246","85","151","34.55","34.55","-40.5","489","65","160","13.29","13.29","-110.67",
"Currie, Nicola","10","0","3","0","30","-10","541","41","121","7.58","22.37","-180.04","31","21","230","17","55","7.39","23.91","-43.75","29","6","17","20.69","20.69","-10.12","368","34","93","9.24","9.24","-50.75",
"Curtis, B A","39","5","18","12.82","46.15","-22.75","1647","256","586","15.54","35.58","-281.34","5","11","605","106","222","17.52","36.69","-44.73","317","104","189","32.81","32.81","-48.31","1178","180","417","15.28","15.28","-157.49",
"Dawson, R","32","5","11","15.63","34.38","-10.39","962","132","299","13.72","31.08","-35.08","1","2","494","73","150","14.78","30.36","-35.98","125","43","84","34.4","34.4","1.47","708","95","213","13.42","13.42","29.83",
"Deegan, R","12","0","1","0","8.33","-12","503","25","98","4.97","19.48","-301.2","91","67","347","20","70","5.76","20.17","-182.7","19","4","10","21.05","21.05","-7.36","230","14","62","6.09","6.09","-91",
"Dempsey, Luke","6","2","2","33.33","33.33","5.62","722","41","136","5.68","18.84","-338.92","6","1","413","28","89","6.78","21.55","-181.92","35","9","22","25.71","25.71","-12.5","367","21","67","5.72","5.72","-115.67",
"Dettori, L","13","2","7","15.38","53.85","-8.52","370","77","146","20.81","39.46","-65.32","9","6","180","37","77","20.56","42.78","-75.33","118","44","74","37.29","37.29","-24.62","103","15","33","14.56","14.56","-41.72",
"Dobbs, Pat","19","3","7","15.79","36.84","-8.91","560","67","164","11.96","29.29","-79.17","5","2","247","29","67","11.74","27.13","-46.17","54","22","33","40.74","40.74","9.74","294","30","76","10.2","10.2","-87.16",
"Doggrell, T","1","0","1","0","100","-1","123","13","35","10.57","28.46","39.88","22","3","95","12","32","12.63","33.68","55.88","12","1","5","8.33","8.33","-9.12","105","12","32","11.43","11.43","53.88",
"Donoghue, K M","12","1","3","8.33","25","-3.5","660","66","175","10","26.52","-171.72","7","7","250","24","60","9.6","24","-82.73","65","16","33","24.62","24.62","-20.47","221","20","50","9.05","9.05","-57.75",
"Donohoe, Stephen","15","1","5","6.67","33.33","-11.25","469","49","126","10.45","26.87","-145.97","14","15","218","29","72","13.3","33.03","-38.63","63","21","40","33.33","33.33","-1.43","292","34","83","11.64","11.64","-34.44",
"Donovan, Philip","4","0","1","0","25","-4","316","8","45","2.53","14.24","-168","124","48","157","3","25","1.91","15.92","-93.5","8","1","4","12.5","12.5","-4","156","6","24","3.85","3.85","-59",
"Downing, George","10","1","3","10","30","24","433","27","84","6.24","19.4","-166.24","12","4","215","19","56","8.84","26.05","-38.99","19","6","10","31.58","31.58","0.13","294","22","62","7.48","7.48","-103.49",
"Doyle, Hollie","47","10","17","21.28","36.17","22.58","2409","360","857","14.94","35.57","-436.16","1","4","1164","175","423","15.03","36.34","-200.85","417","149","249","35.73","35.73","-18.61","1627","243","581","14.94","14.94","-216.17",
"Doyle, Miss S M","1","0","0","0","0","-1","27","1","4","3.7","14.81","-17","185","11","13","1","1","7.69","7.69","-3","1","0","0","0","0","-1","11","0","1","0","0","-11",
"Doyle, R A","14","3","5","21.43","35.71","10","493","27","102","5.48","20.69","-45.75","2","1","222","11","40","4.95","18.02","-56.5","15","5","10","33.33","33.33","3.25","236","15","60","6.36","6.36","92.08",
"Duern, J","7","1","1","14.29","14.29","0.5","175","10","29","5.71","16.57","-28.13","14","6","175","10","29","5.71","16.57","-28.13","9","2","4","22.22","22.22","-4.63","156","10","29","6.41","6.41","-9.13",
"Dunne, Mr J","3","0","1","0","33.33","-3","101","7","21","6.93","20.79","-64.68","40","8","48","2","10","4.17","20.83","-28","9","5","7","55.56","55.56","7.32","21","2","5","9.52","9.52","-12",
"Eaves, Tom","24","1","2","4.17","8.33","-11","1186","64","249","5.4","20.99","-606.23","5","11","485","31","102","6.39","21.03","-143.04","61","16","36","26.23","26.23","-10.82","821","44","172","5.36","5.36","-369.65",
"Eddery, George","0","0","0","0","0","0","18","3","5","16.67","27.78","13.5","35","1","11","2","3","18.18","27.27","11","1","0","1","0","0","-1","18","3","5","16.67","16.67","13.5",
"Edmunds, Lewis","22","5","10","22.73","45.45","0.6","774","77","219","9.95","28.29","-219.14","1","2","378","40","113","10.58","29.89","-48.16","82","23","40","28.05","28.05","-11.64","549","57","168","10.38","10.38","-192.33",
"Edwards, Alex","1","0","0","0","0","-1","264","24","76","9.09","28.79","-6.16","52","14","150","12","39","8","26","-28.01","31","6","14","19.35","19.35","-13.51","125","10","28","8","8","-60.84",
"Edwards, Lee","8","1","2","12.5","25","-4","429","29","106","6.76","24.71","-92.9","9","7","169","13","42","7.69","24.85","-23.42","20","7","13","35","35","0.02","273","21","70","7.69","7.69","-44.17",
"Egan, David","28","6","11","21.43","39.29","-5.16","1235","140","397","11.34","32.15","-370.09","6","5","658","74","219","11.25","33.28","-244.2","179","59","113","32.96","32.96","-20.76","747","80","226","10.71","10.71","-149.2",
"Egan, John","19","1","5","5.26","26.32","-14.67","617","46","144","7.46","23.34","-196.25","6","6","283","27","73","9.54","25.8","-75.38","33","8","20","24.24","24.24","-7.83","417","36","106","8.63","8.63","-66.21",
"Ellis, Mr Daniel","0","0","0","0","0","0","7","0","1","0","14.29","-7","9999","9999","6","0","0","0","0","-6","2","0","0","0","0","-2","5","0","0","0","0","-5",
"Enright, M A","10","0","1","0","10","-10","545","22","80","4.04","14.68","-228.52","20","12","261","11","40","4.21","15.33","-132.17","13","5","8","38.46","38.46","3.48","296","12","50","4.05","4.05","-137.35",
"Enright, P T","27","1","5","3.7","18.52","-18.5","936","67","217","7.16","23.18","-229.56","4","11","403","23","84","5.71","20.84","-221.99","65","17","44","26.15","26.15","-5.19","458","41","131","8.95","8.95","-59.87",
"Fallon, Cieren","29","2","9","6.9","31.03","-22.5","1306","167","439","12.79","33.61","-242.66","7","11","585","84","205","14.36","35.04","-118.3","196","66","120","33.67","33.67","-3.49","824","95","258","11.53","11.53","-156.41",
"Finegan, Mr E","0","0","0","0","0","0","9","0","0","0","0","-9","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","2","0","0","0","0","-2",
"Fisher, Jonathan","12","1","2","8.33","16.67","-8.5","301","23","61","7.64","20.27","-0.15","5","5","180","14","37","7.78","20.56","-31","9","4","5","44.44","44.44","3.6","263","20","54","7.6","7.6","6.75",
"Fitzgerald, S","23","1","7","4.35","30.43","-16.5","516","52","162","10.08","31.4","-81.47","6","10","433","40","128","9.24","29.56","-114.34","51","17","30","33.33","33.33","-2.05","301","29","94","9.63","9.63","-14.04",
"Flanagan, S W","24","1","4","4.17","16.67","-18","968","89","267","9.19","27.58","-251.89","13","23","380","26","98","6.84","25.79","-177.66","91","27","56","29.67","29.67","-21.17","442","38","111","8.6","8.6","-12.35",
"Foley, J B","27","3","9","11.11","33.33","7","532","55","151","10.34","28.38","-158.1","2","5","428","43","116","10.05","27.1","-160.49","57","17","31","29.82","29.82","-9.43","318","32","83","10.06","10.06","-52.04",
"Foley, Shane","47","7","15","14.89","31.91","-16.5","1658","177","537","10.68","32.39","-512.91","3","9","677","78","228","11.52","33.68","-129.83","195","54","114","27.69","27.69","-23.33","802","77","235","9.6","9.6","-191.63",
"Fraser, Kaiya","1","0","1","0","100","-1","13","3","7","23.08","53.85","37.5","43","6","13","3","7","23.08","53.85","37.5","0","0","0","0","0","0","12","3","7","25","25","38.5",
"Gainford, Mr J C","25","2","4","8","16","-1.67","594","71","176","11.95","29.63","-15.31","6","12","342","41","97","11.99","28.36","-34.94","75","18","38","24","24","-9.43","341","34","93","9.97","9.97","-40.44",
"Galligan, Mr L E","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Garritty, Billy","18","4","8","22.22","44.44","38.75","731","78","218","10.67","29.82","-12.57","2","2","352","30","105","8.52","29.83","-80.5","79","19","45","24.05","24.05","-19.55","586","59","168","10.07","10.07","-119.73",
"Geoghegan, Mr R P","3","1","1","33.33","33.33","5.5","30","1","4","3.33","13.33","-21.5","11","3","28","1","4","3.57","14.29","-19.5","0","0","0","0","0","0","19","1","4","5.26","5.26","-10.5",
"Ghiani, Marco","11","2","3","18.18","27.27","-3","1112","169","379","15.2","34.08","-82.39","5","4","656","91","207","13.87","31.55","-135.02","158","59","98","37.34","37.34","8.37","844","135","302","16","16","7.05",
"Gillard, Fergus","0","0","0","0","0","0","363","40","108","11.02","29.75","-157.59","95","20","174","12","41","6.9","23.56","-120.3","47","16","30","34.04","34.04","8.37","269","30","79","11.15","11.15","-99.17",
"Gordon, Mr Fred","1","1","1","100","100","8","14","5","8","35.71","57.14","21","10","1","14","5","8","35.71","57.14","21","2","0","1","0","0","-2","14","5","8","35.71","35.71","21",
"Gray, S A","13","1","2","7.69","15.38","-10.37","700","56","160","8","22.86","-111.35","9","9","292","23","65","7.88","22.26","5.42","36","10","18","27.78","27.78","-4.67","498","46","132","9.24","9.24","16.74",
"Hammond, Charlie","6","0","0","0","0","-6","546","77","180","14.1","32.97","237.74","45","22","269","42","92","15.61","34.2","100.05","65","22","38","33.85","33.85","-2.58","401","57","136","14.21","14.21","53.67",
"Hampson, Brodie","4","1","2","25","50","-1.25","93","10","35","10.75","37.63","8.58","14","4","54","5","24","9.26","44.44","-26.92","15","2","7","13.33","13.33","-8.25","88","9","33","10.23","10.23","-5.42",
"Hansen, Thore","4","0","1","0","25","-4","583","58","182","9.95","31.22","-164.21","38","18","276","29","86","10.51","31.16","-110.13","54","15","35","27.78","27.78","-2.75","416","43","131","10.34","10.34","-105.37",
"Hardie, Cameron","33","6","10","18.18","30.3","4.88","1561","91","336","5.83","21.52","-779.55","1","4","758","43","169","5.67","22.3","-458.71","60","24","38","40","40","18.71","1233","83","296","6.73","6.73","-572.18",
"Harley, M","8","4","4","50","50","10.6","504","58","155","11.51","30.75","-107.7","1","1","231","26","71","11.26","30.74","-78.68","66","19","38","28.79","28.79","-20.61","278","31","85","11.15","11.15","-53.34",
"Harney, T P","2","0","1","0","50","-2","58","5","14","8.62","24.14","-22.17","38","7","48","4","12","8.33","25","-18.17","1","1","1","100","100","3.33","15","2","3","13.33","13.33","8",
"Hart, Jason","39","4","15","10.26","38.46","-20.42","1623","193","491","11.89","30.25","-199.82","3","8","820","96","248","11.71","30.24","-87.36","204","66","136","32.35","32.35","-7.2","1152","143","374","12.41","12.41","-93.34",
"Harvey, Mr B W","4","3","3","75","75","7.25","124","15","42","12.1","33.87","-48.88","7","2","60","8","19","13.33","31.67","-26.29","17","5","10","29.41","29.41","-4.84","26","1","9","3.85","3.85","-7",
"Havlin, Robert","25","3","6","12","24","7.5","1043","168","406","16.11","38.93","-191.5","8","15","554","77","208","13.9","37.55","-136.61","198","77","137","38.89","38.89","-19.16","540","64","185","11.85","11.85","-85.05",
"Hayes, C D","39","1","5","2.56","12.82","-29.5","1659","132","428","7.96","25.8","-292.42","11","30","770","55","190","7.14","24.68","-346.51","163","39","81","23.93","23.93","-35.23","919","75","238","8.16","8.16","-265.27",
"Haynes, Joey","9","1","1","11.11","11.11","-5.75","787","42","143","5.34","18.17","-361.52","5","1","335","19","57","5.67","17.01","-126.92","39","9","23","23.08","23.08","-7.93","567","31","113","5.47","5.47","-279.92",
"Heard, Tyler","10","0","1","0","10","-10","637","50","160","7.85","25.12","-211.58","15","12","308","21","64","6.82","20.78","-154.59","58","14","37","24.14","24.14","-11.54","547","47","141","8.59","8.59","-157.08",
"Heffernan, J A","27","0","5","0","18.52","-27","998","128","301","12.83","30.16","-27.56","15","32","488","51","128","10.45","26.23","-28.06","152","53","97","34.87","34.87","-25.55","433","33","101","7.62","7.62","-62.64",
"Hendrick, Mr J W","1","0","0","0","0","-1","44","5","10","11.36","22.73","24","94","3","18","3","6","16.67","33.33","19","2","0","1","0","0","-2","6","1","2","16.67","16.67","7",
"Hitchcott, Sam","6","2","4","33.33","66.67","12","126","2","14","1.59","11.11","-108","6","4","77","2","11","2.6","14.29","-59","2","0","0","0","0","-2","71","1","8","1.41","1.41","-65",
"Hogan, D E","12","1","2","8.33","16.67","-7","575","55","160","9.57","27.83","-106.3","13","8","266","28","74","10.53","27.82","10.75","44","12","20","27.27","27.27","-9.06","419","43","130","10.26","10.26","-124.09",
"Hogan, D G","1","1","1","100","100","2.5","114","12","42","10.53","36.84","33","7","1","73","7","24","9.59","32.88","2.5","9","2","5","22.22","22.22","0.5","48","8","19","16.67","16.67","43.5",
"Hornby, Rob","32","7","13","21.88","40.63","21.3","1225","134","346","10.94","28.24","-197.84","1","1","684","69","196","10.09","28.65","-80.92","135","40","69","29.63","29.63","-22.87","730","90","215","12.33","12.33","-163.2",
"Houlihan, Sean M","1","0","0","0","0","-1","502","35","117","6.97","23.31","-207.74","35","8","285","20","69","7.02","24.21","-125.62","34","12","21","35.29","35.29","3.26","337","27","96","8.01","8.01","-169.24",
"Howarth, Christian","12","1","3","8.33","25","-7.67","234","26","65","11.11","27.78","-107.72","6","7","193","24","59","12.44","30.57","-74.05","22","4","10","18.18","18.18","-10.62","194","25","58","12.89","12.89","-71.72",
"Hughes, Brian","22","4","11","18.18","50","-8.26","2007","380","821","18.93","40.91","-336.42","3","1","964","211","405","21.89","42.01","-101.04","482","183","298","37.97","37.97","-40.33","1285","194","445","15.1","15.1","-256.53",
"Hutchinson, Callum","12","1","4","8.33","33.33","-8.5","408","42","87","10.29","21.32","-56.48","7","6","216","26","50","12.04","23.15","8.27","28","8","15","28.57","28.57","-1.56","356","39","73","10.96","10.96","-24.21",
