Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, Kerryanne","0","0","0","0","0","0","6","0","0","0","0","-6","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","6","0","0","0","0","-6",
"Atzeni, Andrea","36","9","14","25","38.89","17.56","938","151","356","16.1","37.95","-131.72","1","4","401","80","164","19.95","40.9","-5.56","182","64","116","35.16","35.16","-18.37","487","81","180","16.63","16.63","-48.16",
"Barton, Miss Violet","0","0","0","0","0","0","13","1","4","7.69","30.77","-9.75","385","10","8","0","0","0","0","-8","1","1","1","100","100","2.25","13","1","4","7.69","7.69","-9.75",
"Bass, George","22","4","9","18.18","40.91","6","437","41","113","9.38","25.86","-44.32","2","5","185","19","44","10.27","23.78","20.51","25","10","14","40","40","4.43","343","36","92","10.5","10.5","-15.07",
"Beasley, Connor","35","5","11","14.29","31.43","4.95","1117","144","388","12.89","34.74","-85.95","4","4","706","89","241","12.61","34.14","-40.03","179","49","106","27.37","27.37","-14.52","793","114","297","14.38","14.38","31.09",
"Bennett, Charlie","22","0","6","0","27.27","-22","713","40","126","5.61","17.67","-352.18","29","39","308","8","44","2.6","14.29","-222.62","33","7","15","21.21","21.21","-12.47","515","38","113","7.38","7.38","-160.43",
"Birkett, Mr R","0","0","0","0","0","0","39","6","14","15.38","35.9","21","55","5","21","3","7","14.29","33.33","-3.5","5","1","3","20","20","-1","38","6","14","15.79","15.79","22",
"Bishop, Charles","16","2","3","12.5","18.75","0.5","814","66","175","8.11","21.5","-304.89","12","13","286","22","64","7.69","22.38","-60.24","51","17","32","33.33","33.33","0.12","493","36","105","7.3","7.3","-167.54",
"Bowen, S D","6","0","2","0","33.33","-6","121","5","26","4.13","21.49","-47","36","16","121","5","26","4.13","21.49","-47","6","1","2","16.67","16.67","-3.5","92","3","15","3.26","3.26","-54",
"Bradley, Paddy","7","1","2","14.29","28.57","-0.5","25","1","7","4","28","-18.5","8","5","23","1","7","4.35","30.43","-16.5","2","0","1","0","0","-2","21","1","7","4.76","4.76","-14.5",
"Bradnam, Joe","2","0","0","0","0","-2","29","0","5","0","17.24","-29","1074","35","21","0","3","0","14.29","-21","2","0","0","0","0","-2","27","0","5","0","0","-27",
"Breslin, Andrew","2","0","1","0","50","-2","307","21","69","6.84","22.48","-95.37","26","10","119","12","27","10.08","22.69","-9.87","13","3","5","23.08","23.08","-5.12","269","21","67","7.81","7.81","-57.37",
"Brookes, Aiden","8","3","4","37.5","50","13.38","168","19","44","11.31","26.19","2.13","5","4","116","17","32","14.66","27.59","35.63","13","4","8","30.77","30.77","-2.37","145","19","42","13.1","13.1","25.13",
"Buick, William","51","15","27","29.41","52.94","-5.44","1722","379","755","22.01","43.84","-85.47","4","1","866","209","397","24.13","45.84","-58.98","575","228","376","39.65","39.65","13.38","968","178","369","18.39","18.39","-157.91",
"Burns, Harry","6","0","0","0","0","-6","267","29","64","10.86","23.97","-93.2","19","7","185","20","42","10.81","22.7","-68.95","33","7","16","21.21","21.21","-14.45","219","26","55","11.87","11.87","-58.2",
"Caffrey, Adam","12","0","2","0","16.67","-12","104","4","17","3.85","16.35","-53.25","21","15","92","4","16","4.35","17.39","-41.25","5","2","2","40","40","2.75","93","3","13","3.23","3.23","-46",
"Cagney, Eireann","2","1","1","50","50","19","38","6","11","15.79","28.95","49.25","8","2","24","6","7","25","29.17","63.25","3","1","2","33.33","33.33","1.5","38","6","11","15.79","15.79","49.25",
"Callan, N","38","6","15","15.79","39.47","-4.6","369","55","131","14.91","35.5","97.29","5","10","369","55","131","14.91","35.5","97.29","54","14","30","25.93","25.93","-15.93","239","37","81","15.48","15.48","50.77",
