Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","17","1","1","5.88","5.88","-12.67","437","36","108","8.24","24.71","-206.59","13","17","315","31","92","9.84","29.21","-157.42","43","8","24","18.6","18.6","-15.88","388","35","104","9.02","9.02","-161.92",
"Bass, David","17","2","5","11.76","29.41","-8.7","538","78","174","14.5","32.34","-77.07","10","13","227","32","80","14.1","35.24","-42.51","94","26","51","27.66","27.66","-26.87","295","35","86","11.86","11.86","-95.13",
"Bellamy, Tom","37","3","12","8.11","32.43","-21.5","801","98","259","12.23","32.33","-241.87","4","6","425","52","149","12.24","35.06","-148.12","88","36","54","40.91","40.91","7.42","466","56","152","12.02","12.02","-145.21",
"Bennett, Miss N","1","1","1","100","100","18","33","4","12","12.12","36.36","28","12","1","17","3","7","17.65","41.18","39.5","6","1","4","16.67","16.67","-1.5","27","4","11","14.81","14.81","34",
"Best, J A","17","0","3","0","17.65","-17","791","48","159","6.07","20.1","-364.32","36","49","338","21","65","6.21","19.23","-201.06","39","14","20","35.9","35.9","3.77","479","36","115","7.52","7.52","-163.47",
"Bewley, Callum","10","1","3","10","30","-8.17","551","32","107","5.81","19.42","-265.49","14","10","288","15","50","5.21","17.36","-170.37","35","9","18","25.71","25.71","-8.45","317","24","77","7.57","7.57","-147.62",
"Bird, Sean","1","0","0","0","0","-1","74","1","3","1.35","4.05","-45","205","27","45","1","2","2.22","4.44","-16","3","0","0","0","0","-3","59","1","3","1.69","1.69","-30",
"Bowen, James C","22","0","5","0","22.73","-22","723","114","251","15.77","34.72","-4.11","23","32","333","54","118","16.22","35.44","1.57","118","41","77","34.75","34.75","-6.62","449","76","160","16.93","16.93","100.56",
"Bowen, S D","10","0","1","0","10","-10","184","7","37","3.8","20.11","-100.75","40","27","181","7","36","3.87","19.89","-97.75","10","2","3","20","20","-4.75","147","4","24","2.72","2.72","-102.5",
"Bowen, Sean P","34","2","10","5.88","29.41","-30.13","1075","206","401","19.16","37.3","-187.75","2","6","563","113","220","20.07","39.08","-93.91","262","113","168","43.13","43.13","12.11","703","126","248","17.92","17.92","-97.27",
"Brace, Connor","12","1","3","8.33","25","-8","367","39","100","10.63","27.25","-42.34","5","4","187","24","51","12.83","27.27","-30.11","35","14","20","40","40","7.53","202","25","57","12.38","12.38","2.89",
"Bromley, Ben","9","1","2","11.11","22.22","-4","90","15","31","16.67","34.44","-28.73","2","2","55","7","14","12.73","25.45","-15.25","15","4","8","26.67","26.67","-6.61","62","11","20","17.74","17.74","-12.75",
"Brooke, Henry","26","7","14","26.92","53.85","2.32","607","68","185","11.2","30.48","-180.33","1","3","304","37","103","12.17","33.88","-67.72","67","25","44","37.31","37.31","10.93","383","52","130","13.58","13.58","-82.56",
"Buckley, Tom","11","0","4","0","36.36","-11","264","27","83","10.23","31.44","-98.24","15","13","148","14","49","9.46","33.11","-64.62","39","14","28","35.9","35.9","1.41","203","19","68","9.36","9.36","-71.14",
"Burke, Jonathan","32","6","14","18.75","43.75","-2.87","819","109","266","13.31","32.48","-156.44","4","4","436","65","146","14.91","33.49","-49.25","101","40","63","39.6","39.6","9.93","516","69","171","13.37","13.37","-88.73",
"Caffrey, Adam","16","1","3","6.25","18.75","-10","198","15","44","7.58","22.22","-46.92","12","14","164","15","41","9.15","25","-12.92","11","4","6","36.36","36.36","5.08","168","14","37","8.33","8.33","-20.67",
"Carver, Bryan","15","2","4","13.33","26.67","-3.17","297","38","96","12.79","32.32","-71.48","10","9","98","11","29","11.22","29.59","-9.92","42","18","30","42.86","42.86","13.94","206","29","72","14.08","14.08","-23.53",
"Chapman, Ross","17","0","3","0","17.65","-17","315","16","53","5.08","16.83","-84.61","507","99","49","0","5","0","10.2","-49","17","3","10","17.65","17.65","-8.24","204","13","38","6.37","6.37","-80.74",
"Cleary, R P","9","0","1","0","11.11","-9","748","27","103","3.61","13.77","-370.12","32","32","339","14","44","4.13","12.98","-141","14","1","6","7.14","7.14","-11.62","453","20","73","4.42","4.42","-153",
"Cobden, Harry","35","9","15","25.71","42.86","-4.46","916","213","386","23.25","42.14","-161.96","2","2","415","106","175","25.54","42.17","-30.11","257","131","169","50.97","50.97","24.42","465","82","173","17.63","17.63","-64.74",
"Coleman, A","22","5","8","22.73","36.36","-9.56","658","136","289","20.67","43.92","-109.57","5","5","283","53","116","18.73","40.99","-89.3","180","75","125","41.67","41.67","0.5","280","41","90","14.64","14.64","-42.6",
"Colgan, R C","13","1","1","7.69","7.69","-2","757","28","104","3.7","13.74","-404.09","12","8","288","7","31","2.43","10.76","-225.5","20","3","11","15","15","-7","407","17","65","4.18","4.18","-144.17",
"Crosse, Nathan","14","0","4","0","28.57","-14","594","46","119","7.74","20.03","-84.99","28","37","329","20","60","6.08","18.24","-51.7","35","11","24","31.43","31.43","3.51","390","31","80","7.95","7.95","-53.04",
"Davies, James","12","3","5","25","41.67","52","576","40","101","6.94","17.53","-153.67","1","2","258","21","48","8.14","18.6","-24.5","21","5","11","23.81","23.81","-7.75","362","32","72","8.84","8.84","-14.67",
"Deutsch, Charlie","28","3","10","10.71","35.71","-9.75","574","85","210","14.81","36.59","-142.88","3","2","294","47","107","15.99","36.39","-45.26","120","38","66","31.67","31.67","-17.79","401","65","152","16.21","16.21","-62.26",
"Dingle, Rex","20","4","6","20","30","-3.79","469","61","138","13.01","29.42","-21.31","3","4","226","37","78","16.37","34.51","42.18","73","30","43","41.1","41.1","2.23","265","35","77","13.21","13.21","61.2",
"Dunne, R T","13","0","1","0","7.69","-13","404","43","111","10.64","27.48","-98.86","17","18","58","6","12","10.34","20.69","-34.37","44","14","22","31.82","31.82","-7.57","271","31","84","11.44","11.44","-74.94",
"Edwards, Alex","6","0","4","0","66.67","-6","286","23","84","8.04","29.37","-32.16","77","27","144","8","38","5.56","26.39","-36.55","32","6","16","18.75","18.75","-14.51","134","9","30","6.72","6.72","-73.84",
"Edwards, Lee","5","0","0","0","0","-5","376","30","89","7.98","23.67","-32.07","20","7","167","16","41","9.58","24.55","1.33","18","7","12","38.89","38.89","2.6","243","22","62","9.05","9.05","-2.92",
"Enright, Jack","3","0","1","0","33.33","-3","34","0","3","0","8.82","-34","9999","9999","24","0","3","0","12.5","-24","0","0","0","0","0","0","27","0","2","0","0","-27",
"Enright, M A","12","1","5","8.33","41.67","-6","523","20","79","3.82","15.11","-176.29","7","6","279","11","45","3.94","16.13","-65.17","12","3","8","25","25","1.21","273","10","46","3.66","3.66","-146.12",
"Ffrench Davis, Mr Ben","4","0","0","0","0","-4","115","10","25","8.7","21.74","-79.36","48","18","74","7","18","9.46","24.32","-46.89","9","4","6","44.44","44.44","1.06","85","8","19","9.41","9.41","-55.39",
"Foley, Shane","6","0","1","0","16.67","-6","1463","157","478","10.73","32.67","-396.47","17","10","678","67","210","9.88","30.97","-237.55","148","39","93","26.35","26.35","-23.51","719","70","227","9.74","9.74","-141.01",
