Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","5","1","1","20","20","-1.75","136","11","36","8.09","26.47","-77.75","1","1","66","4","16","6.06","24.24","-49.12","11","3","7","27.27","27.27","-3.5","115","11","34","9.57","9.57","-56.75",
"Andrews, Bridget","17","1","5","5.88","29.41","-15.17","249","30","63","12.05","25.3","-106.65","10","6","108","11","26","10.19","24.07","-49.16","33","15","20","45.45","45.45","3.1","133","9","26","6.77","6.77","-55.05",
"Andrews, Jack","1","0","0","0","0","-1","180","22","57","12.22","31.67","-65.63","34","3","105","10","27","9.52","25.71","-61.17","24","6","12","25","25","-13.46","126","15","44","11.9","11.9","-27.47",
"Bannister, Harry A A","16","0","2","0","12.5","-16","498","64","159","12.85","31.93","-87.5","130","22","182","27","62","14.84","34.07","-30.99","82","25","47","30.49","30.49","-15.92","306","46","106","15.03","15.03","4.05",
"Bass, George","3","0","0","0","0","-3","414","34","99","8.21","23.91","-101.69","116","36","230","21","51","9.13","22.17","-50.49","22","8","12","36.36","36.36","-0.19","309","29","80","9.39","9.39","-66.19",
"Bastyan, Mitchell S","6","1","4","16.67","66.67","-1.67","384","49","125","12.76","32.55","-100.3","6","4","145","19","51","13.1","35.17","-67.68","51","18","34","35.29","35.29","-6.96","250","30","85","12","12","-66.43",
"Beasley, Connor","13","1","2","7.69","15.38","-10.25","1353","169","464","12.49","34.29","-159.45","7","5","751","89","256","11.85","34.09","-130.53","203","58","117","28.57","28.57","-10.76","965","128","345","13.26","13.26","-32.59",
"Bellamy, Tom","29","3","12","10.34","41.38","-12.75","830","97","265","11.69","31.93","-265.62","4","8","406","45","134","11.08","33","-140.69","87","34","52","39.08","39.08","3.92","494","59","160","11.94","11.94","-139.46",
"Bennett, Charlie","6","1","2","16.67","33.33","0","676","28","121","4.14","17.9","-405.29","3","1","315","13","54","4.13","17.14","-221.12","25","4","12","16","16","-11","486","26","107","5.35","5.35","-223.79",
"Bishop, Charles","7","1","2","14.29","28.57","-5.09","719","63","174","8.76","24.2","-228.24","13","6","368","37","97","10.05","26.36","-145.9","54","19","35","35.19","35.19","-1.06","432","34","98","7.87","7.87","-124.4",
"Boinville, Nico","18","3","10","16.67","55.56","-5.53","656","141","257","21.49","39.18","-62.73","1","1","263","52","93","19.77","35.36","-41.36","212","88","128","41.51","41.51","-11.64","310","52","100","16.77","16.77","14.9",
"Bowen, James C","31","2","8","6.45","25.81","-21","756","118","263","15.61","34.79","-66.65","6","9","335","43","106","12.84","31.64","-66.86","131","47","84","35.88","35.88","2.34","469","79","161","16.84","16.84","50.02",
"Bowen, S D","6","0","1","0","16.67","-6","228","9","45","3.95","19.74","-130.5","35","16","205","6","37","2.93","18.05","-131.5","13","2","4","15.38","15.38","-7.75","182","5","30","2.75","2.75","-126.5",
"Brace, Connor","5","3","3","60","60","23.36","345","46","98","13.33","28.41","18.04","3","1","179","31","50","17.32","27.93","-5.37","35","15","21","42.86","42.86","10.91","194","30","59","15.46","15.46","36.27",
"Brooke, Henry","28","3","5","10.71","17.86","-14.9","672","75","198","11.16","29.46","-219.73","1","2","234","36","82","15.38","35.04","-50.2","75","27","47","36","36","7.53","416","57","139","13.7","13.7","-97.21",
"Brookes, Aiden","5","0","0","0","0","-5","260","29","63","11.15","24.23","22.96","54","26","170","21","41","12.35","24.12","35.96","22","7","13","31.82","31.82","-0.04","225","29","61","12.89","12.89","57.96",
"Brouder, Gearoid","5","0","0","0","0","-5","227","6","23","2.64","10.13","-98","23","10","114","5","11","4.39","9.65","6.5","3","0","0","0","0","-3","105","3","15","2.86","2.86","-74.5",
"Bryan, Joshua","9","0","0","0","0","-9","328","33","92","10.06","28.05","-56.93","34","15","183","18","50","9.84","27.32","-82.02","29","10","24","34.48","34.48","0.36","207","21","61","10.14","10.14","-22.41",
"Buckley, Tom","7","1","1","14.29","14.29","-1","290","34","95","11.72","32.76","-86.87","11","6","165","22","58","13.33","35.15","-48.12","42","16","29","38.1","38.1","5.28","220","25","77","11.36","11.36","-60.27",
"Burke, Jonathan","34","1","6","2.94","17.65","-30.25","901","122","298","13.54","33.07","-181.53","8","16","406","57","139","14.04","34.24","-104.12","111","44","73","39.64","39.64","8.25","554","74","182","13.36","13.36","-109.33",
"Cannon, Tom J","29","4","9","13.79","31.03","-2.5","829","142","302","17.13","36.43","-155.59","10","13","396","79","148","19.95","37.37","-10.83","152","66","101","43.42","43.42","4.86","451","66","137","14.63","14.63","-111.7",
"Carroll, G F","6","1","4","16.67","66.67","2","973","88","244","9.04","25.08","-234.88","9","4","478","44","126","9.21","26.36","-147.46","82","26","50","31.71","31.71","12.87","522","54","140","10.34","10.34","-58.38",
"Carver, Bryan","13","2","3","15.38","23.08","7.5","304","35","90","11.51","29.61","-85.3","7","5","164","18","45","10.98","27.44","-26.29","34","13","22","38.24","38.24","4.74","218","29","70","13.3","13.3","-26.78",
"Carver, William","6","1","1","16.67","16.67","-1.5","316","30","72","9.49","22.78","-105.08","1","1","175","16","45","9.14","25.71","-54.46","34","7","15","20.59","20.59","-12.41","230","26","60","11.3","11.3","-42.08",
"Catton, Luke","4","1","2","25","50","0","190","19","44","10","23.16","-30.11","7","3","117","13","29","11.11","24.79","6.89","15","3","9","20","20","-6.61","169","18","40","10.65","10.65","-60.11",
"Chatterton, Billy","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Coakley, Ross","12","1","6","8.33","50","-8.25","629","78","215","12.4","34.18","-153.14","10","12","414","52","145","12.56","35.02","-93.39","75","28","48","37.33","37.33","0.9","387","50","128","12.92","12.92","-86.63",
