Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","10","1","1","10","10","7","178","26","62","14.61","34.83","-20.29","9","10","92","17","36","18.48","39.13","12.33","18","6","12","33.33","33.33","1.38","145","22","54","15.17","15.17","-14.04",
"Bannister, Harry A A","16","2","8","12.5","50","-3.67","487","61","166","12.53","34.09","-81.93","1","1","198","18","63","9.09","31.82","-54.97","87","23","46","26.44","26.44","-30.47","322","42","112","13.04","13.04","-34.75",
"Bass, David","21","1","5","4.76","23.81","-19","469","71","166","15.14","35.39","-44.92","8","15","243","37","83","15.23","34.16","-11.16","80","22","46","27.5","27.5","-25.9","256","34","86","13.28","13.28","-24.86",
"Bellamy, Tom","23","5","11","21.74","47.83","-2.27","866","102","280","11.78","32.33","-268.9","4","4","449","49","132","10.91","29.4","-128.11","93","36","53","38.71","38.71","-8.31","528","63","171","11.93","11.93","-180.95",
"Best, J A","25","1","5","4","20","-23.2","693","40","135","5.77","19.48","-291.26","11","24","342","16","67","4.68","19.59","-112.45","38","13","18","34.21","34.21","3.83","440","35","113","7.95","7.95","-70.91",
"Bewley, Callum","8","0","1","0","12.5","-8","342","18","59","5.26","17.25","-197.99","316","14","47","2","9","4.26","19.15","-35.62","14","5","7","35.71","35.71","1","202","14","43","6.93","6.93","-106.87",
"Bishop, Charles","20","2","3","10","15","-12.25","727","71","192","9.77","26.41","-274.66","7","7","396","37","105","9.34","26.52","-156.94","73","25","43","34.25","34.25","-10.78","423","35","99","8.27","8.27","-179.85",
"Boinville, Nico","17","5","11","29.41","64.71","-6.52","575","131","225","22.78","39.13","-2.11","1","1","283","68","117","24.03","41.34","-10.16","198","87","120","43.94","43.94","4.74","286","57","99","19.93","19.93","79.35",
"Bowen, James C","29","2","12","6.9","41.38","-18.43","548","71","186","12.96","33.94","-117.4","4","6","219","17","70","7.76","31.96","-122.97","88","30","58","34.09","34.09","-4.32","334","49","112","14.67","14.67","21.49",
"Brace, Connor","8","2","2","25","25","2.5","352","54","108","15.34","30.68","-36.84","2","1","164","31","56","18.9","34.15","-1.73","46","22","32","47.83","47.83","17.25","196","32","63","16.33","16.33","19.98",
"Brogan, Kevin","12","1","1","8.33","8.33","-5.5","492","57","142","11.59","28.86","-119.83","14","12","199","13","41","6.53","20.6","-145.24","58","23","42","39.66","39.66","1.34","378","49","116","12.96","12.96","-111.47",
"Brooke, Henry","14","4","5","28.57","35.71","21.33","606","84","192","13.86","31.68","-114.37","2","2","307","51","96","16.61","31.27","-34.91","82","26","48","31.71","31.71","-5.98","401","64","140","15.96","15.96","-75",
"Brookes, Aiden","3","0","0","0","0","-3","362","35","78","9.67","21.55","66.21","66","37","206","14","39","6.8","18.93","70.25","24","9","15","37.5","37.5","5.46","315","34","72","10.79","10.79","107.21",
"Bryan, Joshua","10","1","1","10","10","1","377","37","100","9.81","26.53","-83.77","7","4","198","20","50","10.1","25.25","-51.25","22","8","15","36.36","36.36","2.48","234","22","65","9.4","9.4","-60.87",
