Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","7","1","3","14.29","42.86","-4.37","190","26","65","13.68","34.21","-10.41","13","6","131","22","50","16.79","38.17","31.71","18","6","12","33.33","33.33","0.76","153","22","55","14.38","14.38","-0.16",
"Atkins, Mr Harry","3","1","1","33.33","33.33","-0.62","66","6","16","9.09","24.24","6.76","9","1","59","5","13","8.47","22.03","2.76","6","2","4","33.33","33.33","-0.74","56","6","13","10.71","10.71","16.76",
"Austin, Edward","5","1","1","20","20","16","154","12","26","7.79","16.88","-33.72","7","4","83","4","14","4.82","16.87","-26.6","10","6","8","60","60","7.78","112","9","21","8.04","8.04","-34.22",
"Bannister, Harry A A","8","2","4","25","50","-3.46","446","50","141","11.21","31.61","-144.73","5","2","268","25","82","9.33","30.6","-114.94","72","20","37","27.78","27.78","-21.89","319","37","101","11.6","11.6","-92.39",
"Bass, David","8","1","2","12.5","25","13","450","62","141","13.78","31.33","-72.18","7","4","233","34","74","14.59","31.76","-24.42","73","20","38","27.4","27.4","-27.16","252","34","77","13.49","13.49","2.63",
"Bass, George","2","0","0","0","0","-2","383","36","101","9.4","26.37","-122.87","74","21","153","13","49","8.5","32.03","-85.21","21","7","10","33.33","33.33","-1.36","295","33","86","11.19","11.19","-50.37",
"Bellamy, Tom","16","2","5","12.5","31.25","-7.75","866","98","269","11.32","31.06","-283.66","5","4","444","52","134","11.71","30.18","-160.96","96","36","56","37.5","37.5","-11.12","530","58","160","10.94","10.94","-209.82",
"Best, J A","8","1","1","12.5","12.5","-5.62","634","30","114","4.73","17.98","-306.44","2","2","368","19","75","5.16","20.38","-167.57","28","10","15","35.71","35.71","4.56","413","28","102","6.78","6.78","-107.44",
"Bewley, Callum","6","0","1","0","16.67","-6","256","16","45","6.25","17.58","-125.21","15","8","79","8","15","10.13","18.99","-6.92","9","3","5","33.33","33.33","1.08","136","13","33","9.56","9.56","-29.09",
"Bewley, Jonathon","6","0","1","0","16.67","-6","159","17","44","10.69","27.67","-69.71","83","24","98","7","21","7.14","21.43","-55.25","14","5","6","35.71","35.71","2.29","129","16","40","12.4","12.4","-44.21",
"Bishop, Charles","13","4","7","30.77","53.85","3.06","788","84","212","10.66","26.9","-229.47","3","4","414","46","115","11.11","27.78","-75.9","82","30","50","36.59","36.59","-5.59","470","46","117","9.79","9.79","-125.72",
"Boinville, Nico","5","0","1","0","20","-5","535","125","219","23.36","40.93","-16.47","18","8","272","65","119","23.9","43.75","1.61","184","77","108","41.85","41.85","-6.2","263","52","94","19.77","19.77","35.02",
"Bond, Alice","2","0","0","0","0","-2","57","0","13","0","22.81","-57","735","58","29","0","6","0","20.69","-29","0","0","0","0","0","0","43","0","12","0","0","-43",
"Bowen, James C","21","4","7","19.05","33.33","-1.62","594","80","213","13.47","35.86","-149.01","6","3","273","40","112","14.65","41.03","-84.12","104","34","69","32.69","32.69","-13.86","343","52","118","15.16","15.16","7.11",
"Bowen, Sean P","31","6","14","19.35","45.16","-15.61","1317","277","533","21.03","40.47","247.26","1","4","706","148","288","20.96","40.79","40.01","335","142","206","42.39","42.39","-4.15","846","160","319","18.91","18.91","15.15",
"Brace, Connor","5","1","1","20","20","8","340","57","104","16.76","30.59","-6.84","14","5","160","28","55","17.5","34.38","19.8","41","21","30","51.22","51.22","16.75","190","33","62","17.37","17.37","20.98",
"Bradley, Paddy","9","1","3","11.11","33.33","0.5","442","39","113","8.82","25.57","-136.46","5","3","320","30","81","9.38","25.31","-84.29","27","5","13","18.52","18.52","-11.12","345","37","101","10.72","10.72","-46.96",
"Brassil, C","1","0","0","0","0","-1","194","12","44","6.19","22.68","-90.7","57","7","84","4","13","4.76","15.48","-36.5","9","3","5","33.33","33.33","-1.7","112","5","24","4.46","4.46","-71",
"Brogan, Kevin","7","0","0","0","0","-7","438","41","108","9.36","24.66","-137.92","17","8","174","9","28","5.17","16.09","-118.25","37","14","26","37.84","37.84","-1.92","322","33","83","10.25","10.25","-144.23",
"Brooke, Henry","21","4","6","19.05","28.57","-0.67","623","97","206","15.57","33.07","-92.54","7","10","345","51","107","14.78","31.01","-30.42","91","30","54","32.97","32.97","-4.31","420","74","151","17.62","17.62","-34.25",
"Bryan, Joshua","3","0","0","0","0","-3","386","35","107","9.07","27.72","-166.92","54","16","200","16","57","8","28.5","-95.8","22","8","15","36.36","36.36","3.58","251","22","76","8.76","8.76","-109.17",
"Buckley, Mr Finn","1","0","0","0","0","-1","7","0","2","0","28.57","-7","9999","9999","6","0","1","0","16.67","-6","0","0","0","0","0","0","2","0","1","0","0","-2",
"Buick, William","1","0","1","0","100","-1","1493","375","702","25.12","47.02","-89.21","17","2","739","171","321","23.14","43.44","-31.05","559","237","365","42.4","42.4","21.5","778","178","338","22.88","22.88","-9.46",
"Burke, Jonathan","13","2","2","15.38","15.38","-7.25","708","97","258","13.7","36.44","-227.07","3","3","296","41","115","13.85","38.85","-122.57","110","44","77","40","40","3.55","419","52","137","12.41","12.41","-135.57",
"Callaghan, Mr K","0","0","0","0","0","0","255","26","57","10.2","22.35","-76.91","39","3","112","16","29","14.29","25.89","8.97","23","11","17","47.83","47.83","-0.41","178","14","35","7.87","7.87","-29.25",
"Cannon, Tom J","15","1","3","6.67","20","-12.75","782","131","261","16.75","33.38","-159.28","5","5","363","49","108","13.5","29.75","-135.71","118","61","76","51.69","51.69","32.22","451","71","138","15.74","15.74","-91.2",
"Carson, William","15","1","5","6.67","33.33","-10.5","851","55","176","6.46","20.68","-320.67","4","7","470","35","103","7.45","21.91","-220.92","54","21","34","38.89","38.89","8.58","663","51","157","7.69","7.69","-160.52",
"Carver, Bryan","12","1","2","8.33","16.67","-8.75","376","41","95","10.9","25.27","-118.45","12","11","211","21","51","9.95","24.17","-79.33","38","17","25","44.74","44.74","7.59","259","32","72","12.36","12.36","-38.62",
"Catton, Luke","5","0","1","0","20","-5","298","30","73","10.07","24.5","-42.71","16","6","174","16","42","9.2","24.14","-51.47","20","5","10","25","25","-7.04","256","28","62","10.94","10.94","-55.71",
"Cavanagh, Mr S","0","0","0","0","0","0","61","2","5","3.28","8.2","2","154","9","28","1","2","3.57","7.14","23","0","0","0","0","0","0","10","1","2","10","10","2",
"Chalkley, Lewis","2","0","0","0","0","-2","36","1","5","2.78","13.89","-27.5","247","32","36","1","5","2.78","13.89","-27.5","2","0","0","0","0","-2","33","1","5","3.03","3.03","-24.5",
"Coakley, Ross","6","1","2","16.67","33.33","5","786","94","257","11.96","32.7","-202.73","7","1","367","42","108","11.44","29.43","-111.66","104","32","60","30.77","30.77","-14.61","470","58","150","12.34","12.34","-101.87",
"Cobden, Harry","30","13","16","43.33","53.33","13.94","1124","279","515","24.82","45.82","-116.77","1","2","689","160","309","23.22","44.85","-72.53","372","166","247","44.62","44.62","18.18","636","122","235","19.18","19.18","-101.41",
"Cox, William","3","0","0","0","0","-3","421","23","77","5.46","18.29","-182.29","77","31","222","8","29","3.6","13.06","-134","13","3","6","23.08","23.08","-4.12","317","20","64","6.31","6.31","-92.29",
"Currie, Nicola","0","0","0","0","0","0","359","24","67","6.69","18.66","-78.93","166","12","125","5","14","4","11.2","8.83","14","5","7","35.71","35.71","0.91","272","21","55","7.72","7.72","-5.43",
"Davies, Harry","10","1","3","10","30","-7","970","121","328","12.47","33.81","-238.38","14","10","540","58","170","10.74","31.48","-118.71","135","38","78","28.15","28.15","-24.54","717","82","230","11.44","11.44","-188.06",
"Davies, James","12","0","6","0","50","-12","510","32","93","6.27","18.24","-167.54","88","78","241","10","40","4.15","16.6","-130.04","23","6","12","26.09","26.09","-3.25","313","24","64","7.67","7.67","-35.37",
"Davis, D P","0","0","0","0","0","0","66","9","18","13.64","27.27","-31.34","87","11","31","5","7","16.13","22.58","-13.27","12","4","6","33.33","33.33","-3.84","49","5","13","10.2","10.2","-25.62",
"Deegan, R","4","0","0","0","0","-4","435","21","64","4.83","14.71","-222.67","25","9","143","4","15","2.8","10.49","-114.5","9","3","6","33.33","33.33","1.5","201","12","43","5.97","5.97","-67.5",
"Dennis, Phil","9","0","0","0","0","-9","777","61","204","7.85","26.25","-83.61","54","58","365","27","99","7.4","27.12","-113.74","58","15","32","25.86","25.86","-10.9","576","49","157","8.51","8.51","-24.11",
"Deutsch, Charlie","24","5","6","20.83","25","-4.08","556","69","163","12.41","29.32","-217.31","1","2","305","43","91","14.1","29.84","-116.39","109","29","58","26.61","26.61","-31.52","411","53","120","12.9","12.9","-139.24",
"Dingle, Rex","19","3","5","15.79","26.32","-13.15","499","72","154","14.43","30.86","-84.68","1","1","278","37","87","13.31","31.29","-57.56","73","27","39","36.99","36.99","-7.35","296","49","91","16.55","16.55","39.06",
"Donnelly, Mr L","0","0","0","0","0","0","6","1","1","16.67","16.67","6","44","2","4","1","1","25","25","8","1","0","0","0","0","-1","1","1","1","100","100","11",
"Donoghue, K M","15","2","3","13.33","20","-10.65","811","112","263","13.81","32.43","-295.76","4","3","435","62","138","14.25","31.72","-197.52","145","57","95","39.31","39.31","-0.22","374","47","117","12.57","12.57","-116.29",
"Donovan, Philip","4","0","1","0","25","-4","244","9","34","3.69","13.93","-37.5","39","10","148","7","18","4.73","12.16","-15.5","6","2","4","33.33","33.33","2","108","5","13","4.63","4.63","-1",
"Doughty, Jack","12","2","5","16.67","41.67","-5.37","55","7","21","12.73","38.18","-6.62","2","1","55","7","21","12.73","38.18","-6.62","9","2","7","22.22","22.22","-4.12","48","6","18","12.5","12.5","-7.12",
"Doyle, Hollie","34","5","12","14.71","35.29","-10.14","1770","255","584","14.41","32.99","-412.49","2","2","944","130","297","13.77","31.46","-238.41","314","102","183","32.48","32.48","-45.61","1202","177","391","14.73","14.73","-192.09",
"Doyle, Mr D","5","1","2","20","40","-1.75","109","4","35","3.67","32.11","-90.75","5","4","88","4","32","4.55","36.36","-69.75","5","3","5","60","60","6.25","33","3","17","9.09","9.09","-18.25",
"Duggan, Mr J I","0","0","0","0","0","0","39","1","3","2.56","7.69","-29.5","123","8","15","1","2","6.67","13.33","-5.5","1","0","0","0","0","-1","20","1","3","5","5","-10.5",
"Dunne, R T","7","1","2","14.29","28.57","-5.09","388","25","88","6.44","22.68","-191.13","13","7","235","14","54","5.96","22.98","-153.76","29","5","13","17.24","17.24","-11.71","234","18","60","7.69","7.69","-124.79",
"Durrell, Mr T","7","0","2","0","28.57","-7","276","35","88","12.68","31.88","-100.41","33","15","159","19","52","11.95","32.7","-26.57","36","16","23","44.44","44.44","2.78","184","22","58","11.96","11.96","-35.34",
"Edwards, Alex","6","3","4","50","66.67","11.55","270","29","79","10.74","29.26","37.09","6","3","131","17","43","12.98","32.82","-2.47","29","6","14","20.69","20.69","-16.04","159","21","54","13.21","13.21","38.28",
"Edwards, Lee","6","0","0","0","0","-6","332","29","74","8.73","22.29","-30.04","42","21","167","13","38","7.78","22.75","-34.75","20","6","8","30","30","2.25","210","22","57","10.48","10.48","7.83",
"Enright, P T","11","0","2","0","18.18","-11","1018","62","196","6.09","19.25","-423.89","23","22","521","30","107","5.76","20.54","-177.4","65","15","41","23.08","23.08","-13.23","520","47","135","9.04","9.04","-68.54",
"Ewing, Sam","12","2","4","16.67","33.33","-5.83","542","36","126","6.64","23.25","-237","7","5","198","14","46","7.07","23.23","-69.78","36","6","16","16.67","16.67","-17.33","281","20","60","7.12","7.12","-119.71",
"Eyston, Miss T","3","1","2","33.33","66.67","4.5","73","10","20","13.7","27.4","6.15","7","1","26","4","10","15.38","38.46","17.5","7","3","4","42.86","42.86","2.9","61","10","20","16.39","16.39","18.15",
"Fahey, Mr A P","0","0","0","0","0","0","20","0","2","0","10","-20","1002","43","11","0","1","0","9.09","-11","0","0","0","0","0","0","1","0","0","0","0","-1",
"Farragher, Adam J","21","2","5","9.52","23.81","-12","622","67","158","10.77","25.4","-152.8","1","1","445","44","106","9.89","23.82","-102.27","67","28","44","41.79","41.79","10.45","450","53","121","11.78","11.78","-96.37",
"Fenelon, S","3","0","0","0","0","-3","268","6","30","2.24","11.19","-157","55","16","154","6","21","3.9","13.64","-43","7","1","3","14.29","14.29","-3","145","3","17","2.07","2.07","-81",
"Fitzgerald, S","5","0","1","0","20","-5","432","25","99","5.79","22.92","-275.64","132","36","230","9","42","3.91","18.26","-169.92","31","11","19","35.48","35.48","5.61","225","16","56","7.11","7.11","-123.29",
"Flanagan, S W","9","1","3","11.11","33.33","-6.8","784","61","208","7.78","26.53","-351.99","13","6","448","36","121","8.04","27.01","-203.88","66","21","41","31.82","31.82","-6.16","395","28","104","7.09","7.09","-168.06",
"Fox, Derek R","18","2","4","11.11","22.22","-15.38","495","68","167","13.74","33.74","-10.59","1","1","212","28","76","13.21","35.85","-35.6","75","23","45","30.67","30.67","-6.21","322","41","101","12.73","12.73","-37.93",
"Fox, Ned","8","1","2","12.5","25","-3.67","151","27","49","17.88","32.45","51.01","9","6","102","19","32","18.63","31.37","14.51","30","8","15","26.67","26.67","-10.65","123","21","38","17.07","17.07","33.78",
