Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","6","1","2","16.67","33.33","-0.5","185","24","63","12.97","34.05","-45.04","6","5","115","19","44","16.52","38.26","-0.17","16","5","11","31.25","31.25","0.13","149","20","55","13.42","13.42","-35.79",
"Andrews, Jack","0","0","0","0","0","0","148","16","42","10.81","28.38","-62.27","78","5","21","3","6","14.29","28.57","8","16","3","6","18.75","18.75","-12.02","102","11","31","10.78","10.78","-36.25",
"Bannister, Harry A A","11","2","4","18.18","36.36","1.83","460","56","152","12.17","33.04","-76.26","9","10","262","24","82","9.16","31.3","-91.48","85","21","42","24.71","24.71","-32","320","42","110","13.13","13.13","-38.01",
"Barlow, Patrick","1","0","0","0","0","-1","52","4","13","7.69","25","-4.67","56","4","26","3","7","11.54","26.92","2.33","3","0","1","0","0","-3","37","4","10","10.81","10.81","10.33",
"Bass, David","14","0","2","0","14.29","-14","456","67","154","14.69","33.77","-63.92","47","40","228","32","72","14.04","31.58","-36.92","78","21","42","26.92","26.92","-29.65","252","35","81","13.89","13.89","-20.11",
"Bellamy, Tom","18","1","6","5.56","33.33","-14","857","98","269","11.44","31.39","-279.27","9","11","438","49","132","11.19","30.14","-147.73","92","34","53","36.96","36.96","-13.73","519","58","159","11.18","11.18","-195.99",
"Best, J A","13","1","4","7.69","30.77","-4.5","655","30","120","4.58","18.32","-330.16","7","8","359","17","73","4.74","20.33","-156.95","32","10","15","31.25","31.25","3.68","422","27","102","6.4","6.4","-123.41",
"Bewley, Jonathon","5","0","0","0","0","-5","161","17","43","10.56","26.71","-71.71","27","9","90","7","18","7.78","20","-47.25","15","5","6","33.33","33.33","1.29","127","16","40","12.6","12.6","-42.21",
"Blackmore, Rachael","8","3","4","37.5","50","3.75","900","131","331","14.56","36.78","-276.92","1","3","439","68","170","15.49","38.72","-109.58","198","63","121","31.82","31.82","-41.29","363","30","101","8.26","8.26","-134.59",
"Bowen, James C","29","10","14","34.48","48.28","0.32","583","85","214","14.58","36.71","-111.07","1","1","244","29","94","11.89","38.52","-112.43","99","37","68","37.37","37.37","0.88","348","55","128","15.8","15.8","18.11",
"Bradley, Paddy","14","0","5","0","35.71","-14","386","32","101","8.29","26.17","-122.71","39","28","293","26","75","8.87","25.6","-81.04","26","4","12","15.38","15.38","-12.87","300","31","92","10.33","10.33","-40.21",
"Brown, O R","1","0","0","0","0","-1","2","0","0","0","0","-2","1119","12","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Buckley, Kieran","5","0","2","0","40","-5","463","35","119","7.56","25.7","-231.46","18","13","245","14","52","5.71","21.22","-158.39","47","13","29","27.66","27.66","-6.46","276","23","77","8.33","8.33","-101.24",
"Burke, Jonathan","19","3","7","15.79","36.84","-8.42","719","103","265","14.33","36.86","-219.67","7","8","304","40","119","13.16","39.14","-135.5","111","47","80","42.34","42.34","11.57","415","53","135","12.77","12.77","-131.82",
"Burns, Harry","4","0","0","0","0","-4","374","39","101","10.43","27.01","-157.25","141","49","180","11","44","6.11","24.44","-121.76","31","8","15","25.81","25.81","-8.83","288","29","80","10.07","10.07","-108.74",
"Cannon, Tom J","16","2","6","12.5","37.5","-8.25","791","132","266","16.69","33.63","-152.17","4","7","386","52","116","13.47","30.05","-127.42","120","61","76","50.83","50.83","33.83","448","69","138","15.4","15.4","-85.68",
