Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","49","2","13","4.08","26.53","-38","1301","143","397","10.99","30.51","-305.38","1","1","699","65","202","9.3","28.9","-154.45","182","60","107","32.97","32.97","7.34","990","125","323","12.63","12.63","-113.87",
"Atzeni, Andrea","28","2","12","7.14","42.86","-22.25","852","140","324","16.43","38.03","-76.05","7","4","459","71","164","15.47","35.73","-15.39","169","57","102","33.73","33.73","-11.25","470","76","167","16.17","16.17","-26.67",
"Bass, George","9","1","3","11.11","33.33","-5.5","371","34","95","9.16","25.61","-57.65","9","4","207","19","61","9.18","29.47","-71.16","21","8","10","38.1","38.1","2.52","281","30","80","10.68","10.68","-34.15",
"Beasley, Connor","39","4","12","10.26","30.77","-11.75","1444","174","492","12.05","34.07","-135.04","6","13","733","78","243","10.64","33.15","-149.68","206","54","119","26.21","26.21","-34.93","1035","129","364","12.46","12.46","-34.68",
"Bishop, Charles","28","3","9","10.71","32.14","29.5","681","65","181","9.54","26.58","-188.11","8","13","387","44","117","11.37","30.23","-106.25","65","21","38","32.31","32.31","-10.23","403","33","97","8.19","8.19","-108.07",
"Blackmore, Rachael","11","2","3","18.18","27.27","-0.5","790","120","300","15.19","37.97","-222.86","1","3","464","68","170","14.66","36.64","-106.35","184","63","118","34.24","34.24","-36.65","304","23","89","7.57","7.57","-99.71",
"Bowers-Carter, Miss Aaliyah","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Breslin, Andrew","13","0","1","0","7.69","-13","217","14","36","6.45","16.59","-43.87","89","27","85","2","7","2.35","8.24","-59.37","11","3","3","27.27","27.27","-3.12","192","14","33","7.29","7.29","-18.87",
"Brookes, Aiden","6","0","0","0","0","-6","308","34","73","11.04","23.7","26.96","15","9","202","20","44","9.9","21.78","5.71","26","10","16","38.46","38.46","6.96","267","34","68","12.73","12.73","67.96",
"Brotherton, Miss S","5","1","2","20","40","-2.37","76","8","25","10.53","32.89","-42.24","5","3","39","4","10","10.26","25.64","-24.37","17","5","11","29.41","29.41","-2.74","76","8","25","10.53","10.53","-42.24",
"Bryan, Joshua","7","0","1","0","14.29","-7","350","37","99","10.57","28.29","-39.77","16","9","191","20","54","10.47","28.27","-64","26","10","21","38.46","38.46","4.23","217","25","67","11.52","11.52","1.13",
"Buckley, Kieran","4","0","0","0","0","-4","412","37","112","8.98","27.18","-160.9","33","14","306","24","80","7.84","26.14","-136.72","49","15","30","30.61","30.61","-0.9","254","25","72","9.84","9.84","-60.24",
