Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","14","4","6","28.57","42.86","1.88","1255","148","396","11.79","31.55","-83.8","6","5","663","71","204","10.71","30.77","-124.42","190","62","115","32.63","32.63","3.61","941","132","318","14.03","14.03","-33.11",
"Austin, Edward","0","0","0","0","0","0","92","7","19","7.61","20.65","-42","250","30","67","5","15","7.46","22.39","-31","8","2","6","25","25","-1.5","67","4","14","5.97","5.97","-43",
"Bass, David","7","1","2","14.29","28.57","-2.5","523","72","167","13.77","31.93","-136.73","2","6","227","33","82","14.54","36.12","-38.05","94","25","53","26.6","26.6","-28.54","290","33","87","11.38","11.38","-97.13",
"Beasley, Connor","7","1","1","14.29","14.29","4","1276","161","435","12.62","34.09","-133.31","2","2","741","91","258","12.28","34.82","-87.56","195","55","110","28.21","28.21","-12.54","910","124","327","13.63","13.63","-8.62",
"Best, J A","12","1","1","8.33","8.33","29","766","48","150","6.27","19.58","-294.9","14","11","305","14","51","4.59","16.72","-157.21","37","13","18","35.14","35.14","1.44","468","37","109","7.91","7.91","-104.8",
"Bewley, Callum","1","0","0","0","0","-1","535","30","104","5.61","19.44","-261.99","43","26","260","10","44","3.85","16.92","-173","35","9","18","25.71","25.71","-8.45","308","22","74","7.14","7.14","-151.12",
"Boinville, Nico","10","2","4","20","40","0","682","144","266","21.11","39","-85.77","2","4","279","56","101","20.07","36.2","-52.68","225","90","133","40","40","-23.18","306","46","94","15.03","15.03","-2.93",
"Bowen, James C","11","1","4","9.09","36.36","-6.5","726","113","252","15.56","34.71","-33.11","13","9","320","52","112","16.25","35","-6.22","121","43","80","35.54","35.54","-3.62","451","75","158","16.63","16.63","76.06",
"Bowen, Sean P","6","1","2","16.67","33.33","-1.67","1069","202","399","18.9","37.32","-182.76","14","6","574","113","226","19.69","39.37","-64.82","260","109","164","41.92","41.92","6.19","697","125","249","17.93","17.93","-59.52",
"Brace, Connor","4","0","1","0","25","-4","354","43","98","12.15","27.68","-9.96","18","6","185","28","51","15.14","27.57","-20.73","34","14","20","41.18","41.18","7.91","196","28","58","14.29","14.29","21.27",
"Bradley, Paddy","4","0","1","0","25","-4","79","6","24","7.59","30.38","-27.67","15","5","79","6","24","7.59","30.38","-27.67","3","0","2","0","0","-3","57","6","20","10.53","10.53","-5.67",
"Brogan, Kevin","2","0","0","0","0","-2","537","76","190","14.15","35.38","-41.41","56","38","269","34","86","12.64","31.97","12.28","104","34","65","32.69","32.69","-16.15","437","65","163","14.87","14.87","-72.91",
"Brooke, Henry","3","1","1","33.33","33.33","-0.25","635","72","192","11.34","30.24","-195.83","14","3","275","37","91","13.45","33.09","-85.55","72","26","46","36.11","36.11","8.43","395","54","134","13.67","13.67","-89.31",
"Buckley, Tom","2","1","1","50","50","0.5","268","29","88","10.82","32.84","-96.87","1","1","153","17","54","11.11","35.29","-68.12","39","15","28","38.46","38.46","4.78","204","21","71","10.29","10.29","-66.77",
"Buick, William","14","4","9","28.57","64.29","-2.82","1547","371","708","23.98","45.77","-42.61","3","2","739","199","372","26.93","50.34","-57.03","557","230","363","41.29","41.29","22.86","841","175","334","20.81","20.81","-53.86",
"Burke, Jonathan","13","1","4","7.69","30.77","-8.67","852","118","283","13.85","33.22","-145.33","2","8","429","66","148","15.38","34.5","-59.22","109","42","69","38.53","38.53","5.2","531","74","181","13.94","13.94","-86.33",
"Carson, William","18","1","3","5.56","16.67","-11.5","769","44","150","5.72","19.51","-121.96","7","5","360","24","77","6.67","21.39","-46.75","33","12","22","36.36","36.36","4.66","566","37","120","6.54","6.54","-133.17",
"Carver, Bryan","8","1","2","12.5","25","3","291","35","91","12.03","31.27","-88.36","1","3","123","13","35","10.57","28.46","-19.42","37","16","27","43.24","43.24","10.06","204","27","69","13.24","13.24","-33.41",
"Carver, William","2","0","1","0","50","-2","313","29","68","9.27","21.73","-116.68","48","11","167","15","40","8.98","23.95","-49.96","32","8","16","25","25","-11.51","226","25","56","11.06","11.06","-48.41",
"Chapman, Ross","2","0","0","0","0","-2","285","18","54","6.32","18.95","-43.78","19","4","60","3","9","5","15","-44.17","15","3","10","20","20","-6.24","187","15","39","8.02","8.02","-52.91",
"Clutterbuck, Rhys","8","0","3","0","37.5","-8","749","83","211","11.08","28.17","-182.34","43","35","415","48","115","11.57","27.71","-68.35","103","28","53","27.18","27.18","-16.42","564","71","180","12.59","12.59","-98.79",
"Cobden, Harry","16","4","9","25","56.25","-6.02","895","216","381","24.13","42.57","-131.76","1","2","406","105","179","25.86","44.09","-26.44","259","134","171","51.74","51.74","30.37","458","82","168","17.9","17.9","-55.98",
"Coleman, A","2","0","1","0","50","-2","629","129","276","20.51","43.88","-103.95","19","11","261","47","103","18.01","39.46","-91.12","173","70","118","40.46","40.46","-7.63","274","41","90","14.96","14.96","-33.35",
"Collier, Ellis","2","0","0","0","0","-2","72","9","14","12.5","19.44","1.05","21","3","59","4","7","6.78","11.86","-24.5","8","4","5","50","50","4.55","61","8","12","13.11","13.11","-0.95",
"Coltherd, Sam W","1","0","0","0","0","-1","375","27","90","7.2","24","-163.38","20","7","134","16","33","11.94","24.63","-62.46","28","10","17","35.71","35.71","4.54","262","25","73","9.54","9.54","-82.63",
"Costello, Dougie","12","2","4","16.67","33.33","3.88","778","72","192","9.25","24.68","-264.02","8","7","363","39","93","10.74","25.62","-95.23","64","20","37","31.25","31.25","-7.02","575","60","149","10.43","10.43","-139.12",
"Croot, Elle-May","7","0","0","0","0","-7","103","5","19","4.85","18.45","-71","91","18","61","4","13","6.56","21.31","-34.5","3","0","1","0","0","-3","91","5","15","5.49","5.49","-59",
"Davies, James","7","1","2","14.29","28.57","6","549","40","91","7.29","16.58","-123.17","2","7","253","22","47","8.7","18.58","-6.5","20","5","10","25","25","-6.75","345","31","66","8.99","8.99","-7.17",
