Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","25","0","5","0","20","-25","1302","152","413","11.67","31.72","-97.55","50","38","706","75","221","10.62","31.3","-134.17","192","63","115","32.81","32.81","4.36","981","136","335","13.86","13.86","-39.86",
"Bass, David","15","2","5","13.33","33.33","-7.67","497","65","163","13.08","32.8","-117.5","10","9","219","29","68","13.24","31.05","-50.6","78","18","45","23.08","23.08","-34.64","281","32","87","11.39","11.39","-59.03",
"Bass, George","6","0","5","0","83.33","-6","390","35","96","8.97","24.62","-66.53","35","12","231","23","59","9.96","25.54","-38.66","19","7","10","36.84","36.84","1.14","292","30","78","10.27","10.27","-38.03",
"Beasley, Connor","30","1","6","3.33","20","-27.12","1387","164","469","11.82","33.81","-236.94","12","27","746","80","244","10.72","32.71","-194.98","202","56","116","27.72","27.72","-14.75","985","123","346","12.49","12.49","-96.08",
"Bellamy, Tom","20","3","7","15","35","-4","843","98","266","11.63","31.55","-236.21","1","2","423","45","129","10.64","30.5","-114.11","85","35","52","41.18","41.18","7.58","509","61","163","11.98","11.98","-141.44",
"Bennett, Charlie","9","0","3","0","33.33","-9","663","27","122","4.07","18.4","-392.29","27","16","307","14","57","4.56","18.57","-211.12","20","3","10","15","15","-8.5","478","25","108","5.23","5.23","-217.29",
"Best, J A","18","1","6","5.56","33.33","-6","725","47","144","6.48","19.86","-259.28","1","1","269","11","37","4.09","13.75","-151.37","36","14","17","38.89","38.89","7.06","459","38","112","8.28","8.28","-91.18",
"Bird, Sean","5","0","0","0","0","-5","88","1","5","1.14","5.68","-59","345","47","48","1","4","2.08","8.33","-19","2","0","0","0","0","-2","66","1","3","1.52","1.52","-37",
"Bishop, Charles","10","0","3","0","30","-10","695","64","170","9.21","24.46","-217.11","16","12","373","40","99","10.72","26.54","-147.77","56","21","35","37.5","37.5","-0.43","415","33","95","7.95","7.95","-116.4",
"Bowen, S D","7","3","3","42.86","42.86","44.25","258","12","52","4.65","20.16","-109.25","1","1","196","9","37","4.59","18.88","-71.25","15","3","6","20","20","-7","204","8","37","3.92","3.92","-97.25",
"Bowen, Sean P","30","6","8","20","26.67","-4.91","1141","221","429","19.37","37.6","52.93","2","6","637","131","249","20.57","39.09","186.94","278","115","175","41.37","41.37","-3.49","741","132","260","17.81","17.81","-38.32",
"Bradley, Paddy","9","2","3","22.22","33.33","-1","140","12","39","8.57","27.86","-54.67","9","5","140","12","39","8.57","27.86","-54.67","8","0","3","0","0","-8","106","11","34","10.38","10.38","-24.17",
"Brennan, P J","9","1","2","11.11","22.22","-6.12","697","162","324","23.24","46.48","-115.19","12","8","293","78","135","26.62","46.08","-4.17","213","95","142","44.6","44.6","12.51","349","72","140","20.63","20.63","-77.64",
"Brogan, Kevin","7","1","2","14.29","28.57","-3.75","541","76","185","14.05","34.2","-73.26","2","3","263","30","78","11.41","29.66","-22.01","99","34","66","34.34","34.34","-12.25","431","64","155","14.85","14.85","-87.76",
"Brooke, Henry","8","2","4","25","50","9.5","665","77","199","11.58","29.92","-251.84","4","2","318","50","111","15.72","34.91","-78.62","83","29","50","34.94","34.94","2.3","426","61","144","14.32","14.32","-132.54",
"Brookes, Aiden","11","1","4","9.09","36.36","1","279","31","72","11.11","25.81","44.96","9","7","175","21","44","12","25.14","51.96","22","7","14","31.82","31.82","-0.04","239","31","68","12.97","12.97","84.96",
"Brouder, Gearoid","5","1","1","20","20","2","211","7","22","3.32","10.43","-75","10","2","118","6","11","5.08","9.32","9.5","2","0","0","0","0","-2","105","4","15","3.81","3.81","-67.5",
"Buick, William","28","5","11","17.86","39.29","-5.65","1591","381","727","23.95","45.69","-50.39","5","4","764","202","378","26.44","49.48","-77.28","570","234","371","41.05","41.05","17.87","867","182","346","20.99","20.99","-51.43",
"Burke, Jonathan","14","3","6","21.43","42.86","1","884","122","288","13.8","32.58","-198.35","2","6","420","58","144","13.81","34.29","-110.92","116","47","75","40.52","40.52","9.73","542","73","170","13.47","13.47","-124.88",
"Burns, Harry","5","1","1","20","20","2","378","47","105","12.43","27.78","-98.71","14","5","185","24","55","12.97","29.73","-51.16","41","9","22","21.95","21.95","-17.04","306","38","85","12.42","12.42","-60.45",
"Callan, N","10","2","4","20","40","-0.5","619","83","210","13.41","33.93","80.41","6","6","489","67","170","13.7","34.76","51.87","94","28","53","29.79","29.79","-9.06","403","58","140","14.39","14.39","57.9",
"Carroll, G F","18","5","7","27.78","38.89","4.5","962","92","244","9.56","25.36","-210.88","4","3","480","48","129","10","26.88","-130.46","87","30","54","34.48","34.48","21.87","520","58","143","11.15","11.15","-37.13",
"Carson, William","14","0","0","0","0","-14","785","34","125","4.33","15.92","-245.79","16","17","389","20","72","5.14","18.51","-108.15","32","12","18","37.5","37.5","3.46","579","28","100","4.84","4.84","-220.55",
"Carver, William","4","0","0","0","0","-4","312","28","68","8.97","21.79","-108.08","62","16","174","15","46","8.62","26.44","-59.46","29","5","12","17.24","17.24","-14.41","227","25","57","11.01","11.01","-42.58",
"Catton, Luke","2","0","0","0","0","-2","197","20","47","10.15","23.86","-31.11","40","8","122","13","29","10.66","23.77","-40.24","14","3","8","21.43","21.43","-5.61","172","19","41","11.05","11.05","-57.11",
"Cherchi, Stefano","10","0","1","0","10","-10","598","59","179","9.87","29.93","-181.35","97","51","312","26","89","8.33","28.53","-70.47","60","21","37","35","35","-2.43","428","46","128","10.75","10.75","-133.15",
"Childs, Mia","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Cleary, Jack","5","0","1","0","20","-5","162","11","25","6.79","15.43","-38.92","33","12","123","8","19","6.5","15.45","-61.92","7","3","5","42.86","42.86","3.58","121","11","23","9.09","9.09","2.08",
"Cleary, R P","16","1","2","6.25","12.5","-13.25","764","27","109","3.53","14.27","-430.25","7","9","345","15","52","4.35","15.07","-150.75","17","3","6","17.65","17.65","-6.75","453","20","73","4.42","4.42","-183.5",
"Clutterbuck, Rhys","9","0","3","0","33.33","-9","740","75","200","10.14","27.03","-217.84","41","20","396","35","102","8.84","25.76","-160.6","100","25","53","25","25","-24.17","540","65","168","12.04","12.04","-109.29",
"Coakley, Ross","15","2","5","13.33","33.33","-4","653","82","228","12.56","34.92","-151.56","1","2","411","49","144","11.92","35.04","-118.73","83","30","51","36.14","36.14","-0.02","402","54","135","13.43","13.43","-76.05",
"Coen, Ben M","24","2","4","8.33","16.67","-16.25","969","89","268","9.18","27.66","-354.5","1","2","510","54","145","10.59","28.43","-142.38","109","35","69","32.11","32.11","6.12","495","46","125","9.29","9.29","-159.49",
"Colgan, R C","10","0","1","0","10","-10","733","28","106","3.82","14.46","-438.26","68","26","314","9","38","2.87","12.1","-246.67","16","3","9","18.75","18.75","-5.67","395","14","63","3.54","3.54","-203.17",
"Collier, Ellis","2","0","0","0","0","-2","95","9","14","9.47","14.74","-21.95","132","27","69","3","5","4.35","7.25","-40","8","4","5","50","50","4.55","81","8","12","9.88","9.88","-20.95",
"Cosgrave, Pat","13","2","2","15.38","15.38","-1.75","733","92","241","12.55","32.88","-94.54","2","2","356","47","124","13.2","34.83","-63.08","91","32","57","35.16","35.16","-2.19","512","65","178","12.7","12.7","-55.09",
"Costello, Dougie","14","1","3","7.14","21.43","-6","755","74","190","9.8","25.17","-257.77","14","12","361","38","89","10.53","24.65","-92.51","66","21","39","31.82","31.82","-8.27","570","62","151","10.88","10.88","-152.37",
"Coughlan, Laura","2","0","1","0","50","-2","217","18","54","8.29","24.88","-32.14","26","4","99","8","26","8.08","26.26","-20.87","17","7","10","41.18","41.18","5.36","198","14","49","7.07","7.07","-40.54",
"Cowley, Patrick","3","0","1","0","33.33","-3","102","15","26","14.71","25.49","-32.97","25","5","53","8","15","15.09","28.3","-16.92","7","4","4","57.14","57.14","5.53","72","12","18","16.67","16.67","-13.97",
"Crehan, Mark","1","0","0","0","0","-1","330","34","102","10.3","30.91","-152.67","82","11","47","5","8","10.64","17.02","-13.5","44","11","21","25","25","-16.33","240","19","74","7.92","7.92","-138.26",
"Croot, Elle-May","4","1","2","25","50","3","119","8","25","6.72","21.01","-67","1","1","74","5","19","6.76","25.68","-38","3","0","2","0","0","-3","103","7","18","6.8","6.8","-56",
"Crosse, Nathan","12","1","2","8.33","16.67","1","680","47","133","6.91","19.56","-157.49","1","1","398","18","69","4.52","17.34","-132","38","12","27","31.58","31.58","5.51","439","31","88","7.06","7.06","-101.54",
"Crosse, S M","3","0","1","0","33.33","-3","578","75","206","12.98","35.64","-254.43","18","4","239","30","84","12.55","35.15","-127.13","100","39","68","39","39","-2.81","185","11","45","5.95","5.95","-122.59",
"Crowley, Jim","8","0","2","0","25","-8","847","180","328","21.25","38.72","56.97","26","9","407","89","157","21.87","38.57","17.17","215","89","135","41.4","41.4","5.78","407","69","135","16.95","16.95","-41.11",
"Currie, Nicola","5","0","0","0","0","-5","505","45","123","8.91","24.36","-171.43","96","35","241","19","53","7.88","21.99","-94.76","36","10","21","27.78","27.78","-4.84","357","36","93","10.08","10.08","-78.01",
"Curtis, B A","40","5","13","12.5","32.5","19","1125","187","399","16.62","35.47","-165.95","4","9","519","94","199","18.11","38.34","-51.82","233","88","138","37.77","37.77","3.12","787","129","273","16.39","16.39","-52.24",
"Davies, Harry","5","1","1","20","20","-0.67","465","70","165","15.05","35.48","-124.1","11","5","418","63","155","15.07","37.08","-113.34","83","27","49","32.53","32.53","-12.09","391","50","126","12.79","12.79","-128.44",
"Dawes, Rose","2","1","2","50","100","11","146","20","44","13.7","30.14","-2.55","10","1","95","14","27","14.74","28.42","5.25","13","5","7","38.46","38.46","4.7","121","18","38","14.88","14.88","7.45",
"Dawson, R","13","1","4","7.69","30.77","-9","919","127","290","13.82","31.56","-64.84","7","11","459","65","148","14.16","32.24","-19.7","120","41","73","34.17","34.17","-2.87","657","84","197","12.79","12.79","10.33",
"Dennis, Phil","13","3","6","23.08","46.15","12.75","729","59","189","8.09","25.93","70.94","2","2","416","38","109","9.13","26.2","100.21","54","15","31","27.78","27.78","-8.39","550","45","151","8.18","8.18","-30.64",
