Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, Mr Kit","0","0","0","0","0","0","15","3","4","20","26.67","14","39","1","5","3","3","60","60","24","0","0","0","0","0","0","14","3","4","21.43","21.43","15",
"Allan, David","27","1","6","3.7","22.22","-21","1295","149","412","11.51","31.81","-109.93","6","11","693","74","219","10.68","31.6","-123.67","193","63","115","32.64","32.64","3.36","977","134","334","13.72","13.72","-52.36",
"Allen, Mr D","0","0","0","0","0","0","62","6","19","9.68","30.65","-7.87","374","30","27","0","7","0","25.93","-27","3","2","3","66.67","66.67","2.88","10","0","2","0","0","-10",
"Anderson, Joe","5","1","3","20","60","0","137","17","43","12.41","31.39","-37.92","1","1","50","7","18","14","36","-5.92","10","3","7","30","30","-2.5","114","14","37","12.28","12.28","-37.92",
"Andrews, Bridget","19","2","3","10.53","15.79","-7.5","250","29","60","11.6","24","-68.98","4","6","119","11","28","9.24","23.53","-38.41","28","12","17","42.86","42.86","2.27","141","11","27","7.8","7.8","-18.8",
"Andrews, Mr D I J","2","0","1","0","50","-2","42","6","14","14.29","33.33","5.88","31","7","26","3","7","11.54","26.92","-15.12","4","1","2","25","25","-1.62","5","0","1","0","0","-5",
"Atzeni, Andrea","15","2","4","13.33","26.67","-5.75","871","147","331","16.88","38","-45.55","1","2","435","87","173","20","39.77","38.27","171","57","103","33.33","33.33","-19.25","473","78","168","16.49","16.49","-27.67",
"Bannister, Harry A A","11","0","3","0","27.27","-11","505","68","175","13.47","34.65","-79","16","13","162","19","56","11.73","34.57","-51.62","90","27","52","30","30","-17.42","313","48","113","15.34","15.34","5.8",
"Bass, George","8","2","3","25","37.5","0.38","390","35","96","8.97","24.62","-69.65","8","5","234","24","61","10.26","26.07","-43.28","21","8","11","38.1","38.1","2.02","292","30","78","10.27","10.27","-41.15",
"Beasley, Connor","22","2","9","9.09","40.91","16.5","1389","165","475","11.88","34.2","-203.44","5","10","728","78","242","10.71","33.24","-170.98","203","56","118","27.59","27.59","-14.25","988","122","348","12.35","12.35","-102.08",
"Bellamy, Tom","24","1","8","4.17","33.33","-17.5","848","97","271","11.44","31.96","-248.71","11","21","434","46","134","10.6","30.88","-118.61","84","35","51","41.67","41.67","8.58","511","60","165","11.74","11.74","-150.94",
"Bennett, Charlie","11","1","2","9.09","18.18","-5","660","26","119","3.94","18.03","-394.79","4","3","308","15","57","4.87","18.51","-206.12","20","3","10","15","15","-8.5","476","24","105","5.04","5.04","-220.79",
"Bishop, Charles","14","2","5","14.29","35.71","4","690","65","172","9.42","24.93","-199.61","4","2","370","39","97","10.54","26.22","-157.27","58","21","37","36.21","36.21","-2.43","411","32","93","7.79","7.79","-117.9",
"Blackmore, Rachael","23","7","9","30.43","39.13","15.95","840","129","321","15.36","38.21","-238.1","6","7","481","67","168","13.93","34.93","-128.91","196","63","124","32.14","32.14","-48.6","325","26","93","8","8","-106.46",
"Bowen, Sean P","26","2","7","7.69","26.92","-16.75","1146","220","432","19.2","37.7","46.43","1","4","642","125","245","19.47","38.16","138.76","278","114","175","41.01","41.01","-6.49","738","129","261","17.48","17.48","-46.07",
"Brace, Connor","7","1","2","14.29","28.57","-2.5","349","49","99","14.04","28.37","41.74","10","6","173","26","48","15.03","27.75","-25.59","36","15","21","41.67","41.67","10.11","200","32","60","16","16","47.27",
"Bradley, Paddy","12","1","2","8.33","16.67","22","152","13","41","8.55","26.97","-32.67","14","12","152","13","41","8.55","26.97","-32.67","8","0","3","0","0","-8","115","12","36","10.43","10.43","0.83",
