Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","37","3","10","8.11","27.03","-19.87","1194","146","378","12.23","31.66","-127.06","5","13","596","68","192","11.41","32.21","-192.99","186","63","114","33.87","33.87","6.76","891","129","303","14.48","14.48","-90.25",
"Atzeni, Andrea","37","9","16","24.32","43.24","12.5","922","154","354","16.7","38.39","-95.34","2","3","398","80","164","20.1","41.21","24.57","188","66","117","35.11","35.11","-21.74","478","80","173","16.74","16.74","-40.62",
"Barron, Mr R W","3","0","1","0","33.33","-3","79","2","14","2.53","17.72","-51","126","27","55","1","11","1.82","20","-29","4","1","2","25","25","-2","9","0","2","0","0","-9",
"Barry, Mr J C","2","0","0","0","0","-2","194","8","27","4.12","13.92","-78.17","94","23","89","5","15","5.62","16.85","2.83","8","1","2","12.5","12.5","-3.67","35","2","5","5.71","5.71","-24.67",
"Beasley, Connor","43","4","14","9.3","32.56","-17.5","1156","148","406","12.8","35.12","-96.27","1","4","721","89","248","12.34","34.4","-63.6","183","50","107","27.32","27.32","-14.67","824","117","313","14.2","14.2","29.67",
"Bennett, Charlie","17","2","4","11.76","23.53","0","711","39","128","5.49","18","-360.68","3","4","305","10","45","3.28","14.75","-203.62","34","8","16","23.53","23.53","-9.47","514","37","114","7.2","7.2","-169.93",
"Bishop, Charles","24","1","4","4.17","16.67","-17.5","797","68","175","8.53","21.96","-272.67","8","16","293","29","72","9.9","24.57","-26.01","51","17","32","33.33","33.33","0.26","482","37","104","7.68","7.68","-158.44",
"Blackmore, Rachael","15","2","4","13.33","26.67","-5","976","165","388","16.91","39.75","-259.69","11","5","396","61","147","15.4","37.12","-122.53","227","79","140","34.8","34.8","-51.71","374","35","112","9.36","9.36","-94.21",
"Bourke, G","2","0","0","0","0","-2","16","1","1","6.25","6.25","-7","86","8","10","1","1","10","10","-1","1","0","0","0","0","-1","5","1","1","20","20","4",
"Brassil, C","8","1","2","12.5","25","-1","92","5","23","5.43","25","-54.8","11","3","64","4","20","6.25","31.25","-36.8","6","1","3","16.67","16.67","-3.8","51","3","15","5.88","5.88","-28",
"Breslin, Andrew","8","0","0","0","0","-8","311","20","66","6.43","21.22","-104.87","56","26","135","12","28","8.89","20.74","-25.87","13","3","5","23.08","23.08","-5.12","274","20","64","7.3","7.3","-67.87",
"Brookes, Aiden","12","2","4","16.67","33.33","1.5","198","25","53","12.63","26.77","1.13","3","1","135","21","38","15.56","28.15","29.13","17","6","10","35.29","35.29","0.63","169","25","51","14.79","14.79","30.13",
"Brouder, Gavin","10","0","2","0","20","-10","293","19","56","6.48","19.11","-28.64","28","15","137","9","23","6.57","16.79","37.2","9","2","4","22.22","22.22","-2.47","205","13","42","6.34","6.34","-39.97",
"Brouder, Gearoid","5","0","0","0","0","-5","276","13","37","4.71","13.41","-115.17","28","12","105","4","10","3.81","9.52","-1.5","6","1","1","16.67","16.67","-1.5","143","9","27","6.29","6.29","-85.17",
"Brouder, Mr K J","0","0","0","0","0","0","236","20","65","8.47","27.54","7.9","425","16","0","0","0","0","0","0","21","3","12","14.29","14.29","-12.35","101","12","37","11.88","11.88","-15.75",
"Bryan, Joshua","12","0","2","0","16.67","-12","316","30","91","9.49","28.8","-61.93","18","17","160","16","45","10","28.13","-1.27","27","7","21","25.93","25.93","-6.89","207","20","60","9.66","9.66","-25.91",
"Buckley, Kieran","19","2","8","10.53","42.11","-2","236","28","81","11.86","34.32","-52.98","11","14","151","18","55","11.92","36.42","-32.3","27","10","18","37.04","37.04","2.77","180","22","57","12.22","12.22","-35.92",
"Buick, William","56","20","25","35.71","44.64","5.68","1723","388","755","22.52","43.82","-51.33","1","1","814","203","381","24.94","46.81","-63.1","571","230","373","40.28","40.28","16.53","970","183","368","18.87","18.87","-149.96",
"Burns, Harry","10","6","9","60","90","21.5","285","35","74","12.28","25.96","-79.7","1","1","186","25","47","13.44","25.27","-42.45","35","8","17","22.86","22.86","-12.95","233","30","62","12.88","12.88","-47.95",
"Byrnes, Mr P","6","0","2","0","33.33","-6","95","12","30","12.63","31.58","-41.42","25","8","22","1","7","4.55","31.82","-19.9","11","7","8","63.64","63.64","11.58","23","2","6","8.7","8.7","-8",
"Caffrey, Adam","7","1","2","14.29","28.57","10","121","7","22","5.79","18.18","-37.92","12","7","103","7","20","6.8","19.42","-19.92","6","3","3","50","50","6.08","105","6","17","5.71","5.71","-25.67",
"Callaghan, Mr K","0","0","0","0","0","0","96","7","19","7.29","19.79","-45.07","84","39","89","6","17","6.74","19.1","-53.07","8","2","6","25","25","-4.07","54","2","8","3.7","3.7","-32",
"Callan, N","48","2","12","4.17","25","-24.12","461","65","160","14.1","34.71","58.33","1","6","429","62","153","14.45","35.66","53.33","74","21","41","28.38","28.38","-12.64","307","45","105","14.66","14.66","29.65",
"Carroll, G F","23","4","6","17.39","26.09","20.75","995","90","255","9.05","25.63","-68.46","2","1","482","43","124","8.92","25.73","-137.7","79","23","47","29.11","29.11","-3.04","532","56","148","10.53","10.53","104.04",
"Cleary, Jack","5","1","1","20","20","0.5","122","7","16","5.74","13.11","-17.5","4","4","80","6","14","7.5","17.5","9.5","3","0","1","0","0","-3","93","7","15","7.53","7.53","11.5",
