Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aitken, Mitchell","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Allan, David","40","3","14","7.5","35","-1.25","1336","138","400","10.33","29.94","-317.9","5","11","645","65","194","10.08","30.08","-213.79","169","50","94","29.59","29.59","-7.48","1040","114","334","10.96","10.96","-214.72",
"Armson, Philip","8","0","1","0","12.5","-8","401","28","85","6.98","21.2","-105.97","45","25","135","6","22","4.44","16.3","-101.17","41","4","21","9.76","9.76","-29.21","332","26","78","7.83","7.83","-167.3",
"Bass, George","9","0","1","0","11.11","-9","381","33","104","8.66","27.3","-169.54","23","14","150","11","40","7.33","26.67","-100.76","21","7","10","33.33","33.33","-1.53","286","30","89","10.49","10.49","-89.87",
"Beasley, Connor","40","8","17","20","42.5","5.38","1278","142","438","11.11","34.27","-309.99","2","5","523","60","183","11.47","34.99","-159.14","172","44","101","25.58","25.58","-39.06","950","104","325","10.95","10.95","-216.75",
"Bewley, Jonathon","5","1","3","20","60","2","164","20","47","12.2","28.66","-56.38","4","1","88","7","22","7.95","25","-49.92","14","5","6","35.71","35.71","2.29","133","19","40","14.29","14.29","-29.88",
"Bishop, Charles","29","1","7","3.45","24.14","-20","819","93","229","11.36","27.96","-196.31","9","20","444","52","125","11.71","28.15","-49.79","83","33","51","39.76","39.76","4.32","500","51","131","10.2","10.2","-117.22",
"Blackmore, Rachael","24","3","10","12.5","41.67","-9.17","914","125","332","13.68","36.32","-302.17","2","1","435","58","156","13.33","35.86","-174.87","177","54","109","30.51","30.51","-39.22","378","32","106","8.47","8.47","-145.84",
"Bowen, James C","28","3","7","10.71","25","-10.67","658","86","228","13.07","34.65","-156.76","2","2","392","57","149","14.54","38.01","-72.69","116","37","76","31.9","31.9","-17.73","386","54","128","13.99","13.99","-32.53",
"Bowen, S D","21","2","3","9.52","14.29","-7","441","33","112","7.48","25.4","-84.54","5","4","258","23","77","8.91","29.84","-52.29","35","8","18","22.86","22.86","-6.04","371","26","97","7.01","7.01","-67.54",
"Bowen, Sean P","44","6","14","13.64","31.82","-14.88","1386","279","540","20.13","38.96","149.28","4","5","723","155","289","21.44","39.97","27.32","354","148","216","41.81","41.81","-0.29","893","160","321","17.92","17.92","-52.65",
"Brooke, Henry","18","2","5","11.11","27.78","-10.3","734","115","243","15.67","33.11","-134.5","2","1","361","57","114","15.79","31.58","-46.96","115","41","72","35.65","35.65","6.48","499","84","179","16.83","16.83","-79.17",
"Brookes, Aiden","12","1","2","8.33","16.67","-6.5","414","37","83","8.94","20.05","24.21","12","10","215","13","36","6.05","16.74","-20","26","9","18","34.62","34.62","3.46","368","36","78","9.78","9.78","64.21",
"Broughton, Mr T P","4","0","2","0","50","-4","86","16","35","18.6","40.7","25.58","38","11","58","12","23","20.69","39.66","7.08","13","6","9","46.15","46.15","0.58","52","13","24","25","25","12.58",
"Brown, Pippa","0","0","0","0","0","0","40","4","11","10","27.5","-8.5","197","12","29","3","7","10.34","24.14","-7.5","1","0","0","0","0","-1","30","4","10","13.33","13.33","1.5",
"Bryan, Joshua","9","1","3","11.11","33.33","-2","390","38","108","9.74","27.69","-145.17","14","9","209","18","57","8.61","27.27","-91.67","22","9","15","40.91","40.91","6.83","252","23","72","9.13","9.13","-106.42",
"Caffrey, Adam","21","2","3","9.52","14.29","23","580","60","161","10.34","27.76","-101.64","4","5","338","35","97","10.36","28.7","-54.63","60","19","38","31.67","31.67","11.37","477","51","133","10.69","10.69","-51.47",
"Carroll, G F","39","4","12","10.26","30.77","-20.09","1017","98","263","9.64","25.86","-279.48","4","4","554","51","141","9.21","25.45","-185.6","98","31","62","31.63","31.63","8.98","514","52","144","10.12","10.12","-102.3",
"Carson, William","20","1","3","5","15","-16.5","866","57","184","6.58","21.25","-321.37","11","17","474","36","111","7.59","23.42","-201.97","59","20","39","33.9","33.9","1.13","682","52","166","7.62","7.62","-186.22",
