Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bass, David","7","0","1","0","14.29","-7","520","71","165","13.65","31.73","-138.23","18","13","221","32","80","14.48","36.2","-36.55","94","25","52","26.6","26.6","-28.54","289","32","86","11.07","11.07","-100.63",
"Bastyan, Mitchell S","3","1","1","33.33","33.33","-0.37","386","50","125","12.95","32.38","-89.88","11","1","150","22","53","14.67","35.33","-48.01","53","19","35","35.85","35.85","-5.21","252","32","87","12.7","12.7","-52.01",
"Bellamy, Tom","5","0","0","0","0","-5","770","93","246","12.08","31.95","-241.12","15","6","404","49","139","12.13","34.41","-134.33","81","33","48","40.74","40.74","7.17","452","56","148","12.39","12.39","-125.96",
"Bennett, Charlie","8","1","2","12.5","25","-4.5","686","32","126","4.66","18.37","-381.94","10","4","318","12","52","3.77","16.35","-230.12","27","5","13","18.52","18.52","-10.9","492","30","113","6.1","6.1","-194.19",
"Best, J A","9","2","3","22.22","33.33","43","763","48","150","6.29","19.66","-291.9","11","5","310","16","54","5.16","17.42","-153.46","37","13","18","35.14","35.14","1.44","467","37","109","7.92","7.92","-103.8",
"Bishop, Charles","10","1","3","10","30","-8.09","750","68","185","9.07","24.67","-219.15","5","4","346","36","93","10.4","26.88","-125.81","55","19","36","34.55","34.55","-0.97","449","39","104","8.69","8.69","-101.31",
"Bowen, James C","6","1","2","16.67","33.33","-1.5","719","113","249","15.72","34.63","-26.11","10","1","315","53","110","16.83","34.92","3.78","119","43","79","36.13","36.13","-1.62","449","75","158","16.7","16.7","78.06",
"Bowen, Sean P","19","3","8","15.79","42.11","28.16","1071","202","400","18.86","37.35","-184.76","11","6","574","113","226","19.69","39.37","-64.82","260","109","164","41.92","41.92","6.19","699","125","250","17.88","17.88","-61.52",
"Brace, Mr J","3","1","1","33.33","33.33","0","46","8","15","17.39","32.61","24.38","11","1","46","8","15","17.39","32.61","24.38","5","2","3","40","40","0.38","43","8","15","18.6","18.6","27.38",
"Bradley, Paddy","5","1","2","20","40","5","78","6","24","7.69","30.77","-26.67","12","4","78","6","24","7.69","30.77","-26.67","3","0","2","0","0","-3","56","6","20","10.71","10.71","-4.67",
"Brassil, C","1","1","1","100","100","5.5","113","7","29","6.19","25.66","-66.3","13","1","93","6","25","6.45","26.88","-56.3","7","2","4","28.57","28.57","-1.8","65","4","18","6.15","6.15","-35.5",
"Brett, Tommy N","0","0","0","0","0","0","172","6","28","3.49","16.28","-51.67","249","47","74","1","13","1.35","17.57","-33","7","0","2","0","0","-7","98","2","18","2.04","2.04","-85.67",
"Brookes, Aiden","2","1","1","50","50","65","244","29","62","11.89","25.41","38.96","1","2","158","23","41","14.56","25.95","67.46","20","7","12","35","35","1.96","211","29","60","13.74","13.74","71.96",
"Bryan, Joshua","4","0","1","0","25","-4","314","31","89","9.87","28.34","-57.43","21","11","183","18","49","9.84","26.78","-81.52","27","9","22","33.33","33.33","-1.14","195","21","59","10.77","10.77","-10.41",
"Buckley, Kieran","2","0","0","0","0","-2","308","37","97","12.01","31.49","-56.31","29","16","209","22","63","10.53","30.14","-57.57","40","15","28","37.5","37.5","7.44","216","29","67","13.43","13.43","-11.42",
"Buick, William","14","4","10","28.57","71.43","-2.12","1542","370","706","23.99","45.78","-39.41","5","2","734","198","370","26.98","50.41","-53.83","553","229","361","41.41","41.41","25.06","838","174","333","20.76","20.76","-52.66",
"Burns, Harry","5","0","1","0","20","-5","340","44","93","12.94","27.35","-77.71","38","16","196","30","57","15.31","29.08","-30.46","39","9","19","23.08","23.08","-15.04","274","35","74","12.77","12.77","-45.45",
"Byrnes, Mr P","5","1","2","20","40","0","139","21","47","15.11","33.81","-48.09","12","5","78","10","25","12.82","32.05","-38.57","21","12","15","57.14","57.14","15.41","50","8","15","16","16","-6.25",
"Cannon, Tom J","16","1","2","6.25","12.5","-9","807","140","297","17.35","36.8","-165.55","13","10","404","81","153","20.05","37.87","-78.01","149","69","102","46.31","46.31","14.4","438","65","133","14.84","14.84","-99.2",
"Carberry, Peter","2","0","1","0","50","-2","281","8","37","2.85","13.17","-224","16","4","155","6","23","3.87","14.84","-110.5","9","2","4","22.22","22.22","-3.5","142","7","27","4.93","4.93","-93.5",
"Carson, William","25","2","4","8","16","-5.5","768","44","151","5.73","19.66","-120.96","4","1","361","24","78","6.65","21.61","-47.75","33","12","22","36.36","36.36","4.66","565","37","121","6.55","6.55","-132.17",
"Carver, William","3","0","2","0","66.67","-3","312","29","68","9.29","21.79","-115.68","45","10","166","15","40","9.04","24.1","-48.96","32","8","16","25","25","-11.51","226","25","56","11.06","11.06","-48.41",
"Cheleda, Angus","0","0","0","0","0","0","173","21","50","12.14","28.9","-80.69","32","7","103","8","27","7.77","26.21","-61.4","22","8","15","36.36","36.36","1.98","137","18","43","13.14","13.14","-55.69",
"Cherchi, Stefano","10","0","1","0","10","-10","563","60","171","10.66","30.37","-174.6","21","16","281","26","81","9.25","28.83","-74.97","61","21","38","34.43","34.43","-3.43","408","46","119","11.27","11.27","-113.15",
"Clutterbuck, Rhys","11","0","3","0","27.27","-11","749","83","210","11.08","28.04","-182.34","40","34","414","48","114","11.59","27.54","-67.35","103","28","53","27.18","27.18","-16.42","564","71","179","12.59","12.59","-98.79",
