Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","5","12","11.9","28.57","-21.75","1342","140","406","10.43","30.25","-333.69","3","8","647","66","189","10.2","29.21","-236.02","175","51","98","29.14","29.14","-9.27","1045","116","337","11.1","11.1","-229.51",
"Allen, Mr D","1","0","0","0","0","-1","48","3","14","6.25","29.17","-35","21","3","22","3","7","13.64","31.82","-9","3","1","1","33.33","33.33","0.75","11","2","3","18.18","18.18","-1.75",
"Barry, Mr J C","5","1","2","20","40","4","153","8","32","5.23","20.92","-42.17","10","3","69","3","18","4.35","26.09","-36.5","4","1","1","25","25","0.33","29","1","3","3.45","3.45","-24.67",
"Bass, George","7","0","2","0","28.57","-7","384","36","107","9.38","27.86","-135.54","45","18","152","12","45","7.89","29.61","-84.26","22","8","11","36.36","36.36","-0.53","294","32","91","10.88","10.88","-62.87",
"Beasley, Connor","44","3","11","6.82","25","-15.5","1265","135","427","10.67","33.75","-315.76","5","14","528","57","183","10.8","34.66","-161.66","176","42","100","23.86","23.86","-52.53","936","99","317","10.58","10.58","-213.39",
"Bennett, Charlie","9","0","2","0","22.22","-9","451","18","85","3.99","18.85","-296.62","196","20","144","4","29","2.78","20.14","-86","14","3","6","21.43","21.43","-2.5","327","15","70","4.59","4.59","-189.12",
"Blackmore, Rachael","25","6","10","24","40","-7.5","898","126","331","14.03","36.86","-284.1","1","1","422","59","159","13.98","37.68","-161.19","179","54","109","30.17","30.17","-42.65","368","32","104","8.7","8.7","-135.84",
"Boinville, Nico","20","4","7","20","35","-3.33","521","123","211","23.61","40.5","-35.16","5","4","253","59","105","23.32","41.5","-51.45","171","78","104","45.61","45.61","2.14","256","48","88","18.75","18.75","33.97",
"Bowen, S D","17","1","7","5.88","41.18","-9","427","31","109","7.26","25.53","-84.54","2","4","241","22","74","9.13","30.71","-23.29","32","8","18","25","25","-3.04","354","24","93","6.78","6.78","-64.54",
"Bradley, Paddy","13","1","3","7.69","23.08","13","491","43","130","8.76","26.48","-141.3","3","7","335","30","88","8.96","26.27","-104.63","30","6","15","20","20","-9.79","384","41","117","10.68","10.68","-41.8",
"Breslin, Andrew","11","0","3","0","27.27","-11","324","15","57","4.63","17.59","-154.37","24","16","210","9","41","4.29","19.52","-102.5","12","2","5","16.67","16.67","-6.12","283","14","50","4.95","4.95","-132.37",
"Brown, O R","3","0","1","0","33.33","-3","12","0","2","0","16.67","-12","1229","22","12","0","2","0","16.67","-12","0","0","0","0","0","0","2","0","0","0","0","-2",
"Bryan, Joshua","9","0","1","0","11.11","-9","389","37","108","9.51","27.76","-151.17","28","12","203","17","55","8.37","27.09","-92.67","22","9","16","40.91","40.91","6.83","254","23","75","9.06","9.06","-108.42",
"Buckley, Kieran","13","2","4","15.38","30.77","-3.75","479","35","118","7.31","24.63","-254.21","6","5","211","13","40","6.16","18.96","-137.09","44","12","27","27.27","27.27","-9.96","268","22","76","8.21","8.21","-101.49",
"Buick, William","28","7","11","25","39.29","-2.87","1458","360","672","24.69","46.09","-117.31","1","1","715","167","314","23.36","43.92","-33.37","540","228","345","42.22","42.22","15.32","753","168","319","22.31","22.31","-19.18",
"Burns, Harry","0","0","0","0","0","0","333","32","88","9.61","26.43","-157.92","251","66","147","6","30","4.08","20.41","-113.84","25","7","12","28","28","-4.5","250","23","69","9.2","9.2","-108.41",
"Callan, N","22","2","8","9.09","36.36","-11.5","1028","140","344","13.62","33.46","-1.57","3","8","538","70","169","13.01","31.41","-45.57","150","49","91","32.67","32.67","-10.59","669","92","227","13.75","13.75","-4.86",
