Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","1","6","2.38","14.29","-37.67","1299","146","414","11.24","31.87","-122.89","12","32","692","74","209","10.69","30.2","-97.22","188","61","114","32.45","32.45","3.07","986","128","333","12.98","12.98","-117.32",
"Atzeni, Andrea","24","1","3","4.17","12.5","-9","866","144","326","16.63","37.64","-96.22","6","8","446","83","171","18.61","38.34","18.85","172","58","103","33.72","33.72","-12.42","473","78","167","16.49","16.49","-39.34",
"Bass, George","8","1","4","12.5","50","-4","386","35","98","9.07","25.39","-55.15","8","5","230","22","64","9.57","27.83","-67.78","21","8","11","38.1","38.1","1.02","290","31","81","10.69","10.69","-25.65",
"Beasley, Connor","46","7","21","15.22","45.65","-5.51","1427","175","486","12.26","34.06","-138.73","3","4","752","82","255","10.9","33.91","-147.85","210","59","121","28.1","28.1","-17.04","1021","131","360","12.83","12.83","-35.12",
"Bennett, Charlie","18","0","2","0","11.11","-18","648","24","109","3.7","16.82","-392.62","33","38","313","13","54","4.15","17.25","-223.62","24","3","10","12.5","12.5","-12.5","469","22","97","4.69","4.69","-223.62",
"Blackmore, Rachael","16","3","8","18.75","50","-7.81","817","129","318","15.79","38.92","-217.59","10","9","479","67","177","13.99","36.95","-127.3","186","65","120","34.95","34.95","-35.46","318","25","96","7.86","7.86","-107.46",
"Bradley, Paddy","10","0","1","0","10","-10","175","14","44","8","25.14","-44.67","17","13","175","14","44","8","25.14","-44.67","10","0","3","0","0","-10","135","13","39","9.63","9.63","-8.17",
"Brouder, Gavin","2","0","1","0","50","-2","291","19","54","6.53","18.56","-19.09","74","20","151","7","26","4.64","17.22","-65.12","9","2","3","22.22","22.22","-2.3","186","12","38","6.45","6.45","-17.3",
"Buckley, Kieran","18","1","2","5.56","11.11","-16.47","383","35","109","9.14","28.46","-151.4","8","11","287","22","79","7.67","27.53","-137.22","43","15","30","34.88","34.88","5.1","235","25","71","10.64","10.64","-41.24",
"Buick, William","63","13","27","20.63","42.86","3.63","1588","389","731","24.5","46.03","10.54","1","3","752","197","360","26.2","47.87","-32.4","567","234","364","41.27","41.27","12.8","861","191","357","22.18","22.18","29.45",
"Burns, Harry","12","1","2","8.33","16.67","-8.5","387","48","108","12.4","27.91","-102.38","6","7","194","27","60","13.92","30.93","-48.58","41","10","23","24.39","24.39","-11.71","312","38","89","12.18","12.18","-65.62",
"Byrnes, Mr P","18","1","2","5.56","11.11","-12","224","28","64","12.5","28.57","-89.72","14","16","183","21","48","11.48","26.23","-79.2","31","16","22","51.61","51.61","17.53","114","12","27","10.53","10.53","-48.25",
"Callaghan, Mr K","6","0","1","0","16.67","-6","199","16","44","8.04","22.11","-88.88","39","18","160","13","34","8.13","21.25","-76.88","17","6","13","35.29","35.29","-3.88","132","7","25","5.3","5.3","-50",
"Callan, N","32","8","14","25","43.75","32.25","697","101","245","14.49","35.15","124.79","1","2","490","77","182","15.71","37.14","100.5","103","29","58","28.16","28.16","-15.06","458","69","166","15.07","15.07","77.4",
