Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","37","0","9","0","24.32","-37","1280","127","389","9.92","30.39","-394.85","15","40","681","59","200","8.66","29.37","-190.86","172","55","103","31.98","31.98","4.95","988","110","325","11.13","11.13","-217.21",
"Anderson, Joe","4","2","3","50","75","4","164","23","59","14.02","35.98","-29.04","12","2","75","14","34","18.67","45.33","6.58","18","5","12","27.78","27.78","-1.12","136","19","52","13.97","13.97","-27.79",
"Beasley, Connor","34","5","15","14.71","44.12","-8.29","1452","169","492","11.64","33.88","-204.8","3","2","728","80","247","10.99","33.93","-144.45","206","50","120","24.27","24.27","-51.65","1047","124","362","11.84","11.84","-84.35",
"Bennett, Charlie","11","1","3","9.09","27.27","-4.5","574","18","95","3.14","16.55","-418.62","5","6","270","8","50","2.96","18.52","-216","21","3","10","14.29","14.29","-9.5","409","15","79","3.67","3.67","-270.12",
"Best, J A","13","1","4","7.69","30.77","68","704","38","128","5.4","18.18","-285.06","8","8","339","13","57","3.83","16.81","-122.87","36","11","15","30.56","30.56","1.03","444","33","106","7.43","7.43","-57.71",
"Bishop, Charles","20","2","6","10","30","-4.5","703","69","191","9.82","27.17","-184.01","8","14","407","40","119","9.83","29.24","-154.33","68","22","40","32.35","32.35","-14.13","416","34","99","8.17","8.17","-95.7",
"Bowen, Sean P","37","9","18","24.32","48.65","-4.81","1288","265","503","20.57","39.05","114.22","2","2","739","151","281","20.43","38.02","147.24","316","138","201","43.67","43.67","13.27","836","153","305","18.3","18.3","0.06",
"Breslin, Andrew","7","1","2","14.29","28.57","-1","240","14","40","5.83","16.67","-101.87","7","4","103","2","12","1.94","11.65","-74","10","3","3","30","30","-2.12","211","14","36","6.64","6.64","-72.87",
"Brogan, Kevin","2","0","1","0","50","-2","514","68","163","13.23","31.71","-106.37","104","16","218","16","56","7.34","25.69","-68.74","80","31","56","38.75","38.75","0.14","401","58","135","14.46","14.46","-104.87",
"Brookes, Aiden","9","1","2","11.11","22.22","-3.5","345","35","76","10.14","22.03","-12.29","3","1","208","14","38","6.73","18.27","-39.42","23","9","14","39.13","39.13","6.46","301","34","70","11.3","11.3","25.71",
"Buick, William","53","17","24","32.08","45.28","25.31","1555","372","712","23.92","45.79","-99.76","1","1","749","171","335","22.83","44.73","-38.21","559","223","353","39.89","39.89","-16.47","823","179","348","21.75","21.75","-56.07",
"Cannon, Tom J","2","1","1","50","50","1.5","830","144","292","17.35","35.18","-121.8","14","2","396","61","122","15.4","30.81","-42.84","140","66","92","47.14","47.14","23.87","466","75","137","16.09","16.09","-65.47",
"Carson, William","22","1","3","4.55","13.64","-15.5","811","42","142","5.18","17.51","-419.22","11","14","448","20","72","4.46","16.07","-279.47","44","16","25","36.36","36.36","4.53","612","38","121","6.21","6.21","-248.07",
"Cherchi, Stefano","7","1","3","14.29","42.86","-2.67","555","43","144","7.75","25.95","-196.75","3","2","292","16","62","5.48","21.23","-138.54","36","12","23","33.33","33.33","-4.41","378","31","97","8.2","8.2","-150.25",
"Clutterbuck, Rhys","9","1","3","11.11","33.33","8","727","79","196","10.87","26.96","-146.17","10","4","332","28","80","8.43","24.1","-89.97","91","24","49","26.37","26.37","-19.75","515","66","159","12.82","12.82","-41.72",
"Costello, Dougie","21","3","4","14.29","19.05","1","737","74","189","10.04","25.64","-222.6","5","3","371","38","93","10.24","25.07","-64.49","67","22","39","32.84","32.84","-9.1","551","65","150","11.8","11.8","-82.7",
"Crowley, Jim","0","0","0","0","0","0","740","157","292","21.22","39.46","125.64","24","7","357","74","139","20.73","38.94","36.18","172","72","115","41.86","41.86","0.7","348","59","123","16.95","16.95","29.88",
"Curtis, B A","46","13","21","28.26","45.65","23.83","1122","181","416","16.13","37.08","-142.13","3","5","536","70","194","13.06","36.19","-88.3","217","81","138","37.33","37.33","2.53","800","129","284","16.13","16.13","-31.1",
"Dennis, Phil","17","2","6","11.76","35.29","1","786","66","203","8.4","25.83","-39.73","1","2","436","36","111","8.26","25.46","33.51","59","17","34","28.81","28.81","-7.52","587","54","164","9.2","9.2","17.77",
"Dobie, Georgia","23","2","3","8.7","13.04","-1","384","25","77","6.51","20.05","-86.87","12","19","199","8","38","4.02","19.1","-123.25","21","5","8","23.81","23.81","-3.37","314","22","70","7.01","7.01","-128.37",
"Doyle, Hollie","49","6","14","12.24","28.57","-24.82","1946","291","656","14.95","33.71","-343.73","2","9","772","112","234","14.51","30.31","-123.12","355","115","208","32.39","32.39","-56.02","1296","196","436","15.12","15.12","-123.94",
"Eaves, Tom","20","0","5","0","25","-20","1120","73","242","6.52","21.61","-420.41","15","22","630","48","151","7.62","23.97","-216.37","53","18","39","33.96","33.96","-1.5","811","53","185","6.54","6.54","-272.25",
"Egan, David","43","5","16","11.63","37.21","-11.97","1410","160","468","11.35","33.19","-485.92","1","1","808","91","260","11.26","32.18","-268.74","175","61","121","34.86","34.86","-20.24","830","79","245","9.52","9.52","-255.57",
"Fallon, Cieren","18","2","5","11.11","27.78","-9.25","1066","129","349","12.1","32.74","-333.22","6","9","498","58","155","11.65","31.12","-135.26","150","46","85","30.67","30.67","-27.8","627","68","188","10.85","10.85","-189.97",
"Fanning, Joe","29","0","7","0","24.14","-29","897","122","291","13.6","32.44","-187.76","16","34","405","64","136","15.8","33.58","-5.59","121","40","70","33.06","33.06","-21.04","661","86","214","13.01","13.01","-164.78",
"Feilden, Sam","3","0","1","0","33.33","-3","155","12","47","7.74","30.32","-76.75","25","7","71","7","24","9.86","33.8","-15.5","11","2","8","18.18","18.18","-4.5","131","10","40","7.63","7.63","-69",
"Fentiman, Duran","14","0","2","0","14.29","-14","706","26","121","3.68","17.14","-398.47","20","25","326","7","45","2.15","13.8","-233.47","22","4","12","18.18","18.18","-6.97","559","21","100","3.76","3.76","-308",
"Frost, Bryony","5","1","2","20","40","1","400","66","140","16.5","35","-56.14","4","1","215","36","76","16.74","35.35","16.24","59","29","39","49.15","49.15","17.2","230","35","73","15.22","15.22","-23.14",
"Gainford, Mr J C","16","5","7","31.25","43.75","16","594","69","157","11.62","26.43","-53.94","4","1","244","26","62","10.66","25.41","-35","63","20","34","31.75","31.75","1.86","292","32","71","10.96","10.96","56.56",
"Garritty, Billy","21","3","3","14.29","14.29","-1.75","777","82","243","10.55","31.27","-80.38","3","2","435","51","136","11.72","31.26","2.24","83","24","53","28.92","28.92","-14.12","596","64","182","10.74","10.74","-136.75",
"Garritty, Jack","8","0","3","0","37.5","-8","463","38","143","8.21","30.89","-210.29","15","9","226","24","70","10.62","30.97","-67.12","36","10","22","27.78","27.78","-3.29","329","29","109","8.81","8.81","-121.17",
"Ghiani, Marco","18","3","11","16.67","61.11","-6.44","907","123","301","13.56","33.19","4.88","2","2","233","31","81","13.3","34.76","118.55","117","38","70","32.48","32.48","-13.03","637","93","226","14.6","14.6","-37.4",
"Gillard, Mr T","5","1","1","20","20","12","441","56","134","12.7","30.39","-50.82","10","2","214","19","51","8.88","23.83","-96.39","38","17","23","44.74","44.74","12.98","333","47","102","14.11","14.11","1.83",
"Gray, S A","29","3","10","10.34","34.48","-14.25","672","52","157","7.74","23.36","-146.32","6","8","386","30","95","7.77","24.61","-56.42","45","13","28","28.89","28.89","-8.06","473","38","124","8.03","8.03","-59.56",
"Gunn, Molly","3","0","0","0","0","-3","85","4","12","4.71","14.12","-10","181","29","52","3","8","5.77","15.38","-6","2","0","1","0","0","-2","60","2","9","3.33","3.33","-10",
"Hamilton, Jamie","4","0","0","0","0","-4","491","51","139","10.39","28.31","-197.04","58","22","282","30","85","10.64","30.14","-103.93","64","24","40","37.5","37.5","6.88","317","37","99","11.67","11.67","-84.16",
"Hammond, Charlie","13","2","5","15.38","38.46","-4.37","554","71","159","12.82","28.7","27.76","6","5","290","32","76","11.03","26.21","-63.29","52","19","33","36.54","36.54","3.27","394","51","118","12.94","12.94","-39.53",
"Hardie, Cameron","32","0","2","0","6.25","-32","1548","71","321","4.59","20.74","-1009.92","27","71","800","32","149","4","18.63","-512.21","62","22","36","35.48","35.48","-0.08","1233","61","274","4.95","4.95","-792.83",
"Hart, Jason","51","7","25","13.73","49.02","-9.67","1759","219","570","12.45","32.4","-248.1","3","3","936","120","322","12.82","34.4","-158.45","247","79","159","31.98","31.98","-9.8","1254","162","413","12.92","12.92","-117.24",
"Havlin, Robert","36","2","14","5.56","38.89","-28.27","1124","173","433","15.39","38.52","-251.6","1","1","600","101","235","16.83","39.17","-109.81","184","73","124","39.67","39.67","-17.42","609","83","219","13.63","13.63","-127.21",
"Haynes, Joey","6","1","1","16.67","16.67","-1.67","585","40","113","6.84","19.32","-246.83","4","1","265","18","51","6.79","19.25","-149.91","34","7","19","20.59","20.59","-13.24","425","32","92","7.53","7.53","-131.99",
"Hogan, Mr J","0","0","0","0","0","0","296","37","85","12.5","28.72","-110.63","75","18","181","27","56","14.92","30.94","-72.34","52","21","31","40.38","40.38","-0.22","219","21","53","9.59","9.59","-83.06",
"Hornby, Rob","33","5","13","15.15","39.39","0.46","1362","138","392","10.13","28.78","-224.81","3","6","661","66","183","9.98","27.69","-127.3","146","38","74","26.03","26.03","-38.43","793","81","222","10.21","10.21","-192.46",
"Hughes, Brian","22","2","3","9.09","13.64","-8.5","1813","364","744","20.08","41.04","-304.6","5","6","853","142","328","16.65","38.45","-208.94","469","175","274","37.31","37.31","-53.66","1218","211","448","17.32","17.32","-237.3",
"Hutchinson, Callum","16","1","4","6.25","25","-5","440","45","106","10.23","24.09","-106.03","12","14","216","23","52","10.65","24.07","-50.38","34","12","18","35.29","35.29","5.3","368","40","89","10.87","10.87","-54.34",
"James, S H","27","5","9","18.52","33.33","3.98","1165","135","344","11.59","29.53","-227.92","4","6","648","74","183","11.42","28.24","-171.66","123","36","61","29.27","29.27","-23.41","805","82","236","10.19","10.19","-115.97",
"Jamin, Pierre-Louis","8","0","0","0","0","-8","397","50","122","12.59","30.73","-97.05","19","10","193","23","61","11.92","31.61","-69.11","46","18","36","39.13","39.13","1.12","274","36","89","13.14","13.14","-27.04",
"Kavanagh, Peter J","0","0","0","0","0","0","320","37","90","11.56","28.13","-116.55","30","1","153","12","32","7.84","20.92","-70.24","41","12","29","29.27","29.27","-9.59","250","30","75","12","12","-73.05",
"Keenan, Darragh","20","3","8","15","40","-10.42","1008","77","205","7.64","20.34","-80.2","1","1","478","33","88","6.9","18.41","-60.25","57","19","32","33.33","33.33","-2.94","664","62","154","9.34","9.34","128.98",
"Keniry, L P","16","1","4","6.25","25","-10","500","35","103","7","20.6","-143.7","5","5","223","16","42","7.17","18.83","32.6","21","10","12","47.62","47.62","8.22","287","22","68","7.67","7.67","-82.67",
"Kingscote, Richard","35","4","12","11.43","34.29","-17.6","1342","181","477","13.49","35.54","-393.29","6","18","624","74","221","11.86","35.42","-206.63","221","77","139","34.84","34.84","-23.62","823","113","301","13.73","13.73","-246.08",
"Kirrane, Sean","22","4","10","18.18","45.45","41","445","52","139","11.69","31.24","-60.71","4","5","279","32","83","11.47","29.75","-4.64","51","14","24","27.45","27.45","-6.59","371","47","124","12.67","12.67","-28.96",
"Larson, Frederick","15","3","5","20","33.33","0.13","515","63","162","12.23","31.46","-102.44","4","2","283","30","82","10.6","28.98","-90.63","69","18","42","26.09","26.09","-21.73","438","51","136","11.64","11.64","-93.28",
