Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","51","4","19","7.84","37.25","-1.5","1306","127","396","9.72","30.32","-330.77","9","36","626","61","194","9.74","30.99","-172.52","152","39","86","25.66","25.66","-23.8","1012","104","327","10.28","10.28","-235.71",
"Anderson, Joe","0","0","0","0","0","0","220","29","77","13.18","35","-20.45","28","4","149","18","48","12.08","32.21","-14.53","20","8","13","40","40","5.72","178","24","67","13.48","13.48","-14.2",
"Anderson, Mr A","2","0","1","0","50","-2","243","12","41","4.94","16.87","-124","59","24","91","4","18","4.4","19.78","-42.5","7","1","2","14.29","14.29","-3.5","186","10","36","5.38","5.38","-79.5",
"Armson, Philip","11","0","1","0","9.09","-11","363","17","53","4.68","14.6","-125.09","109","65","146","5","20","3.42","13.7","-118.17","21","1","8","4.76","4.76","-18","293","15","47","5.12","5.12","-185.42",
"Bass, David","5","0","0","0","0","-5","472","57","137","12.08","29.03","-124.48","77","34","243","21","59","8.64","24.28","-110.04","71","18","36","25.35","25.35","-28.28","261","33","72","12.64","12.64","-20.5",
"Bellamy, Tom","11","0","3","0","27.27","-11","893","95","272","10.64","30.46","-299.53","19","12","434","48","141","11.06","32.49","-155.16","92","31","53","33.7","33.7","-14.7","554","56","160","10.11","10.11","-237.87",
"Best, J A","15","2","3","13.33","20","1.5","711","40","137","5.63","19.27","-280.98","7","9","387","29","84","7.49","21.71","-81.11","28","10","15","35.71","35.71","3.36","476","38","124","7.98","7.98","-67.98",
"Bishop, Charles","29","3","10","10.34","34.48","1","862","92","250","10.67","29","-228.81","1","1","456","50","127","10.96","27.85","-82.56","84","33","54","39.29","39.29","3.7","521","55","142","10.56","10.56","-92.34",
"Boinville, Nico","5","2","3","40","60","1.25","519","124","214","23.89","41.23","-29.17","7","3","242","56","98","23.14","40.5","-15.91","170","81","107","47.65","47.65","12.83","260","51","92","19.62","19.62","37.73",
"Bowen, James C","16","5","9","31.25","56.25","17.5","692","95","245","13.73","35.4","-131.85","2","6","453","70","177","15.45","39.07","-53.36","121","39","78","32.23","32.23","-15.9","407","60","138","14.74","14.74","-8.62",
