Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, Mr D","2","1","1","50","50","3.5","57","5","17","8.77","29.82","-12.62","9","2","27","2","6","7.41","22.22","-17.75","2","1","2","50","50","0.38","12","1","3","8.33","8.33","-6.5",
"Armson, Philip","5","0","1","0","20","-5","452","39","117","8.63","25.88","-101.84","56","12","145","9","27","6.21","18.62","-70.92","47","6","26","12.77","12.77","-27.96","383","37","109","9.66","9.66","-163.17",
"Atkins, Mr Harry","3","0","1","0","33.33","-3","48","3","10","6.25","20.83","-25.62","197","25","45","2","8","4.44","17.78","-33.62","4","1","2","25","25","-1.12","39","3","7","7.69","7.69","-16.62",
"Bannister, Harry A A","12","1","3","8.33","25","-3.5","462","56","152","12.12","32.9","-78.26","11","12","264","24","82","9.09","31.06","-93.48","85","21","42","24.71","24.71","-32","321","42","110","13.08","13.08","-39.01",
"Barry, Mr B","0","0","0","0","0","0","20","0","0","0","0","-20","842","25","11","0","0","0","0","-11","0","0","0","0","0","0","7","0","0","0","0","-7",
"Bellamy, Tom","21","1","6","4.76","28.57","-17","860","98","269","11.4","31.28","-282.27","11","16","441","49","132","11.11","29.93","-150.73","92","34","53","36.96","36.96","-13.73","522","58","159","11.11","11.11","-198.99",
"Best, J A","14","2","5","14.29","35.71","4","655","31","121","4.73","18.47","-320.66","2","1","360","18","74","5","20.56","-148.45","32","10","15","31.25","31.25","3.68","423","28","103","6.62","6.62","-114.91",
"Blackmore, Rachael","9","2","4","22.22","44.44","-0.5","903","131","332","14.51","36.77","-279.92","3","6","438","68","170","15.53","38.81","-108.58","198","63","121","31.82","31.82","-41.29","364","30","101","8.24","8.24","-135.59",
"Brace, Connor","4","2","2","50","50","12","348","56","105","16.09","30.17","-42.34","3","1","158","28","54","17.72","34.18","2.39","43","21","30","48.84","48.84","15.25","192","33","64","17.19","17.19","2.98",
"Bradley, Paddy","14","0","3","0","21.43","-14","390","32","101","8.21","25.9","-126.71","41","32","293","25","74","8.53","25.26","-89.54","26","4","12","15.38","15.38","-12.87","304","31","92","10.2","10.2","-44.21",
