Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","0","0","0","0","0","0","14","0","1","0","7.14","-14","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","10","0","1","0","0","-10",
"Aherne, Mr T P","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Allan, David","46","8","18","17.39","39.13","27","1336","135","397","10.1","29.72","-336.01","1","1","642","69","191","10.75","29.75","-180.79","163","46","89","28.22","28.22","-11.09","1039","111","330","10.68","10.68","-231.83",
"Barry, Mr J C","9","2","4","22.22","44.44","-0.17","158","7","35","4.43","22.15","-97.67","6","2","77","4","19","5.19","24.68","-50.67","2","0","0","0","0","-2","27","0","4","0","0","-27",
"Bass, George","12","0","2","0","16.67","-12","379","33","106","8.71","27.97","-167.54","32","22","154","11","41","7.14","26.62","-104.76","22","7","10","31.82","31.82","-2.53","287","30","90","10.45","10.45","-90.87",
"Beasley, Connor","50","11","18","22","36","9.09","1282","143","438","11.15","34.17","-323.41","2","4","527","63","183","11.95","34.72","-156.39","176","48","104","27.27","27.27","-32.48","957","103","322","10.76","10.76","-256.12",
"Bennett, Charlie","8","0","0","0","0","-8","434","16","80","3.69","18.43","-289","228","36","124","4","26","3.23","20.97","-66","15","3","6","20","20","-3.5","311","13","66","4.18","4.18","-182.5",
"Bennett, Miss N","0","0","0","0","0","0","40","6","11","15","27.5","42.5","437","28","21","0","4","0","19.05","-21","2","0","0","0","0","-2","33","6","10","18.18","18.18","49.5",
"Bird, Sean","2","0","0","0","0","-2","123","2","11","1.63","8.94","-68","346","63","71","2","8","2.82","11.27","-16","0","0","0","0","0","0","79","1","8","1.27","1.27","-50",
"Bishop, Charles","29","0","7","0","24.14","-29","824","93","233","11.29","28.28","-201.31","18","37","445","49","121","11.01","27.19","-70.12","85","33","53","38.82","38.82","2.32","501","51","131","10.18","10.18","-118.22",
"Bowen, S D","26","5","7","19.23","26.92","5.75","457","36","117","7.88","25.6","-94.79","4","10","274","27","83","9.85","30.29","-41.54","37","9","19","24.32","24.32","-5.79","385","29","101","7.53","7.53","-60.79",
"Bradley, Paddy","11","1","2","9.09","18.18","-5","529","44","137","8.32","25.9","-173.3","11","6","346","29","90","8.38","26.01","-127.13","31","6","15","19.35","19.35","-10.79","416","42","124","10.1","10.1","-67.8",
"Bradnam, Joe","3","0","2","0","66.67","-3","70","3","16","4.29","22.86","-50.25","128","9","29","1","10","3.45","34.48","-25","4","2","2","50","50","3.75","56","3","15","5.36","5.36","-36.25",
"Breslin, Andrew","20","2","3","10","15","-11","332","17","60","5.12","18.07","-153.37","1","2","237","11","45","4.64","18.99","-120.5","12","2","5","16.67","16.67","-6.12","290","16","53","5.52","5.52","-130.37",
"Brookes, Aiden","9","1","2","11.11","22.22","-2.5","416","38","85","9.13","20.43","28.71","3","2","219","14","38","6.39","17.35","-17.5","26","9","18","34.62","34.62","3.46","370","37","80","10","10","68.71",
"Brouder, Gavin","11","2","5","18.18","45.45","6","335","17","63","5.07","18.81","-149.37","6","7","179","10","36","5.59","20.11","-79.25","19","6","11","31.58","31.58","9.25","214","15","45","7.01","7.01","-35.75",
"Buick, William","41","6","13","14.63","31.71","-22.39","1427","350","645","24.53","45.2","-89.82","4","8","685","160","293","23.36","42.77","-48.94","524","216","328","41.22","41.22","4.89","728","161","299","22.12","22.12","-0.53",
"Burns, Harry","7","0","0","0","0","-7","330","32","86","9.7","26.06","-151.92","32","15","138","6","26","4.35","18.84","-101.84","24","7","12","29.17","29.17","-3.5","248","23","69","9.27","9.27","-103.41",
"Byrnes, Mr P","19","3","7","15.79","36.84","-9.21","369","38","89","10.3","24.12","-153.8","3","5","186","17","41","9.14","22.04","-74.6","43","18","29","41.86","41.86","6.95","201","21","46","10.45","10.45","-67.42",
"Caffrey, Adam","13","2","3","15.38","23.08","31","583","61","162","10.46","27.79","-89.64","3","4","332","35","97","10.54","29.22","-50.63","61","19","39","31.15","31.15","10.37","480","52","135","10.83","10.83","-39.47",
"Callan, N","12","1","5","8.33","41.67","-2.5","1012","137","338","13.54","33.4","-2.07","11","1","508","58","153","11.42","30.12","-79.64","147","49","90","33.33","33.33","-7.09","655","90","224","13.74","13.74","-3.36",
"Canavan, Jordan J","0","0","0","0","0","0","23","0","2","0","8.7","-23","804","41","8","0","0","0","0","-8","1","0","1","0","0","-1","7","0","0","0","0","-7",
