Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atkins, Mr Harry","2","0","0","0","0","-2","39","3","8","7.69","20.51","-16.62","143","15","36","2","7","5.56","19.44","-24.62","4","1","2","25","25","-1.12","33","3","6","9.09","9.09","-10.62",
"Austin, Edward","5","0","0","0","0","-5","155","12","28","7.74","18.06","-62.37","278","55","81","6","11","7.41","13.58","-32.87","12","6","10","50","50","7.13","117","9","23","7.69","7.69","-54.37",
"Barfoot-Saunt, Mr G","0","0","0","0","0","0","25","0","0","0","0","-25","6401","167","12","0","0","0","0","-12","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bass, David","18","1","6","5.56","33.33","-13","467","69","164","14.78","35.12","-52.67","8","8","239","37","84","15.48","35.15","-9.16","78","21","43","26.92","26.92","-26.15","257","34","87","13.23","13.23","-25.36",
"Bellamy, Tom","31","5","16","16.13","51.61","-11.62","870","102","284","11.72","32.64","-275.23","3","7","446","50","134","11.21","30.04","-128.11","97","37","56","38.14","38.14","-7.89","530","63","172","11.89","11.89","-187.45",
"Best, J A","32","1","5","3.13","15.63","-22.5","688","38","133","5.52","19.33","-312.01","1","1","350","17","69","4.86","19.71","-110.95","37","12","17","32.43","32.43","1.58","436","33","112","7.57","7.57","-92.66",
"Bewley, Callum","7","0","1","0","14.29","-7","334","17","57","5.09","17.07","-204.99","325","17","43","2","7","4.65","16.28","-31.62","14","5","7","35.71","35.71","1","195","13","41","6.67","6.67","-114.87",
"Bird, Sean","1","0","0","0","0","-1","119","3","9","2.52","7.56","-35","152","36","74","2","7","2.7","9.46","-19","1","0","0","0","0","-1","79","2","6","2.53","2.53","-21",
"Bishop, Charles","16","2","4","12.5","25","22","739","73","196","9.88","26.52","-248.66","1","1","403","39","107","9.68","26.55","-125.94","74","26","44","35.14","35.14","-7.78","431","36","102","8.35","8.35","-153.85",
"Boinville, Nico","27","10","15","37.04","55.56","10.96","582","133","229","22.85","39.35","0.99","1","1","294","75","126","25.51","42.86","10.19","200","88","121","44","44","3.09","286","58","100","20.28","20.28","85.6",
"Bowen, James C","28","3","11","10.71","39.29","-19.21","555","73","190","13.15","34.23","-117.18","2","4","220","19","72","8.64","32.73","-116.75","88","31","59","35.23","35.23","-3.1","337","50","114","14.84","14.84","24.49",
"Bowen, S D","9","1","4","11.11","44.44","14","414","32","104","7.73","25.12","-60.54","7","5","233","25","68","10.73","29.18","37.21","32","8","17","25","25","-5.54","340","25","83","7.35","7.35","-46.54",
"Bowen, Sean P","42","4","13","9.52","30.95","96.67","1330","268","514","20.15","38.65","195.67","4","17","769","155","295","20.16","38.36","287.58","327","139","205","42.51","42.51","-4.41","854","149","306","17.45","17.45","-34.06",
"Brace, Connor","11","2","4","18.18","36.36","-0.5","352","54","107","15.34","30.4","-36.84","11","8","166","30","57","18.07","34.34","-7.73","45","22","32","48.89","48.89","18.25","196","32","64","16.33","16.33","19.98",
"Brogan, Kevin","13","1","1","7.69","7.69","-4","486","56","137","11.52","28.19","-110.63","1","1","195","14","40","7.18","20.51","-132.24","55","21","39","38.18","38.18","-1.46","372","47","111","12.63","12.63","-111.27",
"Bromley, Ben","6","0","2","0","33.33","-6","149","20","49","13.42","32.89","-53.28","50","14","95","13","36","13.68","37.89","-39.03","18","6","12","33.33","33.33","-4.03","110","14","36","12.73","12.73","-40.63",
"Brooke, Henry","18","7","7","38.89","38.89","35.58","605","88","195","14.55","32.23","-90.12","4","2","302","51","93","16.89","30.79","-20.9","84","27","49","32.14","32.14","-5.23","401","65","140","16.21","16.21","-72.25",
"Bryan, Joshua","9","1","1","11.11","11.11","-2","380","38","100","10","26.32","-79.77","5","3","198","19","48","9.6","24.24","-55.25","21","8","14","38.1","38.1","3.48","239","23","66","9.62","9.62","-58.87",
"Burke, Jonathan","33","6","15","18.18","45.45","-8.13","746","105","257","14.08","34.45","-181.93","2","5","309","40","111","12.94","35.92","-131.68","106","45","75","42.45","42.45","14.06","440","56","133","12.73","12.73","-143.17",
"Burns, Harry","6","0","0","0","0","-6","365","42","102","11.51","27.95","-137.22","89","25","178","12","51","6.74","28.65","-115.76","32","9","16","28.13","28.13","-8.3","282","32","81","11.35","11.35","-91.71",
