Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","7","1","1","14.29","14.29","0.5","483","41","122","8.49","25.26","-125.34","11","6","165","9","29","5.45","17.58","-90.92","49","7","27","14.29","14.29","-26.21","412","39","114","9.47","9.47","-184.67",
"Bannister, Harry A A","14","1","4","7.14","28.57","-9.67","486","59","163","12.14","33.54","-84.17","13","13","219","20","70","9.13","31.96","-66.64","87","23","45","26.44","26.44","-24.58","330","43","115","13.03","13.03","-35.42",
"Barlow, Patrick","2","1","1","50","50","2.33","52","4","13","7.69","25","-4.67","13","2","28","4","8","14.29","28.57","19.33","3","0","1","0","0","-3","37","4","10","10.81","10.81","10.33",
"Bellamy, Tom","32","2","8","6.25","25","-25.75","876","101","285","11.53","32.53","-285.23","12","26","447","50","132","11.19","29.53","-129.11","96","36","55","37.5","37.5","-10.89","533","62","171","11.63","11.63","-194.45",
"Best, J A","32","1","7","3.13","21.88","-22.5","697","35","133","5.02","19.08","-328.91","10","20","360","17","70","4.72","19.44","-120.95","35","10","15","28.57","28.57","-0.57","443","31","112","7","7","-106.16",
"Bewley, Callum","9","0","0","0","0","-9","330","16","56","4.85","16.97","-206.99","334","25","43","2","6","4.65","13.95","-31.62","14","5","7","35.71","35.71","1","191","12","40","6.28","6.28","-116.87",
"Boinville, Nico","28","9","15","32.14","53.57","9.72","596","134","235","22.48","39.43","-9.14","5","3","301","74","128","24.58","42.52","3.78","205","87","121","42.44","42.44","-4.79","292","58","102","19.86","19.86","81.6",
"Bowen, James C","28","4","10","14.29","35.71","-12.78","557","72","189","12.93","33.93","-122.56","1","1","225","17","72","7.56","32","-136.25","88","31","59","35.23","35.23","-1.73","339","51","117","15.04","15.04","27.86",
"Bowen, S D","9","0","3","0","33.33","-9","418","32","106","7.66","25.36","-64.54","16","10","231","25","69","10.82","29.87","39.21","33","8","17","24.24","24.24","-6.54","344","25","85","7.27","7.27","-50.54",
"Bowen, Sean P","49","8","20","16.33","40.82","-18.52","1351","272","526","20.13","38.93","186.65","1","1","777","158","302","20.33","38.87","289.89","330","140","206","42.42","42.42","-4.76","866","153","313","17.67","17.67","-30.31",
"Bradstock, Miss L","0","0","0","0","0","0","18","1","4","5.56","22.22","-15.62","664","15","10","0","2","0","20","-10","0","0","0","0","0","0","10","0","2","0","0","-10",
"Brennan, P J","11","3","6","27.27","54.55","-1.12","558","126","245","22.58","43.91","-75.42","2","2","203","40","82","19.7","40.39","-41.19","160","73","105","45.63","45.63","6.31","275","57","103","20.73","20.73","-49.18",
"Brogan, Kevin","9","1","2","11.11","22.22","0","488","55","136","11.27","27.87","-119.13","10","6","195","14","40","7.18","20.51","-132.24","55","21","39","38.18","38.18","-1.46","371","46","109","12.4","12.4","-116.77",
"Brooke, Henry","28","4","11","14.29","39.29","-4.75","612","87","197","14.22","32.19","-100.45","2","6","307","50","97","16.29","31.6","-29.9","86","26","49","30.23","30.23","-11.56","410","65","142","15.85","15.85","-81.08",
"Burke, Jonathan","31","7","19","22.58","61.29","-9.62","751","105","263","13.98","35.02","-202.88","5","9","306","39","113","12.75","36.93","-148.87","109","47","78","43.12","43.12","17.11","441","56","137","12.7","12.7","-143.62",
"Caffrey, Adam","15","1","7","6.67","46.67","-4","508","50","139","9.84","27.36","-79.43","9","13","336","34","96","10.12","28.57","-62.01","49","12","31","24.49","24.49","-6.59","415","41","111","9.88","9.88","-39.26",
"Cannon, Tom J","28","5","8","17.86","28.57","-9.1","818","137","279","16.75","34.11","-143.06","3","6","403","52","117","12.9","29.03","-75.8","127","63","83","49.61","49.61","31.19","459","71","138","15.47","15.47","-71.93",
"Chapman, Ross","17","2","7","11.76","41.18","21","280","23","55","8.21","19.64","-57.04","3","5","225","21","47","9.33","20.89","-13.37","19","7","13","36.84","36.84","3.88","193","21","43","10.88","10.88","7.96",
"Clarke, Mr Sean","0","0","0","0","0","0","5","1","3","20","60","6","184","2","4","1","2","25","50","7","1","0","0","0","0","-1","4","0","2","0","0","-4",
"Cleary, R P","11","1","1","9.09","9.09","-2.5","773","37","139","4.79","17.98","-342.59","2","1","433","23","95","5.31","21.94","-195.09","35","9","19","25.71","25.71","-4.59","426","24","78","5.63","5.63","-102.75",
"Cobden, Harry","44","11","20","25","45.45","-5.19","1039","245","458","23.58","44.08","-130.2","2","6","622","140","281","22.51","45.18","-109.96","321","145","208","45.17","45.17","5.85","591","106","215","17.94","17.94","-103.66",
"Colgan, R C","10","0","1","0","10","-10","620","27","86","4.35","13.87","-318.46","66","47","325","19","52","5.85","16","-90.46","14","4","7","28.57","28.57","-1.79","347","14","53","4.03","4.03","-162",
"Collier, Ellis","7","1","1","14.29","14.29","-3.5","122","7","15","5.74","12.3","-63.75","10","7","65","3","8","4.62","12.31","-31.5","6","1","1","16.67","16.67","-2.75","104","6","13","5.77","5.77","-58.75",
