Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","57","3","14","5.26","24.56","-39.17","1301","144","400","11.07","30.75","-305.08","11","34","699","65","204","9.3","29.18","-156.2","185","61","109","32.97","32.97","5.64","990","126","325","12.73","12.73","-113.57",
"Anderson, Joe","2","1","2","50","100","1.25","160","21","56","13.13","35","-39.92","13","2","70","11","29","15.71","41.43","-4.92","17","5","12","29.41","29.41","-2.5","132","17","49","12.88","12.88","-38.67",
"Andrews, Bridget","3","0","1","0","33.33","-3","281","35","73","12.46","25.98","-15.48","46","15","164","18","43","10.98","26.22","6.59","31","13","18","41.94","41.94","3.27","158","15","32","9.49","9.49","3.2",
"Bannister, Harry A A","7","2","2","28.57","28.57","3","508","66","172","12.99","33.86","-85.58","12","6","172","18","56","10.47","32.56","-44.32","94","26","53","27.66","27.66","-25.17","324","46","114","14.2","14.2","-8.78",
"Barton, Miss Violet","0","0","0","0","0","0","13","1","3","7.69","23.08","-9.75","721","12","3","0","0","0","0","-3","1","1","1","100","100","2.25","13","1","3","7.69","7.69","-9.75",
"Bass, David","1","0","0","0","0","-1","479","68","163","14.2","34.03","-76.25","32","5","229","36","77","15.72","33.62","-10.94","74","21","42","28.38","28.38","-24.6","266","33","85","12.41","12.41","-32.86",
"Bass, George","11","1","4","9.09","36.36","-7.5","372","34","95","9.14","25.54","-58.65","6","4","212","19","61","8.96","28.77","-76.16","21","8","10","38.1","38.1","2.52","282","30","80","10.64","10.64","-35.15",
"Beasley, Connor","40","4","11","10","27.5","-12.75","1443","176","494","12.2","34.23","-115.29","3","6","732","78","244","10.66","33.33","-148.68","207","54","120","26.09","26.09","-35.93","1035","130","365","12.56","12.56","-30.93",
"Bellamy, Tom","8","1","2","12.5","25","-3.67","862","97","270","11.25","31.32","-288.22","11","5","453","46","133","10.15","29.36","-147.58","81","33","49","40.74","40.74","4.08","528","60","167","11.36","11.36","-188.03",
"Bennett, Charlie","5","0","1","0","20","-5","608","22","104","3.62","17.11","-413.12","74","63","304","11","57","3.62","18.75","-225.5","22","3","10","13.64","13.64","-10.5","437","20","91","4.58","4.58","-252.12",
